연번,호선,역번호,역명,2020년1월,2020년2월,2020년3월,2020년4월,2020년5월,2020년6월,2020년7월,2020년8월,2020년9월,2020년10월,2020년11월,2020년12월
1,1,150,서울역(1),3198290,2271168,1601396,1803550,2112629,2201148,2391615,1986290,1705059,2121997,2218093,1648262
2,1,151,시청(1),1477362,1149641,888317,874072,962697,1042088,1134098,922958,853911,994423,1072922,857434
3,1,152,종각,2462560,1945843,1475933,1586710,1745454,1892509,2069902,1626359,1378130,1702997,1758055,1314449
4,1,153,종로3가(1),1935106,1421415,1095035,1224282,1374997,1360814,1523797,1212158,1051916,1298918,1297683,953894
5,1,154,종로5가,1527217,1149021,947157,1040487,1182917,1182427,1263489,1017196,988661,1124400,1100466,930913
6,1,155,동대문(1),853074,618961,507532,578736,674203,656902,678855,552414,558966,665350,642474,509127
7,1,156,신설동(1),874966,743203,629681,664350,735967,769029,789347,638119,640524,723700,709105,618252
8,1,157,제기동,1218944,856496,738627,847495,926402,895095,943880,803572,922705,964302,944003,787553
9,1,158,청량리,1453835,1068751,912434,1014531,1134388,1126493,1183648,1013206,1049171,1136702,1120268,935533
10,1,159,동묘앞(1),618741,454685,420816,491397,555608,529687,535399,425595,473384,578592,525867,432133
11,2,201,시청(2),1410239,1206303,988688,979300,1028747,1126264,1205606,980247,924240,1031394,1124381,911876
12,2,202,을지로입구,2913336,2175839,1626671,1692730,1819400,2006038,2147933,1759518,1609473,1851730,1950678,1628755
13,2,203,을지로3가(2),1309227,1116090,877009,909261,963709,1049054,1152166,914767,831117,964878,1022103,821795
14,2,204,을지로4가(2),761484,637805,540873,568481,611620,644023,679695,554199,566325,607138,635746,566007
15,2,205,동대문역사문화공원(2),1066000,799054,579695,616463,700892,727212,765161,616440,595759,722649,717642,567200
16,2,206,신당(2),867095,735019,632937,664287,723991,738969,780018,662828,651118,727709,736971,627558
17,2,207,상왕십리,802946,689058,588877,615493,672523,709882,756794,641050,604066,684288,708091,591287
18,2,208,왕십리(2),983439,822170,670651,707364,776744,792564,862291,721933,645306,776988,786329,597940
19,2,209,한양대,472978,357415,300939,324984,366628,439235,398400,329695,321367,412492,429576,319344
20,2,210,뚝섬,1133564,1029617,945584,976344,1014690,1060583,1150708,932237,911551,1034342,1075013,866811
21,2,211,성수,1808863,1657143,1534129,1552650,1592986,1705035,1838969,1526276,1480602,1626097,1713426,1446413
22,2,212,건대입구(2),2577630,2014830,1697910,1812881,1954444,1940347,2156377,1782655,1558634,1969975,1947981,1438616
23,2,213,구의,1385257,1213492,1076517,1108648,1186331,1234164,1299122,1103989,1031574,1160013,1192368,1028481
24,2,214,강변,2496931,1852819,1409795,1520911,1780359,1781179,1923757,1625839,1398953,1723551,1714097,1280804
25,2,215,잠실나루,882231,693600,571690,609819,687705,734967,783721,637046,598876,695164,710389,576888
26,2,216,잠실(2),4823936,3618613,2921517,3037682,3419154,3439471,3802188,3164868,2753279,3455953,3498971,2678759
27,2,217,잠실새내,1383344,1120455,895077,967784,1068229,1101384,1180474,978168,872181,1041500,1053988,843680
28,2,218,종합운동장(2),583973,408767,299965,317674,379846,400603,442165,386720,319944,452063,441035,300117
29,2,219,삼성,3345285,2706854,2056593,2164935,2413305,2723491,2940221,2433209,2070861,2429165,2621848,2039708
30,2,220,선릉,2934435,2638737,2253736,2345051,2481229,2700378,2864148,2330121,2161550,2426977,2580811,2166876
31,2,221,역삼,2920536,2631111,2171063,2219309,2347302,2580891,2793577,2295141,2093208,2300025,2485161,2086322
32,2,222,강남,5992246,4905734,3795390,4074947,4344053,4522937,5155426,4144760,3361408,4204339,4350937,3185371
33,2,223,교대(2),2156367,1821187,1525501,1579975,1753495,1890322,2015454,1634347,1501321,1718100,1814833,1444747
34,2,224,서초,1250331,1102857,858379,896933,1043000,1149114,1157442,951212,879984,1028197,1120504,873647
35,2,225,방배,1023378,862771,708736,753411,842868,904645,936849,774225,742279,882850,930344,704283
36,2,226,사당(2),2582167,2111967,1719401,1870314,2077614,2134413,2299740,1887469,1705061,2092898,2099174,1586140
37,2,227,낙성대,1646017,1421666,1206401,1277411,1392440,1448292,1534362,1317649,1235106,1404570,1427674,1183831
38,2,228,서울대입구,2948827,2545154,2134511,2258971,2472723,2550715,2731555,2318987,2116143,2472875,2490123,2017335
39,2,229,봉천,1392628,1227138,1051316,1107103,1204302,1238095,1300188,1138083,1079459,1197380,1219496,1044643
40,2,230,신림,3961463,3430854,2957131,3071558,3290681,3354799,3516808,3088007,2882076,3257464,3307740,2809313
41,2,231,신대방,1613152,1374638,1194656,1259010,1365328,1397245,1460450,1278916,1222324,1366056,1375519,1186878
42,2,232,구로디지털단지,3644360,3164569,2672196,2772213,2961582,3134272,3334583,2831181,2659835,3015482,3120981,2605321
43,2,233,대림(2),1669412,1292748,1094593,1190626,1336264,1359227,1429763,1255371,1206452,1364984,1362732,1153912
44,2,234,신도림,3280908,2715380,2072559,2298677,2582632,2668485,2863761,2422029,2188288,2574092,2617062,2100443
45,2,235,문래,1179186,1031333,892393,937437,1015809,1088872,1158282,959460,912748,1036763,1080483,887417
46,2,236,영등포구청(2),1284105,1145539,1000372,1036874,1098302,1172293,1236687,1035245,1002025,1116488,1168418,1007347
47,2,237,당산,1227363,1080956,935558,993744,1058606,1105914,1164247,945664,910237,1056497,1067377,856107
48,2,238,합정(2),2012203,1735566,1419499,1515575,1605184,1675570,1822406,1509085,1357947,1655027,1657647,1243647
49,2,239,홍대입구,4778691,3590497,2440050,2676971,2646069,2736274,3224454,2691823,2195630,2985856,2880246,1953538
50,2,240,신촌,2611163,2069551,1523356,1627438,1724934,1762475,2029954,1695114,1386609,1736522,1746241,1347399
51,2,241,이대,942267,743983,492497,527469,608574,634958,684668,579557,532274,667384,686615,515325
52,2,242,아현,576853,482872,401641,427461,480413,513555,538972,454409,449159,513515,527090,434304
53,2,243,충정로(2),619376,550156,456923,458392,501666,533023,565780,465962,453998,509098,535436,439960
54,2,244,용답,162741,133883,122136,125423,138562,142796,152286,130315,126634,141235,146171,124128
55,2,245,신답,99145,88272,78233,78930,84771,89417,93646,79793,75714,84129,86458,75307
56,2,246,신설동(2),237570,194453,155640,165694,184316,183223,192503,158457,158377,181129,186944,154481
57,2,247,도림천,71788,64825,54691,57407,61779,67955,74477,63453,61019,66593,68325,63400
58,2,248,양천구청,428812,354009,283006,306196,345400,358123,387032,318227,303464,354057,361528,297338
59,2,249,신정네거리,577590,487749,408507,441333,494734,512582,547554,468885,447445,511850,518168,439293
60,2,250,용두,148450,120214,106903,111120,120264,122525,127877,112342,116778,118668,122769,110426
61,3,309,지축,123074,132401,139564,155886,172168,181525,188593,151184,148554,172508,171377,144654
62,3,310,구파발,1250861,1020698,831791,941958,1048222,1100083,1166975,956389,913505,1083017,1061949,871051
63,3,311,연신내(3),2353684,1982636,1701207,1808020,1980472,2019832,2112118,1779328,1707071,1960245,1946846,1641705
64,3,312,불광(3),1073417,888058,756524,815049,905986,919630,952429,810233,793617,922680,912171,762962
65,3,313,녹번,758849,643762,555598,585446,644938,701513,759822,645597,625447,710150,733144,625804
66,3,314,홍제,1042593,870656,744392,802767,890170,913189,949722,796813,776797,894820,900403,752872
67,3,315,무악재,238530,200568,170620,181471,199860,208763,220280,184105,177364,205673,208059,174747
68,3,316,독립문,456736,356528,299915,340280,386727,391056,408050,339525,330516,410864,394274,315661
69,3,317,경복궁,1348716,999581,723099,803940,921696,952407,1036117,835278,759082,990148,1038991,723897
70,3,318,안국,1407115,1055789,761961,832314,960444,1008289,1109274,862850,778382,1029912,1070643,723069
71,3,319,종로3가(3),714572,574054,484676,495166,525228,556592,616889,482819,448247,525569,540538,429329
72,3,320,을지로3가(3),650013,557889,453038,467683,504382,544383,591394,465725,434438,490641,516542,426623
73,3,322,동대입구,602179,424499,338833,355447,385768,405136,418525,352478,341576,414558,435334,336240
74,3,323,약수(3),791009,674766,568022,595004,654987,690547,732321,611096,579821,663987,677983,554896
75,3,324,금호,485250,410379,347908,370904,410185,423246,449999,380427,360979,412464,418468,348715
76,3,325,옥수,574211,473300,397782,435294,493056,510904,546792,450145,432405,499546,498155,400469
77,3,326,압구정,2052898,1684727,1348724,1421709,1578257,1676035,1824772,1537076,1439118,1616361,1650545,1391600
78,3,327,신사,1986058,1695799,1350593,1409209,1561117,1627485,1763254,1440261,1323558,1568803,1610562,1277869
79,3,328,잠원,355881,290845,228622,253878,295720,309039,322208,262960,240186,268856,256490,195690
80,3,329,고속터미널(3),3441957,2256799,1570212,1892089,2356153,2298233,2513819,2182515,1815366,2310662,2272378,1753470
81,3,330,교대(3),680501,571147,483934,506807,555427,605369,651927,517057,477895,557152,590377,464562
82,3,331,남부터미널,1983609,1566495,1214145,1308519,1474317,1540112,1684342,1406976,1260621,1482540,1552373,1226636
83,3,332,양재,2355441,2010771,1635102,1709494,1899107,2053206,2165017,1755120,1676274,1925666,2033482,1644771
84,3,333,매봉,638137,549317,465756,479452,526106,583634,622626,517758,490319,559634,595519,502509
85,3,334,도곡,324859,266238,207167,221445,257162,282204,297824,239395,229866,264791,279328,225397
86,3,335,대치,722828,584030,405055,453606,531111,555200,605182,520252,443224,550612,572591,428502
87,3,336,학여울,125089,100755,70222,77152,88510,124161,119666,87834,77115,108850,118469,73674
88,3,337,대청,552708,468237,378103,399729,445673,493406,524824,426080,399212,466219,483010,398004
89,3,338,일원,570746,455770,350634,383689,423181,472033,512557,422069,397387,463423,479960,395638
90,3,339,수서,1094596,860692,653949,737233,870572,913247,974178,813470,736421,882254,918835,703403
91,3,340,가락시장(3),573752,453215,375502,406454,454704,480567,508543,418277,410857,459970,475218,388640
92,3,341,경찰병원,455507,381976,315580,332661,363883,393596,419728,348367,327420,369378,382355,323504
93,3,342,오금(3),358995,306127,254773,268119,297726,316867,333971,275895,261203,299007,306561,251573
94,4,409,당고개,745586,640271,567103,592631,655424,657834,701083,594995,578895,657290,649190,553020
95,4,410,상계,1123862,959649,847114,881127,963825,992532,1052568,885163,849625,969526,982073,833930
96,4,411,노원(4),1374878,1155243,941537,1004411,1110999,1129119,1196888,990128,894399,1082242,1084260,867796
97,4,412,창동,1716395,1429619,1229493,1279833,1431743,1481334,1579528,1311611,1236774,1398332,1425502,1185516
98,4,413,쌍문,1764540,1514888,1332017,1373309,1481074,1525117,1596446,1353920,1297458,1459622,1490488,1289342
99,4,414,수유,2151009,1845702,1618205,1668283,1794956,1828867,1920291,1634944,1556670,1776473,1794452,1544769
100,4,415,미아,907818,778803,684161,709281,779394,814019,843127,703286,695458,782999,789616,675983
101,4,416,미아사거리,1739599,1468063,1268629,1332668,1473941,1511785,1584696,1324665,1270645,1456349,1470141,1247176
102,4,417,길음,1226773,1011294,851524,895707,998114,1066592,1104158,904138,879295,1023798,1046287,859862
103,4,418,성신여대입구,1291715,1013165,872638,922840,1040013,1060313,1125630,923924,862616,1037517,1050342,831500
104,4,419,한성대입구,817809,681169,574414,611491,689820,723713,752553,608442,597880,707372,734059,576930
105,4,420,혜화,2336574,1729681,1261446,1363682,1595634,1620726,1810422,1494999,1309642,1648186,1710402,1217338
106,4,421,동대문(4),1276952,1028479,894721,978978,1079936,1101854,1179493,880009,918028,1034733,1012028,879187
107,4,422,동대문역사문화공원(4),1168176,893670,665805,687444,750545,769787,810535,664514,640579,759200,763557,627484
108,4,423,충무로(4),1689974,1415080,1184614,1195063,1270411,1369746,1415364,1152478,1143334,1273428,1336373,1133765
109,4,424,명동,2104842,1395754,757529,788873,904449,960406,1012238,813566,770666,969161,979332,753526
110,4,425,회현,1649222,1245302,997371,1093373,1244892,1261024,1313169,948711,1001808,1164033,1185659,994272
111,4,426,서울역(4),1071889,801975,538042,593346,657439,709038,767920,624312,539419,661607,697603,518520
112,4,427,숙대입구,821856,696833,562042,585819,647438,690664,714958,595685,556013,647181,671592,527332
113,4,428,삼각지(4),303031,257642,212671,219690,236330,253375,267991,222918,207597,241600,248634,200041
114,4,429,신용산,983611,800686,657694,684780,743515,802608,872424,718863,655009,770261,819798,621176
115,4,430,이촌,547207,386437,286355,310717,375317,381836,423562,367688,323087,405796,398657,299177
116,4,431,동작,165257,139970,142845,158058,176711,181177,182771,145050,155173,166454,162557,134864
117,4,432,이수(총신대입구),1295872,1072880,880768,947191,1059982,1091796,1148783,962195,907818,1043311,1042049,851384
118,4,433,사당(4),1544558,1259283,1015364,1099876,1229841,1253722,1350140,1103566,997492,1235784,1238903,931833
119,4,434,남태령,73733,58538,42028,47810,56569,57334,63402,52772,50569,59773,59803,46397
120,5,2511,방화,405084,342631,289540,306499,338562,358987,379584,320668,299592,347511,350854,290813
121,5,2512,개화산,329657,284395,249652,253513,260816,269576,283721,242614,233270,265316,264298,229621
122,5,2513,김포공항(5),498754,342193,252603,266387,324765,347752,383596,373978,304794,393578,392726,315420
123,5,2514,송정,418925,348599,302943,323434,349112,353230,366394,317579,301103,346047,343595,290583
124,5,2515,마곡,392281,357948,333684,354024,391781,420032,448998,378595,368936,420801,444227,383283
125,5,2516,발산,1117662,971501,794278,870427,955297,995322,1038004,866257,803320,964485,993375,776783
126,5,2517,우장산,864377,718333,576948,619243,699010,748584,790908,655507,616514,717578,721966,592860
127,5,2518,화곡,1657172,1438696,1246847,1295758,1404281,1434808,1507797,1292535,1227394,1387970,1422101,1220797
128,5,2519,까치산(5),1715006,1484093,1306311,1357988,1470040,1502450,1576472,1366230,1314803,1469903,1478082,1274446
129,5,2520,신정,707224,615143,535899,555947,606383,640973,681860,585234,561685,631386,649885,560625
130,5,2521,목동,1078490,919876,777090,816457,898973,931144,985925,829970,778892,895177,914958,760508
131,5,2522,오목교,1461669,1257799,1002166,1053374,1163597,1203933,1294755,1099332,1002095,1183631,1213169,975887
132,5,2523,양평(5),389216,356998,322086,328286,344300,372872,391762,326318,316478,344971,365164,324968
133,5,2524,영등포구청(5),224949,202559,185758,188237,201889,216052,228423,190931,189548,207040,213727,187663
134,5,2525,영등포시장,597011,495696,400958,418950,456631,464703,497399,426451,398821,460129,485188,415075
135,5,2526,신길(5),210847,192260,173202,176124,187329,197299,207565,179887,173084,197156,209225,181158
136,5,2527,여의도(5),1410098,1268768,1099201,1115774,1179772,1295825,1378948,1126942,1060460,1175185,1265960,1067780
137,5,2528,여의나루,426124,376465,499064,508332,570769,559008,581300,339996,356247,461452,395557,298556
138,5,2529,마포,819366,703877,602516,624854,678288,725141,768248,640387,605706,669806,713143,594749
139,5,2530,공덕(5),814468,717496,603740,634904,686820,736860,784812,629255,600417,690130,729743,592524
140,5,2531,애오개,410342,355902,298754,311285,338863,360550,380435,314760,295743,331757,345251,282905
141,5,2532,충정로(5),252979,225662,186705,204809,232647,251095,253582,207975,200056,225314,242862,203907
142,5,2533,서대문,1014377,871245,742140,753624,804643,888207,925506,757714,725299,819329,869713,758547
