연번,호선,역번호,역명,2020년1월,2020년2월,2020년3월,2020년4월,2020년5월,2020년6월,2020년7월,2020년8월,2020년9월,2020년10월,2020년11월,2020년12월
143,5,2534,광화문,2075062,1673319,1268198,1339428,1474262,1626446,1771407,1413102,1210664,1462189,1572459,1223428
144,5,2535,종로3가(5),960098,683334,495422,559442,631342,650560,751455,584272,494397,654016,632776,421273
145,5,2536,을지로4가(5),328639,283132,254628,267633,289437,300349,314918,253097,261898,284310,294957,263729
146,5,2537,동대문역사문화공원(5),178575,160500,125648,128895,136768,147719,151542,130357,127974,133913,145333,130641
147,5,2538,청구(5),227841,198913,171007,176051,190802,199813,209242,175980,176005,194502,198903,169893
148,5,2539,신금호,369011,312890,264743,283609,310504,327001,346116,285702,278943,319229,326862,270976
149,5,2540,행당,460064,390395,327543,349249,388030,406521,428337,356987,342535,392671,405732,336332
150,5,2541,왕십리(5),308009,256270,213100,225665,246271,252145,269941,234090,215070,247316,248967,207151
151,5,2542,마장,356431,280102,236971,249637,276090,283299,297489,255152,255189,274398,283406,241995
152,5,2543,답십리,936755,825113,716607,738027,798593,834064,870869,741525,711172,796046,817878,714357
153,5,2544,장한평,1084173,941702,802596,829894,889162,940142,982738,836976,804521,892505,930926,809676
154,5,2545,군자(5),685948,598843,525641,549413,593688,609500,640516,542406,518770,594561,601275,510038
155,5,2546,아차산,835220,712921,639520,694909,765218,775654,792666,660955,659449,779267,750809,641883
156,5,2547,광나루,763852,646728,539631,580215,642569,670609,692541,561083,555300,657228,659504,538257
157,5,2548,천호(5),1183441,975241,808404,881771,989427,998697,1044852,899868,830065,974992,970080,810224
158,5,2549,강동,1125426,961613,827185,886079,1006710,1056090,1107454,898058,830474,949104,992519,840036
159,5,2550,길동,456877,385828,329653,349745,396176,403689,424670,373364,352088,397477,413658,356945
160,5,2551,굽은다리,542572,452224,376585,397393,441997,463676,491693,430562,402740,462755,476022,405724
161,5,2552,명일,512084,420742,332374,367382,419218,441392,468090,391815,367424,432647,450928,364562
162,5,2553,고덕,538389,431343,350067,376651,420243,447227,479444,397250,376960,440798,455966,370698
163,5,2554,상일동,823545,732198,692600,771202,863791,926308,979670,709262,641015,743114,775303,651719
164,5,2555,둔촌동,513764,430121,351292,370519,419177,436213,453488,381826,365144,420230,429664,367324
165,5,2556,올림픽공원(5),234561,189108,149043,164236,192260,201723,213135,189709,172948,214034,207131,162561
166,5,2557,방이,438482,366158,296842,314939,354423,373112,394794,329582,301742,360501,369953,294918
167,5,2558,오금(5),200726,177043,154198,161237,180541,197424,204775,170856,165693,187359,192771,158650
168,5,2559,개롱,396951,332302,270002,284352,322818,338553,359706,306126,282880,333935,343305,276593
169,5,2560,거여,437232,368471,314896,330636,369543,395613,420183,354841,344279,391837,405883,338597
170,5,2561,마천,307163,261558,234027,247898,275152,285126,301427,263926,265525,303199,309446,267964
171,5,2562,강일,,,,,,,,,,,,
172,5,2563,미사,,,,,,,,386170,501969,620981,669995,577325
173,5,2564,하남풍산,,,,,,,,161712,197165,242774,250414,216485
174,5,2565,하남시청,,,,,,,,,,,,
175,5,2566,하남검단산,,,,,,,,,,,,
176,6,2611,응암,1028224,887871,779220,813768,879500,915359,966049,822006,794884,897827,911687,789934
177,6,2612,역촌,247604,210054,178099,182915,206842,212194,226484,197990,187237,207427,210607,180995
178,6,2613,불광(6),287256,236518,205552,223094,245167,253250,266032,233478,220238,248389,243801,204890
179,6,2614,독바위,173783,148383,133112,139674,149683,157205,163960,139260,139238,157367,152953,133273
180,6,2616,구산,392317,332733,283320,298257,323349,337244,357790,302349,285679,329409,331621,286678
181,6,2617,새절,751911,640873,549362,582813,635454,662408,690007,587897,565049,644883,654432,553844
182,6,2618,증산,592883,510197,453666,475200,514548,531772,550829,476900,456145,517568,520866,453847
183,6,2619,디지털미디어시티(6),810229,717698,615658,626693,668898,721669,768355,648439,621707,703046,734092,622576
184,6,2620,월드컵경기장,306887,242338,219952,244948,278176,273537,280506,248208,259340,321010,273077,209041
185,6,2621,마포구청,795732,684402,580507,602672,657279,686072,722693,621990,592906,667674,690756,590535
186,6,2622,망원,894604,765699,662150,706877,776926,777884,843849,703611,682605,771788,775465,623470
187,6,2623,합정(6),827603,713505,598403,624565,653978,679986,740888,621535,567331,687383,677573,520202
188,6,2624,상수,628792,524787,405344,422522,430216,459574,504551,430110,360550,443954,447629,331542
189,6,2625,광흥창,533621,447763,364956,381856,421883,447672,470637,397217,371091,421153,441076,361248
190,6,2626,대흥,499525,419653,341610,354969,392454,415799,444719,366695,348055,401361,417650,337730
191,6,2627,공덕(6),1044995,908046,768893,797565,856522,915464,979438,802964,770379,870853,906579,742862
192,6,2628,효창공원앞,384485,331050,289270,302894,326750,342678,362580,308804,303366,336908,346376,292786
193,6,2629,삼각지(6),344982,285482,230143,238634,252687,270896,287189,237126,220263,269067,274509,214872
194,6,2630,녹사평,325275,287484,238758,243402,222227,232129,268332,225746,217547,265985,250097,192301
195,6,2631,이태원,936429,733484,570216,557131,435912,443094,529261,470000,421259,576668,523469,382430
196,6,2632,한강진,526814,447797,361515,377982,383190,408934,476055,389184,360164,475294,436625,319643
197,6,2633,버티고개,132759,113794,96156,100041,108481,116250,124362,103964,101749,117101,118909,97381
198,6,2634,약수(6),219522,189563,160997,166654,179575,186574,198246,166857,159298,180330,188418,155739
199,6,2635,청구(6),225794,200992,178058,182576,197097,202642,210548,176363,177498,195085,199168,172488
200,6,2636,신당(6),501303,457725,368946,359915,394393,419337,442917,359502,362548,400562,420674,349274
201,6,2637,동묘앞(6),528034,423425,368309,398893,436458,435733,455112,370010,382386,445781,439196,378281
202,6,2638,창신,182143,156037,136497,142576,154448,169654,175947,143173,144236,161813,170796,139584
203,6,2639,보문,416267,363662,319674,330405,356376,369115,391809,325368,315425,354850,364930,310376
204,6,2640,안암,643217,508428,425659,441330,514009,562410,573950,451710,431313,514159,515013,397435
205,6,2641,고려대,481796,398706,322203,335897,379907,405660,422756,351280,344736,394164,395747,325711
206,6,2642,월곡,690308,576668,501666,517382,568969,590304,615044,504986,496572,560838,585185,491262
207,6,2643,상월곡,351013,289157,253874,265953,295140,308166,319477,265060,265606,299512,310540,263912
208,6,2644,돌곶이,492445,423202,399655,410779,449836,477141,494276,383741,367658,419567,435343,370589
209,6,2645,석계(6),761498,649820,567088,593003,648180,678358,704445,595839,570689,653351,661065,559650
210,6,2646,태릉입구(6),343178,288929,255796,265815,299939,304664,316585,265242,253917,297911,301980,244448
211,6,2647,화랑대,611820,510627,432267,455061,502660,540887,563833,461932,446987,527172,537092,433713
212,6,2648,봉화산,546636,463005,397434,408989,441146,462175,488465,409482,393845,442358,451552,385845
213,7,2711,장암,96174,85167,80263,85407,93267,94684,100176,85326,84365,95402,89706,73665
214,7,2712,도봉산(7),565315,492510,462858,490530,536800,551038,567948,468381,473505,565327,542033,449468
215,7,2713,수락산,760667,653827,588002,616932,677919,694171,722826,619569,595224,686358,674180,578745
216,7,2714,마들,681936,580144,509882,533875,582602,614153,646188,556939,537908,601468,609346,538949
217,7,2715,노원(7),1290222,1064075,877563,941449,1059078,1085038,1160611,987719,878662,1039627,1034664,861864
218,7,2716,중계,853301,709785,579263,614622,683996,729233,755343,634269,606994,701639,718652,604003
219,7,2717,하계,1060725,878987,735134,783136,874572,913911,956691,808418,757577,886634,898573,752031
220,7,2718,공릉,711699,606442,521204,547954,605030,633601,658036,555121,521567,624414,623195,511645
221,7,2719,태릉입구(7),475410,397615,344215,367769,429704,437258,449867,380105,357236,427591,432019,348992
222,7,2720,먹골,603459,524964,460709,477593,525835,533138,559264,479310,457674,517411,524262,457554
223,7,2721,중화,650934,566342,499071,516328,564190,576881,605002,525412,501906,557050,567233,497355
224,7,2722,상봉(7),998348,871657,763375,793896,861022,876364,921448,793112,754013,863866,873242,745481
225,7,2723,면목,884186,768654,699698,725623,783265,814367,842198,725915,706890,801664,818994,700222
226,7,2724,사가정,920060,799872,722128,754371,821959,838998,875167,764971,750981,859372,862771,754536
227,7,2725,용마산,344956,301437,270847,283249,307592,314070,327265,279362,275455,313147,313133,269597
228,7,2726,중곡,560750,487612,423021,435929,476309,496588,525012,445686,434911,492053,503543,440773
229,7,2727,군자(7),776020,672765,594518,620544,666129,688173,725416,619505,588532,661982,677606,590663
230,7,2728,어린이대공원,725776,588505,504866,529850,598958,610274,625240,534425,520056,626630,657695,520754
231,7,2729,건대입구(7),909039,691124,568507,606674,671735,680892,733210,623839,566551,671396,677934,564143
232,7,2730,뚝섬유원지,423925,351067,438800,466465,537737,521348,535903,351782,392741,454254,394923,313614
233,7,2731,청담,1178124,1062782,891669,914227,990193,1072792,1113123,932246,887220,983741,1037584,884457
234,7,2732,강남구청,911664,847562,727498,745927,797766,855957,892514,753198,724345,802846,838956,715959
235,7,2733,학동,1286665,1181190,1057885,1053395,1103381,1214811,1273964,1065096,1041258,1122653,1209372,1046752
236,7,2734,논현,1173213,1056192,935210,959121,1008942,1074014,1129890,945493,900224,1017376,1055457,887570
237,7,2735,반포,363979,301556,249846,270558,308649,323291,339781,286240,267930,295304,295116,249724
238,7,2736,고속터미널(7),1118956,781297,579219,649024,775809,777492,813686,721916,617257,782723,794065,616506
239,7,2737,내방,804194,700721,614945,632302,696517,736842,780544,675195,642942,702346,730577,629881
240,7,2738,이수(7),976659,829845,693927,734738,804869,830023,875774,745639,694439,793312,806468,661320
241,7,2739,남성,641442,548280,473552,498377,552325,571370,595883,517535,496638,557042,569954,486139
242,7,2740,숭실대입구,744263,602264,498613,538984,605721,658463,647719,552176,536466,635772,636533,524517
243,7,2741,상도,628243,523527,438276,461604,506957,533344,564126,489271,466197,519758,541193,454749
244,7,2742,장승배기,610902,516126,436811,456495,507244,520779,549254,473960,445650,498081,509223,434794
245,7,2743,신대방삼거리,948787,820369,713353,744608,806854,843323,882514,768182,738288,816116,837310,728508
246,7,2744,보라매,547036,477741,404758,433837,496666,518631,540935,451731,436767,490868,509472,424533
247,7,2745,신풍,664310,550612,479454,513628,559334,573974,609212,534885,514822,582027,602985,520901
248,7,2746,대림(7),605063,367136,304300,357638,427272,428328,454619,423578,407114,460233,444734,369958
249,7,2747,남구로,949688,796572,710249,734193,786677,822983,865161,760695,757650,806610,838717,753486
250,7,2748,가산디지털단지(7),2312655,2097458,1874354,1966124,2043994,2247832,2344034,1936880,1940086,2095435,2234533,1970085
251,7,2749,철산,1362029,1143387,957450,1038194,1135432,1176565,1255567,1047424,982079,1134617,1152859,945349
252,7,2750,광명사거리,1463916,1205295,1050420,1111291,1214003,1225636,1288706,1110605,1090254,1188421,1196979,1038361
253,7,2751,천왕,551284,477568,412119,441346,484206,512983,541207,466782,464171,525358,542449,467436
254,7,2752,온수(7),560413,497027,440178,456173,490614,535492,561484,465133,461374,523912,539622,451882
255,7,2753,까치울,407063,354504,320788,343946,373874,379898,412221,345448,338359,391649,388156,326521
256,7,2754,부천종합운동장,250207,213860,199825,202101,210959,219917,233254,193236,192792,218988,216509,194839
257,7,2755,춘의,514067,456329,415957,420233,429187,456714,489422,427518,431353,458550,478209,436698
258,7,2756,신중동,848463,711852,623663,657847,700038,715513,784370,662303,626033,709822,722454,616160
259,7,2757,부천시청,736217,600410,527108,556081,580005,603242,661357,571517,548944,635900,640674,542218
260,7,2758,상동,839163,676600,560545,602830,645226,646112,722102,618838,562452,665316,678833,539507
261,7,2759,삼산체육관,285739,227782,189798,203085,218508,226558,247050,205923,197765,233453,237989,194860
262,7,2760,굴포천,549030,459176,400042,416825,441997,446671,484573,419356,396494,451621,460300,392991
263,7,2761,부평구청(7),622939,535806,469641,484083,508850,530980,573276,484018,471182,526357,543881,466724
264,8,2811,암사,1033661,881493,767695,809870,885852,930499,975203,830364,797239,898108,922582,798165
265,8,2812,천호(8),1118092,947086,802164,847427,916136,939930,979472,824735,757599,874083,884522,747627
266,8,2813,강동구청,630159,528104,449108,465292,516677,542968,574908,483384,462544,517991,538855,468051
267,8,2814,몽촌토성,334198,274939,240356,260978,285585,285414,303996,255462,246980,308839,302924,248951
268,8,2815,잠실(8),1042917,777976,649164,676709,763548,775511,845739,736273,652372,786665,799468,656859
269,8,2816,석촌(8),507704,420753,361190,379384,414601,422842,450192,381652,361204,418948,426623,357982
270,8,2817,송파,538942,429366,357129,379356,427853,456249,480525,399900,365136,408241,417403,344514
271,8,2818,가락시장(8),519895,419781,369898,392156,421103,435131,459161,381403,392316,430564,441395,380809
272,8,2819,문정,1116603,1026102,906760,920081,959398,1059192,1117597,926074,911673,992204,1064375,923072
273,8,2820,장지,1042110,858305,718292,772269,849632,893988,940469,799729,760153,863605,887353,758165
274,8,2821,복정(8),565219,484557,403595,431762,481936,513109,535304,439568,421022,503931,518740,424009
275,8,2822,산성,313167,268291,236721,250199,281177,294222,291612,281631,310930,386529,378221,308537
276,8,2823,남한산성입구,741344,637422,548846,579941,645109,696657,703007,583441,583237,686497,702380,587821
277,8,2824,단대오거리,601431,515184,445742,465085,509461,521183,541228,456515,442775,502914,521166,452623
278,8,2825,신흥,305115,253422,209412,220778,246710,250053,262148,231511,213180,242382,243780,218212
279,8,2826,수진,333607,265229,207901,220565,244942,253305,273254,238872,224819,256614,259530,226094
280,8,2827,모란(8),261193,205417,170199,192451,216185,216738,228044,193656,187066,223154,212659,177226
281,9,4126,언주,311887,272739,232012,235369,252057,278698,300945,259249,240577,262249,280336,243369
282,9,4127,선정릉,287670,252837,218202,226683,245351,267848,285038,235839,225483,255424,267685,221288
283,9,4128,삼성중앙,204380,180410,150970,158339,171646,190868,208212,171602,160634,179570,190003,161117
284,9,4129,봉은사,608965,475764,351456,369787,425912,477122,523922,450524,365145,434347,477654,371542
285,9,4130,종합운동장(9),154049,123296,98943,104258,117555,124062,133581,112159,98449,117397,120253,97907
286,9,4131,삼전,220352,195094,170536,177695,192871,202591,214048,188011,175404,197774,205050,177101
287,9,4132,석촌고분,189653,163426,144015,149343,162781,173217,184901,159479,148618,167252,174524,150907
288,9,4133,석촌(9),254026,215811,186542,198325,220642,234439,252916,212794,198818,235956,241116,195842
289,9,4134,송파나루,157040,135987,119033,122669,133429,140382,154536,133066,119966,140630,146149,122206
290,9,4135,한성백제,86520,69852,61710,67416,74811,77278,83689,71812,66080,82157,80625,64693
291,9,4136,올림픽공원(9),206612,169767,126662,137763,159773,168016,181475,169747,144299,187229,184851,132265
292,9,4137,둔촌오륜,34134,28034,22689,25267,28582,37024,40409,30308,29497,36034,35571,30518
293,9,4138,중앙보훈병원,300568,258743,222492,234589,262581,292683,313289,256312,238948,273776,278863,235551
