소방서명,신고시간,출동시간
서부,2022-01-01 0:00,2022-01-01 0:01
동부,2022-01-01 1:25,2022-01-01 1:27
중부,2022-01-01 2:50,2022-01-01 2:51
북부,2022-01-01 4:15,2022-01-01 4:16
남부,2022-01-01 5:40,2022-01-01 5:43
서부,2022-01-01 7:05,2022-01-01 7:06
동부,2022-01-01 8:30,2022-01-01 8:32
중부,2022-01-01 9:55,2022-01-01 9:56
북부,2022-01-01 11:20,2022-01-01 11:22
남부,2022-01-01 12:45,2022-01-01 12:46
서부,2022-01-01 14:10,2022-01-01 14:11
동부,2022-01-01 15:35,2022-01-01 15:37
중부,2022-01-01 17:00,2022-01-01 17:02
북부,2022-01-01 18:25,2022-01-01 18:26
남부,2022-01-01 19:50,2022-01-01 19:52
서부,2022-01-01 21:15,2022-01-01 21:17
동부,2022-01-01 22:40,2022-01-01 22:41
중부,2022-01-02 0:05,2022-01-02 0:07
북부,2022-01-02 1:30,2022-01-02 1:32
남부,2022-01-02 2:55,2022-01-02 2:56
서부,2022-01-02 4:20,2022-01-02 4:23
동부,2022-01-02 5:45,2022-01-02 5:46
중부,2022-01-02 7:10,2022-01-02 7:12
북부,2022-01-02 8:35,2022-01-02 8:36
남부,2022-01-02 10:00,2022-01-02 10:01
서부,2022-01-02 11:25,2022-01-02 11:27
동부,2022-01-02 12:50,2022-01-02 12:52
중부,2022-01-02 14:15,2022-01-02 14:16
북부,2022-01-02 15:40,2022-01-02 15:42
남부,2022-01-02 17:05,2022-01-02 17:06
서부,2022-01-02 18:30,2022-01-02 18:32
동부,2022-01-02 19:55,2022-01-02 19:56
중부,2022-01-02 21:20,2022-01-02 21:20
북부,2022-01-02 22:45,2022-01-02 22:47
남부,2022-01-03 0:10,2022-01-03 0:11
서부,2022-01-03 1:35,2022-01-03 1:36
동부,2022-01-03 3:00,2022-01-03 3:02
중부,2022-01-03 4:25,2022-01-03 4:26
북부,2022-01-03 5:50,2022-01-03 5:52
남부,2022-01-03 7:15,2022-01-03 7:17
서부,2022-01-03 8:40,2022-01-03 8:42
동부,2022-01-03 10:05,2022-01-03 10:06
중부,2022-01-03 11:30,2022-01-03 11:31
북부,2022-01-03 12:55,2022-01-03 12:56
남부,2022-01-03 14:20,2022-01-03 14:22
서부,2022-01-03 15:45,2022-01-03 15:46
동부,2022-01-03 17:10,2022-01-03 17:12
중부,2022-01-03 18:35,2022-01-03 18:35
북부,2022-01-03 20:00,2022-01-03 20:02
남부,2022-01-03 21:25,2022-01-03 21:27
서부,2022-01-03 22:50,2022-01-03 22:51
동부,2022-01-04 0:15,2022-01-04 0:17
중부,2022-01-04 1:40,2022-01-04 1:42
북부,2022-01-04 3:05,2022-01-04 3:07
남부,2022-01-04 4:30,2022-01-04 4:31
서부,2022-01-04 5:55,2022-01-04 5:56
동부,2022-01-04 7:20,2022-01-04 7:21
중부,2022-01-04 8:45,2022-01-04 8:47
북부,2022-01-04 10:10,2022-01-04 10:13
남부,2022-01-04 11:35,2022-01-04 11:37
서부,2022-01-04 13:00,2022-01-04 13:02
동부,2022-01-04 14:25,2022-01-04 14:27
중부,2022-01-04 15:50,2022-01-04 15:51
북부,2022-01-04 17:15,2022-01-04 17:16
남부,2022-01-04 18:40,2022-01-04 18:43
서부,2022-01-04 20:05,2022-01-04 20:06
동부,2022-01-04 21:30,2022-01-04 21:31
중부,2022-01-04 22:55,2022-01-04 22:56
북부,2022-01-05 0:20,2022-01-05 0:23
남부,2022-01-05 1:45,2022-01-05 1:47
서부,2022-01-05 3:10,2022-01-05 3:13
동부,2022-01-05 4:35,2022-01-05 4:36
중부,2022-01-05 6:00,2022-01-05 6:01
북부,2022-01-05 7:25,2022-01-05 7:25
남부,2022-01-05 8:50,2022-01-05 8:52
서부,2022-01-05 10:15,2022-01-05 10:17
동부,2022-01-05 11:40,2022-01-05 11:41
중부,2022-01-05 13:05,2022-01-05 13:07
북부,2022-01-05 14:30,2022-01-05 14:31
남부,2022-01-05 15:55,2022-01-05 15:56
서부,2022-01-05 17:20,2022-01-05 17:23
동부,2022-01-05 18:45,2022-01-05 18:45
중부,2022-01-05 20:10,2022-01-05 20:11
북부,2022-01-05 21:35,2022-01-05 21:36
남부,2022-01-05 23:59,2022-01-06 0:01
서부,2022-01-06 0:25,2022-01-06 0:26
동부,2022-01-06 1:50,2022-01-06 1:53
중부,2022-01-06 3:15,2022-01-06 3:16
북부,2022-01-06 4:40,2022-01-06 4:41
남부,2022-01-06 6:05,2022-01-06 6:06
서부,2022-01-06 7:30,2022-01-06 7:32
동부,2022-01-06 8:55,2022-01-06 8:56
중부,2022-01-06 10:20,2022-01-06 10:22
북부,2022-01-06 11:45,2022-01-06 11:46
남부,2022-01-06 13:10,2022-01-06 13:11
서부,2022-01-06 14:35,2022-01-06 14:37
동부,2022-01-06 16:00,2022-01-06 16:01
중부,2022-01-06 17:25,2022-01-06 17:27
북부,2022-01-06 18:50,2022-01-06 18:50
남부,2022-01-06 20:15,2022-01-06 20:17
전부,2022-01-01 8:55,2022-01-01 8:57
전부,2022-01-01 18:35,2022-01-01 18:37
전부,2022-01-02 10:20,2022-01-02 10:23
전부,2022-01-02 11:45,2022-01-02 11:47
전부,2022-01-03 13:10,2022-01-03 13:14
전부,2022-01-03 14:35,2022-01-03 14:38
전부,2022-01-04 16:00,2022-01-04 16:04
전부,2022-01-04 17:25,2022-01-04 17:27
전부,2022-01-05 18:50,2022-01-05 18:53
전부,2022-01-05 20:15,2022-01-05 20:17
전부,2022-01-06 18:50,2022-01-06 18:52
전부,2022-01-06 20:15,2022-01-06 20:17
전부,2022-01-07 18:50,2022-01-07 18:52
전부,2022-01-07 20:15,2022-01-07 20:18