customerID,SeniorCitizen,Partner,tenure,PhoneService,MultipleLines,InternetService,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,MonthlyCharges,Churn,TechInsurance,ServiceSatisfactionScore,MonthlyBonusUsage,FamilyPlanSize
1024-GUALD,0,Yes,1,0,No phone service,DSL,No,No,No,Month-to-month,Yes,24.8,1,0,3.385,70.09,2.085
0484-JPBRU,0,No,41,1,Yes,No,No internet service,No internet service,No internet service,Month-to-month,Yes,25.25,0,0,1.95,7.0,2.0
3620-EHIMZ,0,Yes,52,1,No,No,No internet service,No internet service,No internet service,Two year,No,19.35,0,0,3.59,30.0,3.0
6910-HADCM,0,No,1,1,No,Fiber optic,No,No,No,Month-to-month,No,76.35,1,0,3.275,35.09,0.0849999999999999
8587-XYZSF,0,No,67,1,No,DSL,Yes,No,No,Two year,No,50.55,0,1,2.47,19.0,1.0
6818-WOBHJ,1,Yes,68,1,Yes,Fiber optic,No,No,Yes,Month-to-month,Yes,89.6,1,1,2.565,62.09,2.085
3082-YVEKW,0,Yes,23,1,Yes,DSL,Yes,Yes,No,Two year,Yes,77.15,0,1,1.99,49.0,3.0
4737-AQCPU,0,Yes,72,1,Yes,DSL,Yes,No,No,Two year,No,72.1,0,1,2.8,71.0,2.0
4853-RULSV,0,No,70,1,Yes,Fiber optic,Yes,Yes,Yes,Two year,Yes,104.0,1,1,2.805,4.090000000000001,2.085
5766-ZJYBB,0,No,1,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,19.4,1,1,3.235,77.09,1.085
2668-TZSPS,0,No,1,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,20.45,0,0,3.38,21.0,2.0
3192-LNKRK,0,Yes,34,1,No,Fiber optic,No,Yes,No,Month-to-month,Yes,84.05,0,0,3.83,34.0,3.0
5315-CKEQK,1,Yes,28,1,Yes,DSL,No,No,No,One year,Yes,51.0,0,0,3.04,14.0,2.0
5914-DVBWJ,1,No,18,1,Yes,Fiber optic,Yes,No,No,Month-to-month,Yes,85.45,1,1,2.225,49.09,2.085
7998-ZLXWN,0,Yes,15,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,20.45,0,0,2.84,0.0,2.0
6328-ZPBGN,1,No,11,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,95.15,1,1,3.465,74.09,1.085
9530-EHPOH,0,No,11,1,Yes,DSL,No,No,No,Month-to-month,No,53.75,1,0,3.415,96.09,3.085
1853-UDXBW,0,Yes,1,1,No,Fiber optic,No,No,No,Month-to-month,Yes,70.0,1,1,3.435,19.09,6.085
2672-TGEFF,0,Yes,37,1,Yes,Fiber optic,No,Yes,No,Month-to-month,Yes,88.8,0,0,2.62,91.0,4.0
1902-XBTFB,0,No,22,1,No,Fiber optic,No,Yes,No,Month-to-month,Yes,89.4,1,0,2.105,96.09,2.085
1640-PLFMP,0,No,1,1,No,Fiber optic,No,No,No,Month-to-month,Yes,70.25,0,1,2.45,35.0,1.0
3679-XASPY,0,Yes,1,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,19.45,0,1,2.79,58.0,2.0
7356-IWLFW,0,Yes,46,1,Yes,Fiber optic,No,No,No,Month-to-month,Yes,80.0,0,1,2.83,19.0,1.0
9036-CSKBW,0,No,51,1,Yes,Fiber optic,No,Yes,Yes,One year,No,107.45,0,0,2.96,65.0,2.0
8952-WCVCD,0,Yes,41,1,No,Fiber optic,No,Yes,Yes,One year,Yes,104.45,0,1,2.54,18.0,1.0
2100-BDNSN,0,Yes,5,1,Yes,DSL,Yes,Yes,No,Month-to-month,No,67.95,1,0,2.915,6.090000000000001,1.085
2869-ADAWR,0,No,45,1,Yes,Fiber optic,No,Yes,No,Month-to-month,Yes,89.3,1,1,2.895,53.09,3.085
5832-EXGTT,0,Yes,29,1,No,DSL,No,No,Yes,Month-to-month,Yes,60.2,0,1,2.38,52.0,2.0
9402-ORRAH,1,No,15,1,No,Fiber optic,No,Yes,Yes,Month-to-month,Yes,91.5,0,0,2.89,66.0,3.0
4967-WPNCF,0,No,72,0,No phone service,DSL,Yes,Yes,Yes,Two year,Yes,63.7,0,1,2.84,79.0,2.0
8033-VCZGH,0,Yes,50,1,Yes,Fiber optic,No,Yes,Yes,One year,Yes,103.95,0,1,2.63,18.0,2.0
9392-XBGTD,0,No,27,1,No,No,No internet service,No internet service,No internet service,Two year,No,20.6,0,1,3.51,55.0,2.0
0078-XZMHT,0,Yes,72,1,Yes,DSL,Yes,Yes,Yes,Two year,Yes,85.15,0,1,3.16,3.0,2.0
0743-HNPFG,0,Yes,51,1,No,DSL,Yes,No,Yes,One year,Yes,69.75,0,0,2.8,77.0,4.0
5334-JLAXU,0,Yes,60,1,Yes,Fiber optic,No,No,Yes,Month-to-month,Yes,94.1,0,0,3.49,77.0,2.0
5696-EXCYS,0,No,17,1,No,No,No internet service,No internet service,No internet service,Two year,No,19.45,0,1,3.23,43.0,1.0
2569-WGERO,0,No,72,1,No,No,No internet service,No internet service,No internet service,Two year,Yes,21.15,0,1,2.53,44.0,0.0
5219-YIPTK,0,Yes,33,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,104.4,1,1,3.835,30.09,2.085
5553-AOINX,1,Yes,66,1,Yes,Fiber optic,No,Yes,Yes,One year,Yes,104.9,0,0,3.24,47.0,3.0
5502-RLUYV,0,Yes,69,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,103.95,1,1,2.345,68.09,0.0849999999999999
2058-DCJBE,0,No,5,1,No,Fiber optic,No,No,No,Month-to-month,Yes,69.75,1,0,1.965,56.09,2.085
2293-IJWPS,0,Yes,57,1,Yes,Fiber optic,No,Yes,Yes,One year,Yes,100.75,0,1,2.26,35.0,2.0
7130-VTEWQ,1,No,8,1,Yes,Fiber optic,No,No,No,Month-to-month,Yes,75.75,1,0,3.535,26.09,5.085
0080-EMYVY,0,No,14,1,No,DSL,No,No,No,One year,No,51.45,0,0,2.83,11.0,3.0
0148-DCDOS,0,No,25,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,94.7,1,0,2.735,59.09,2.085
9170-ARBTB,0,Yes,52,1,No,No,No internet service,No internet service,No internet service,One year,No,19.6,0,1,3.19,39.0,3.0
2070-FNEXE,1,No,7,1,No,Fiber optic,No,No,No,Month-to-month,No,76.45,1,0,3.755,15.09,1.085
5364-EVNIB,0,No,13,1,No,Fiber optic,No,No,No,Month-to-month,Yes,79.8,1,0,3.065,30.09,5.085
1112-CUNAO,1,No,15,1,Yes,Fiber optic,No,No,Yes,Month-to-month,No,89.85,1,1,3.405,26.09,3.085
4576-CSAJH,0,No,22,1,No,DSL,Yes,No,No,One year,Yes,55.15,1,1,2.635,66.09,3.085
9967-ATRFS,0,No,19,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,19.9,0,0,3.92,94.0,2.0
1360-RCYRT,0,Yes,23,0,No phone service,DSL,Yes,No,No,Month-to-month,Yes,30.35,0,1,2.84,92.0,0.0
5038-ETMLM,0,Yes,72,1,Yes,Fiber optic,Yes,Yes,Yes,Two year,Yes,113.65,0,1,3.29,1.0,4.0
5663-QBGIS,1,Yes,72,1,Yes,Fiber optic,No,Yes,Yes,Two year,No,98.35,0,1,2.64,14.0,1.0
4194-WHFCB,0,Yes,59,1,Yes,Fiber optic,Yes,No,Yes,Month-to-month,Yes,96.65,0,0,2.75,76.0,4.0
9481-WHGWY,0,Yes,70,1,No,DSL,Yes,Yes,Yes,Two year,No,75.35,0,0,3.52,85.0,2.0
5453-YBTWV,0,Yes,70,1,No,Fiber optic,Yes,Yes,No,Two year,Yes,101.1,0,1,3.79,5.0,1.0
2018-PZKMU,0,Yes,9,1,No,Fiber optic,Yes,Yes,Yes,Month-to-month,No,103.1,0,1,2.45,84.0,2.0
9277-JOOMO,0,No,3,1,Yes,No,No internet service,No internet service,No internet service,Month-to-month,No,24.6,0,1,2.85,44.0,2.0
3629-ZNKXA,1,No,17,1,No,Fiber optic,No,Yes,Yes,Month-to-month,Yes,101.8,0,1,3.18,6.0,4.0
0369-ZGOVK,0,Yes,28,1,No,Fiber optic,No,No,No,One year,Yes,70.4,0,1,3.53,20.0,4.0
3604-WLABM,0,No,10,1,No,DSL,Yes,No,No,Month-to-month,No,54.25,0,0,3.08,38.0,1.0
4063-EIKNQ,0,Yes,11,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,20.95,0,0,2.13,7.0,4.0
2878-RMWXY,1,Yes,72,1,Yes,Fiber optic,No,No,Yes,Two year,Yes,102.65,0,1,3.09,63.0,2.0
9540-JYROE,0,No,8,1,No,Fiber optic,No,No,No,Month-to-month,Yes,70.1,1,0,2.285,5.090000000000001,1.085
7515-LODFU,1,No,69,1,No,No,No internet service,No internet service,No internet service,Two year,No,20.3,0,0,3.27,6.0,2.0
1839-FBNFR,0,Yes,39,1,No,No,No internet service,No internet service,No internet service,Two year,Yes,19.85,0,0,2.9,55.0,3.0
5397-NSKQG,0,Yes,67,0,No phone service,DSL,No,Yes,Yes,Two year,No,50.9,0,0,2.54,37.0,3.0
1755-FZQEC,0,No,39,1,No,No,No internet service,No internet service,No internet service,One year,No,19.9,0,0,2.25,87.0,1.0
2160-GPFXD,0,Yes,54,1,Yes,DSL,Yes,No,No,Two year,Yes,65.65,0,1,2.36,97.0,3.0
4415-IJZTP,0,No,1,1,Yes,Fiber optic,No,No,No,Month-to-month,Yes,74.5,1,1,2.645,26.09,1.085
9880-TDQAC,0,Yes,72,0,No phone service,DSL,Yes,Yes,Yes,Two year,Yes,60.0,0,0,3.3,46.0,1.0
5138-WVKYJ,0,No,10,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,No,98.55,1,0,2.715,30.09,2.085
8844-TONUD,0,Yes,13,1,No,Fiber optic,No,Yes,Yes,Month-to-month,Yes,96.65,1,0,2.605,4.090000000000001,1.085
0080-OROZO,0,No,35,1,No,Fiber optic,Yes,Yes,Yes,One year,Yes,99.25,0,1,3.28,45.0,0.0
0953-LGOVU,0,Yes,12,0,No phone service,DSL,Yes,No,No,Month-to-month,No,35.5,0,1,3.16,79.0,1.0
5325-UWTWJ,0,Yes,31,1,Yes,Fiber optic,Yes,No,No,Month-to-month,Yes,90.55,0,0,3.1,56.0,1.0
1074-AMIOH,0,Yes,53,1,No,Fiber optic,Yes,Yes,Yes,Month-to-month,Yes,108.25,0,1,3.73,99.0,2.0
5906-BFOZT,0,No,1,1,No,No,No internet service,No internet service,No internet service,Month-to-month,Yes,19.5,0,0,2.58,74.0,2.0
7026-YMSBE,0,No,30,1,No,No,No internet service,No internet service,No internet service,One year,No,19.7,0,1,3.05,1.0,1.0
6572-ADKRS,0,No,46,1,No,Fiber optic,No,No,No,Month-to-month,Yes,74.8,0,1,2.02,32.0,1.0
5922-ABDVO,0,Yes,19,1,Yes,Fiber optic,No,No,Yes,Month-to-month,No,89.65,1,0,2.645,23.09,0.0849999999999999
6475-VHUIZ,0,Yes,23,1,No,DSL,Yes,No,No,Month-to-month,No,54.25,0,1,2.4,64.0,1.0
1324-NLTJE,1,No,15,1,Yes,DSL,Yes,No,No,Month-to-month,No,55.0,1,1,3.365,17.09,3.085
4361-FEBGN,0,No,48,1,No,No,No internet service,No internet service,No internet service,Two year,No,20.15,0,1,3.88,35.0,1.0
8393-DLHGA,0,No,25,1,No,Fiber optic,No,Yes,Yes,Month-to-month,Yes,95.9,1,0,2.365,96.09,0.0849999999999999
6769-DCQLI,0,No,52,1,No,Fiber optic,Yes,Yes,Yes,One year,Yes,105.0,1,1,2.505,54.09,2.085
3018-TFTSU,0,No,12,1,No,Fiber optic,No,No,No,Month-to-month,No,81.7,1,1,2.735,90.09,3.085
2324-AALNO,0,No,48,1,Yes,No,No internet service,No internet service,No internet service,One year,No,24.55,0,0,2.44,38.0,3.0
2300-RQGOI,0,No,38,1,No,No,No internet service,No internet service,No internet service,Two year,No,20.05,0,0,2.4,33.0,4.0
6133-OZILE,0,No,18,0,No phone service,DSL,Yes,No,No,Month-to-month,Yes,35.2,0,1,2.85,88.0,2.0
7605-SNLQG,0,Yes,45,1,No,DSL,No,No,No,Month-to-month,Yes,50.25,0,1,3.07,40.0,1.0
5348-CAGXB,0,No,12,1,Yes,Fiber optic,No,Yes,No,Month-to-month,Yes,89.55,0,1,3.02,68.0,4.0
0201-MIBOL,1,No,66,1,Yes,Fiber optic,No,Yes,Yes,Two year,Yes,102.4,0,1,3.48,8.0,1.0
7083-MIOPC,0,No,72,1,No,No,No internet service,No internet service,No internet service,Two year,No,20.25,0,0,2.67,67.0,2.0
0562-KBDVM,0,No,70,0,No phone service,DSL,Yes,No,No,Two year,Yes,44.6,0,0,3.91,4.0,2.0
1173-NOEYG,0,Yes,27,1,Yes,Fiber optic,No,No,Yes,Month-to-month,No,90.15,0,0,3.51,70.0,1.0
7698-YFGEZ,0,No,1,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,20.0,0,1,2.39,13.0,1.0
9061-TIHDA,1,Yes,13,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,95.25,1,0,2.395,87.09,1.085
0016-QLJIS,0,Yes,65,1,Yes,DSL,Yes,Yes,Yes,Two year,Yes,90.45,0,1,3.04,52.0,2.0
7296-PIXQY,0,Yes,14,1,No,Fiber optic,No,No,No,Month-to-month,No,70.2,0,0,3.54,61.0,2.0
9102-IAYHT,0,Yes,17,1,Yes,Fiber optic,No,No,Yes,Month-to-month,Yes,85.45,1,0,3.575,24.09,1.085
6447-EGDIV,0,No,31,1,No,No,No internet service,No internet service,No internet service,One year,No,20.95,0,1,3.34,5.0,4.0
3460-TJBWI,0,Yes,24,1,Yes,No,No internet service,No internet service,No internet service,Two year,No,24.2,0,1,2.97,22.0,0.0
3744-ZBHON,0,No,3,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,20.2,0,0,2.73,23.0,1.0
1092-GANHU,0,No,17,1,No,Fiber optic,No,No,No,Month-to-month,Yes,76.65,1,0,3.765,48.09,0.0849999999999999
3948-KXDUF,0,No,66,1,Yes,DSL,Yes,No,No,Two year,No,68.75,0,1,3.02,47.0,3.0
7284-ZZLOH,0,Yes,45,1,No,DSL,No,No,No,Two year,No,53.3,0,1,3.28,9.0,2.0
6745-JEFZB,0,Yes,35,1,Yes,Fiber optic,Yes,Yes,No,Month-to-month,Yes,91.5,0,0,2.93,74.0,3.0
2606-PKWJB,0,No,40,0,No phone service,DSL,Yes,No,No,One year,No,40.25,0,0,3.49,19.0,0.0
1624-WOIWJ,0,No,10,1,No,Fiber optic,No,Yes,No,Month-to-month,Yes,84.7,1,0,3.615,48.09,1.085
8777-PVYGU,0,Yes,52,1,No,DSL,No,Yes,No,One year,Yes,64.3,0,0,2.34,2.0,0.0
4770-QAZXN,0,No,13,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,19.45,0,0,3.54,58.0,0.0
8012-SOUDQ,1,No,43,1,Yes,Fiber optic,No,Yes,No,Month-to-month,Yes,90.25,0,1,3.16,30.0,2.0
5546-BYZSM,0,No,41,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,20.45,0,1,2.51,83.0,1.0
0523-VNGTF,1,No,52,0,No phone service,DSL,Yes,Yes,No,Month-to-month,Yes,50.5,0,1,3.4,53.0,0.0
3779-OSWCF,0,Yes,71,1,Yes,DSL,Yes,Yes,Yes,Two year,No,93.2,0,0,2.73,21.0,1.0
8535-SFUTN,0,No,61,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,106.45,0,0,2.97,69.0,2.0
2320-SLKMB,0,No,26,0,No phone service,DSL,Yes,Yes,No,Month-to-month,Yes,44.45,0,1,3.04,90.0,2.0
7169-YWAMK,0,Yes,72,1,No,DSL,Yes,Yes,No,Two year,No,68.4,0,0,3.43,93.0,1.0
8434-PNQZX,0,No,42,1,Yes,DSL,Yes,Yes,Yes,Two year,Yes,78.45,0,0,2.8,20.0,0.0
4981-FLTMF,0,Yes,57,1,Yes,DSL,Yes,No,No,Month-to-month,No,65.2,0,1,2.82,93.0,3.0
9424-CMPOG,0,Yes,9,1,No,No,No internet service,No internet service,No internet service,Two year,No,19.6,0,1,3.61,53.0,2.0
3627-FCRDW,0,No,9,1,No,Fiber optic,No,No,No,Month-to-month,No,71.0,1,1,2.585,27.09,1.085
1518-OMDIK,0,Yes,33,1,No,DSL,No,No,No,Month-to-month,Yes,44.55,0,1,1.98,17.0,3.0
8393-JMVMB,0,No,1,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,19.45,0,0,3.64,99.0,3.0
7638-QVMVY,0,No,7,1,No,Fiber optic,No,Yes,No,Month-to-month,Yes,79.0,1,1,3.585,25.09,4.085
6140-QNRQQ,0,No,1,1,No,Fiber optic,No,No,No,Month-to-month,Yes,71.55,1,1,2.535,100.09,2.085
7969-FFOWG,0,Yes,65,1,No,No,No internet service,No internet service,No internet service,Two year,No,19.9,0,1,3.57,83.0,3.0
1342-JPNKI,0,No,10,1,Yes,Fiber optic,No,Yes,No,Month-to-month,Yes,86.05,1,0,3.745,33.09,0.0849999999999999
7080-TNUWP,0,Yes,70,1,Yes,Fiber optic,No,Yes,No,One year,Yes,95.0,0,0,2.79,91.0,4.0
8949-JTMAY,0,No,29,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,98.6,1,1,3.865,36.09,2.085
0654-HMSHN,0,Yes,21,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,No,104.4,1,1,2.975,32.09,1.085
2725-KXXWT,0,Yes,1,1,No,Fiber optic,No,Yes,Yes,Month-to-month,Yes,90.75,1,1,2.695,82.09,3.085
2439-QKJUL,0,No,5,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,20.25,0,0,2.43,77.0,0.0
1935-IMVBB,0,Yes,56,1,No,Fiber optic,No,Yes,Yes,Month-to-month,No,89.7,0,0,3.09,92.0,1.0
4628-WQCQQ,0,No,35,1,No,Fiber optic,No,Yes,No,One year,Yes,85.15,1,0,2.435,44.09,3.085
3724-BSCVH,0,Yes,10,1,No,No,No internet service,No internet service,No internet service,One year,No,20.45,0,1,2.28,65.0,0.0
7605-BDWDC,0,No,31,0,No phone service,DSL,Yes,No,Yes,Two year,Yes,49.85,0,0,2.49,58.0,2.0
7137-RYLPP,1,Yes,37,1,Yes,Fiber optic,No,Yes,No,Month-to-month,Yes,85.7,1,1,2.825,7.090000000000001,4.085
3207-OYBWH,1,Yes,57,1,Yes,Fiber optic,No,No,Yes,Month-to-month,Yes,95.25,1,0,3.765,35.09,0.0849999999999999
4707-YNOQA,0,Yes,34,1,Yes,No,No internet service,No internet service,No internet service,One year,Yes,25.6,0,0,2.47,19.0,2.0
6956-SMUCM,0,No,3,1,No,Fiber optic,No,Yes,Yes,Month-to-month,Yes,99.0,1,1,3.535,21.09,2.085
8714-CTZJW,0,No,4,1,No,Fiber optic,No,No,Yes,Month-to-month,Yes,82.85,0,1,2.51,64.0,3.0
3662-FXJFO,0,No,54,1,No,No,No internet service,No internet service,No internet service,Two year,Yes,20.5,0,1,2.59,27.0,3.0
7623-HKYRK,0,No,6,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,19.7,0,1,2.73,12.0,1.0
1353-GHZOS,0,Yes,22,1,No,DSL,No,Yes,No,One year,Yes,59.75,0,0,2.93,65.0,1.0
3323-CPBWR,0,No,23,1,Yes,Fiber optic,Yes,Yes,No,Month-to-month,Yes,96.9,0,0,2.54,90.0,0.0
6152-ONASV,0,Yes,68,1,Yes,DSL,Yes,No,No,One year,No,58.25,0,0,2.12,18.0,1.0
9251-AWQGT,0,Yes,48,1,No,No,No internet service,No internet service,No internet service,Two year,No,20.0,0,1,2.86,6.0,3.0
4803-LBYPN,0,Yes,34,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,20.8,0,0,3.81,36.0,4.0
8879-ZKJOF,0,No,41,1,No,DSL,Yes,Yes,Yes,One year,Yes,79.85,0,1,3.6,47.0,1.0
7354-OIJLX,0,No,9,1,Yes,Fiber optic,No,No,No,Month-to-month,Yes,75.85,0,1,3.01,15.0,0.0
9129-UXERG,1,No,18,1,Yes,Fiber optic,Yes,Yes,Yes,Month-to-month,Yes,103.6,0,0,3.05,61.0,1.0
5302-BDJNT,0,No,35,1,Yes,Fiber optic,Yes,Yes,No,Month-to-month,No,95.5,0,0,2.68,1.0,0.0
7148-XZPHA,0,Yes,55,1,No,Fiber optic,Yes,No,No,Month-to-month,No,79.4,0,1,2.25,61.0,3.0
2651-ZCBXV,0,No,54,1,Yes,Fiber optic,Yes,Yes,Yes,Two year,Yes,108.0,0,0,2.63,56.0,2.0
1304-NECVQ,1,No,2,1,Yes,Fiber optic,No,No,No,Month-to-month,Yes,78.55,1,0,3.465,20.09,1.085
3374-TTZTK,0,Yes,52,1,No,Fiber optic,Yes,Yes,Yes,Two year,Yes,106.3,0,1,2.76,43.0,3.0
0229-LFJAF,0,No,72,1,Yes,DSL,Yes,No,No,Two year,No,69.65,0,1,2.17,90.0,2.0
1304-BCCFO,0,Yes,9,1,No,DSL,No,Yes,Yes,Month-to-month,Yes,70.05,0,1,2.24,28.0,3.0
0455-XFASS,0,Yes,3,1,No,Fiber optic,No,No,No,Month-to-month,Yes,69.55,0,1,3.43,49.0,1.0
0221-WMXNQ,1,No,4,1,No,Fiber optic,No,No,No,Month-to-month,No,75.35,0,1,2.83,23.0,4.0
2882-WDTBA,0,Yes,69,1,No,DSL,Yes,Yes,No,Two year,Yes,75.75,0,0,3.26,88.0,1.0
8069-RHUXK,0,Yes,67,0,No phone service,DSL,Yes,No,No,Two year,No,35.7,0,1,3.34,42.0,2.0
4806-KEXQR,0,No,4,1,No,Fiber optic,No,No,Yes,Month-to-month,Yes,79.9,1,0,3.455,17.09,1.085
2817-NTQDO,0,No,13,0,No phone service,DSL,Yes,Yes,No,Month-to-month,Yes,45.55,1,1,1.785,31.09,2.085
3230-IUALN,0,Yes,45,1,No,DSL,Yes,Yes,Yes,Two year,Yes,81.0,0,0,2.91,91.0,1.0
6500-JVEGC,0,No,68,1,Yes,Fiber optic,No,Yes,No,One year,No,101.35,0,0,2.5,71.0,4.0
7103-ZGVNT,0,Yes,69,1,Yes,DSL,Yes,Yes,No,One year,No,73.7,0,0,2.97,35.0,3.0
1837-YQUCE,0,No,70,0,No phone service,DSL,Yes,Yes,Yes,Two year,Yes,58.35,0,0,3.21,5.0,1.0
4800-VHZKI,0,No,1,1,No,No,No internet service,No internet service,No internet service,Month-to-month,Yes,19.9,1,0,3.085,33.09,0.0849999999999999
3887-PBQAO,0,Yes,45,1,Yes,No,No internet service,No internet service,No internet service,One year,Yes,25.9,0,1,2.01,78.0,1.0
5177-RVZNU,0,No,37,1,No,No,No internet service,No internet service,No internet service,One year,No,20.3,0,1,3.58,47.0,1.0
1729-VLAZJ,0,No,10,0,No phone service,DSL,Yes,No,No,One year,No,40.25,0,1,3.03,13.0,1.0
4273-MBHYA,0,No,1,1,No,Fiber optic,No,Yes,Yes,Month-to-month,Yes,89.35,0,1,2.73,51.0,7.0
8690-UPCZI,0,Yes,29,1,Yes,DSL,Yes,Yes,No,One year,No,69.05,0,0,3.48,17.0,2.0
6374-NTQLP,1,Yes,72,1,No,Fiber optic,Yes,Yes,Yes,Two year,Yes,104.1,0,0,3.06,23.0,1.0
1618-CFHME,0,No,2,1,Yes,Fiber optic,No,No,No,Month-to-month,Yes,75.9,1,1,3.235,12.09,2.085
4104-PVRPS,0,Yes,24,1,No,DSL,Yes,No,No,Month-to-month,No,53.6,0,0,3.68,46.0,0.0
4210-QFJMF,0,No,4,1,No,Fiber optic,No,No,Yes,Month-to-month,Yes,79.15,1,0,3.615,52.09,3.085
5787-KXGIY,0,Yes,72,1,No,No,No internet service,No internet service,No internet service,Two year,No,19.3,0,0,2.28,89.0,1.0
3088-LHEFH,0,No,11,1,Yes,Fiber optic,No,No,No,Month-to-month,Yes,79.0,0,1,3.35,87.0,1.0
8896-RAZCR,0,No,44,1,No,No,No internet service,No internet service,No internet service,Two year,No,19.9,0,0,2.73,90.0,1.0
7268-WNTCP,0,Yes,62,1,No,No,No internet service,No internet service,No internet service,Two year,No,20.45,0,1,3.39,58.0,2.0
5854-KSRBJ,0,Yes,70,1,Yes,No,No internet service,No internet service,No internet service,Two year,No,25.4,0,1,3.0,77.0,1.0
9907-SWKKF,1,No,1,0,No phone service,DSL,No,No,No,Month-to-month,No,25.05,1,1,3.695,94.09,3.085
3932-CMDTD,0,No,4,1,No,Fiber optic,Yes,Yes,Yes,One year,Yes,105.65,1,0,3.215,26.09,3.085
5277-ZLOOR,1,No,2,1,Yes,Fiber optic,No,Yes,No,Month-to-month,Yes,85.55,1,0,3.145,71.09,2.085
2746-DIJLO,0,No,41,1,Yes,DSL,No,No,No,One year,Yes,56.3,0,0,2.36,29.0,5.0
