customerID,SeniorCitizen,Partner,tenure,PhoneService,MultipleLines,InternetService,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,MonthlyCharges,Churn,TechInsurance,ServiceSatisfactionScore,MonthlyBonusUsage,FamilyPlanSize
5183-KLYEM,0,No,72,1,Yes,Fiber optic,Yes,Yes,Yes,Two year,Yes,112.75,0,0,3.4,60.0,2.0
0923-PNFUB,0,No,3,1,No,Fiber optic,No,Yes,No,Month-to-month,No,83.75,1,0,3.585,13.09,1.085
4134-BSXLX,0,Yes,28,1,No,DSL,Yes,No,No,Month-to-month,No,60.9,0,0,2.48,13.0,3.0
1452-XRSJV,0,Yes,39,1,No,DSL,No,No,No,Month-to-month,No,51.05,0,0,3.26,67.0,1.0
4213-HKBJO,0,No,33,1,Yes,No,No internet service,No internet service,No internet service,Two year,No,25.7,0,0,3.35,63.0,1.0
7750-EYXWZ,0,No,12,0,No phone service,DSL,Yes,Yes,Yes,One year,No,60.65,0,1,2.21,72.0,5.0
7180-PISOG,0,Yes,1,1,Yes,Fiber optic,No,No,No,Month-to-month,Yes,74.5,1,0,2.485,47.09,2.085
1356-MKYSK,0,No,6,1,No,DSL,Yes,Yes,Yes,Month-to-month,No,78.65,0,0,3.34,16.0,4.0
1212-GLHMD,0,No,3,1,No,Fiber optic,No,No,Yes,Month-to-month,Yes,86.05,0,1,3.73,16.0,3.0
7228-OMTPN,0,No,4,1,No,Fiber optic,No,Yes,Yes,Month-to-month,Yes,88.45,1,1,2.895,38.09,2.085
7682-AZNDK,0,Yes,34,1,No,Fiber optic,No,Yes,No,Month-to-month,Yes,89.85,0,1,3.45,39.0,2.0
6286-SUUWT,0,No,1,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,19.95,0,1,2.57,82.0,0.0
3500-RMZLT,1,No,15,1,No,Fiber optic,Yes,No,Yes,Month-to-month,Yes,96.3,1,0,3.175,74.09,0.0849999999999999
4729-XKASR,0,No,1,0,No phone service,DSL,No,No,No,Month-to-month,No,24.75,1,0,2.575,69.09,2.085
8364-TRMMK,0,No,3,1,Yes,DSL,No,No,No,Month-to-month,Yes,50.65,1,1,2.855,52.09,2.085
1000-AJSLD,0,No,1,1,No,No,No internet service,No internet service,No internet service,Month-to-month,Yes,20.1,1,1,3.125,92.09,0.0849999999999999
4393-OBCRR,0,No,3,1,No,No,No internet service,No internet service,No internet service,One year,No,20.25,0,1,3.36,4.0,2.0
0942-KOWSM,0,Yes,30,1,No,DSL,Yes,Yes,Yes,Two year,No,80.8,0,1,2.48,46.0,3.0
0870-VEMYL,0,No,5,1,No,DSL,Yes,No,No,Month-to-month,No,53.85,1,1,2.735,61.09,1.085
3454-JFUBC,1,No,68,1,No,No,No internet service,No internet service,No internet service,Two year,Yes,20.0,0,0,3.65,48.0,0.0
2592-YKDIF,0,No,1,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,20.35,0,1,3.07,51.0,5.0
6941-PMGEP,0,No,5,1,No,Fiber optic,No,No,Yes,Month-to-month,Yes,80.0,1,0,3.015,14.09,1.085
0511-JTEOY,0,No,1,1,No,Fiber optic,No,No,No,Month-to-month,No,71.1,1,0,2.935,22.09,1.085
4323-ELYYB,0,Yes,13,1,No,No,No internet service,No internet service,No internet service,One year,No,20.0,0,1,3.07,62.0,1.0
9500-LTVBP,0,No,35,1,Yes,Fiber optic,Yes,No,No,Month-to-month,No,80.05,0,1,3.54,81.0,2.0
8120-JDCAM,0,Yes,4,1,No,Fiber optic,No,No,No,Month-to-month,Yes,69.55,0,1,3.03,67.0,2.0
1335-NTIUC,0,No,9,0,No phone service,DSL,No,No,No,Month-to-month,Yes,24.95,0,1,2.31,57.0,2.0
6563-VNPMN,1,No,45,1,No,Fiber optic,Yes,No,No,Month-to-month,Yes,85.7,0,1,2.58,71.0,2.0
0668-OGMHD,0,Yes,21,0,No phone service,DSL,No,No,No,Month-to-month,No,28.5,0,1,2.71,94.0,1.0
0311-UNPFF,0,No,26,1,No,Fiber optic,No,Yes,Yes,Month-to-month,Yes,88.8,1,0,3.035,69.09,3.085
9282-IZGQK,0,No,1,1,Yes,Fiber optic,No,No,Yes,Month-to-month,Yes,85.0,1,1,2.695,57.09,2.085
4695-WJZUE,1,No,2,1,Yes,Fiber optic,No,No,Yes,Month-to-month,Yes,88.55,1,0,1.915,14.09,2.085
5527-ACHSO,0,No,11,1,No,DSL,Yes,Yes,Yes,Month-to-month,No,70.5,0,0,3.46,4.0,8.0
5140-FOMCQ,0,Yes,59,1,Yes,Fiber optic,No,Yes,Yes,One year,Yes,109.15,0,0,2.53,33.0,0.0
0410-IPFTY,0,Yes,31,1,No,Fiber optic,No,No,Yes,Month-to-month,Yes,83.85,0,1,3.09,35.0,2.0
1333-PBMXB,0,Yes,54,1,Yes,No,No internet service,No internet service,No internet service,One year,Yes,24.75,0,1,2.69,35.0,2.0
1915-OAKWD,0,No,16,1,No,No,No internet service,No internet service,No internet service,One year,Yes,19.3,0,0,2.77,61.0,2.0
5707-ORNDZ,1,No,9,1,Yes,DSL,No,No,No,Month-to-month,No,54.55,1,0,3.365,37.09,2.085
7969-AULMZ,0,No,21,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,97.35,1,1,2.125,6.090000000000001,3.085
2700-LUEVA,0,No,1,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,20.75,0,0,3.52,33.0,1.0
9099-FTUHS,0,No,23,1,Yes,DSL,No,No,No,Month-to-month,No,54.4,0,0,2.81,74.0,0.0
8699-ASUFO,1,Yes,7,1,Yes,Fiber optic,No,No,No,Month-to-month,Yes,74.4,1,1,2.905,30.09,3.085
7181-OQCUT,0,No,21,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,No,103.85,0,1,2.24,3.0,3.0
3096-YXENJ,0,Yes,65,1,Yes,Fiber optic,Yes,Yes,Yes,Two year,Yes,107.65,0,0,3.42,13.0,2.0
2495-INZWQ,0,No,4,0,No phone service,DSL,No,Yes,Yes,Month-to-month,Yes,44.55,1,0,3.215,49.09,2.085
2193-SFWQW,0,Yes,72,1,No,Fiber optic,Yes,Yes,Yes,Two year,No,111.95,0,1,3.09,16.0,0.0
3908-MKIMJ,1,Yes,68,0,No phone service,DSL,No,No,No,Two year,Yes,41.95,0,0,2.59,72.0,0.0
6736-DHUQI,0,Yes,67,1,No,Fiber optic,No,No,No,One year,No,84.8,0,0,2.89,37.0,4.0
2868-MZAGQ,0,No,1,1,No,Fiber optic,No,No,Yes,Month-to-month,Yes,79.25,1,0,2.945,80.09,3.085
8905-IAZPF,0,Yes,69,1,No,Fiber optic,No,Yes,Yes,One year,Yes,95.65,0,0,3.5,47.0,1.0
1215-FIGMP,0,No,60,1,Yes,Fiber optic,No,Yes,No,Month-to-month,Yes,89.9,0,0,2.91,28.0,2.0
0772-GYEQQ,0,No,3,1,No,Fiber optic,Yes,Yes,No,Month-to-month,Yes,88.35,1,1,3.435,29.09,1.085
9995-HOTOH,0,Yes,63,0,No phone service,DSL,No,Yes,Yes,Two year,No,59.0,0,0,2.83,60.0,4.0
7579-KKLOE,0,Yes,71,1,Yes,DSL,Yes,Yes,Yes,Two year,Yes,91.25,0,1,2.81,92.0,3.0
3594-UVONA,0,No,35,1,Yes,DSL,Yes,Yes,Yes,One year,Yes,85.95,1,1,3.825,18.09,5.085
6641-XRPSU,0,No,34,1,No,Fiber optic,No,No,No,Month-to-month,Yes,70.0,1,1,3.925,77.09,0.0849999999999999
5707-ZMDJP,0,Yes,53,1,No,DSL,Yes,Yes,No,Two year,Yes,69.7,0,1,3.07,36.0,0.0
3307-TLCUD,0,Yes,17,0,No phone service,DSL,No,No,No,Month-to-month,No,34.4,0,1,3.1,21.0,2.0
4797-AXPXK,0,No,1,1,No,DSL,Yes,No,No,Month-to-month,Yes,60.0,1,0,3.205,53.09,2.085
4869-EPIUS,0,Yes,56,1,No,Fiber optic,No,No,Yes,One year,Yes,80.9,0,0,3.11,64.0,2.0
8563-IIOXK,0,Yes,7,1,No,DSL,No,No,No,One year,Yes,49.75,1,0,2.335,51.09,3.085
2773-OVBPK,0,Yes,67,1,Yes,Fiber optic,Yes,Yes,Yes,Two year,Yes,111.3,0,1,2.93,97.0,1.0
1353-LJWEM,0,No,11,1,No,DSL,Yes,No,No,Month-to-month,Yes,60.9,0,0,2.62,48.0,5.0
5868-YTYKS,0,No,1,1,No,No,No internet service,No internet service,No internet service,Month-to-month,Yes,20.25,0,0,2.28,80.0,4.0
8713-IGZSO,0,No,2,1,Yes,No,No internet service,No internet service,No internet service,Month-to-month,No,24.85,0,1,2.68,91.0,1.0
6050-FFXES,0,Yes,69,1,Yes,Fiber optic,Yes,Yes,Yes,Two year,No,105.35,0,0,3.05,84.0,5.0
9300-RENDD,0,No,1,1,No,Fiber optic,No,Yes,No,Month-to-month,Yes,79.95,1,1,2.985,11.09,3.085
4183-MYFRB,0,No,21,1,No,Fiber optic,No,No,Yes,Month-to-month,Yes,90.05,0,1,2.29,72.0,5.0
3339-EAQNV,1,Yes,72,1,Yes,Fiber optic,No,Yes,Yes,One year,Yes,97.25,0,0,2.97,15.0,1.0
2545-EBUPK,1,No,2,1,Yes,Fiber optic,No,No,Yes,Month-to-month,Yes,84.05,0,1,2.86,18.0,3.0
4990-ALDGW,0,No,57,1,No,No,No internet service,No internet service,No internet service,Two year,No,20.75,0,1,2.8,48.0,1.0
0970-ETWGE,0,No,1,1,No,Fiber optic,No,Yes,Yes,Month-to-month,Yes,89.55,1,0,2.895,83.09,2.085
3671-SHRSP,0,Yes,4,1,No,Fiber optic,Yes,No,No,Month-to-month,Yes,80.6,1,0,2.835,38.09,2.085
2308-STERM,0,No,2,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,19.4,0,1,2.13,23.0,2.0
1219-NNDDO,0,No,9,1,Yes,Fiber optic,No,No,No,Month-to-month,Yes,76.85,0,1,2.99,93.0,1.0
3508-CFVZL,0,No,71,1,Yes,Fiber optic,Yes,Yes,Yes,Two year,No,111.3,0,0,3.45,40.0,3.0
3387-PLKUI,0,Yes,13,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,18.8,0,1,3.09,5.0,2.0
9702-AIUJO,0,Yes,50,1,No,DSL,No,No,No,One year,Yes,44.8,0,0,3.09,13.0,1.0
8337-UPOAQ,1,Yes,10,1,Yes,Fiber optic,No,No,Yes,Month-to-month,Yes,89.8,1,1,2.745,33.09,2.085
1728-CXQBE,1,Yes,64,1,Yes,Fiber optic,No,No,Yes,Month-to-month,Yes,94.25,0,0,3.3,37.0,0.0
5134-IKDAY,0,Yes,1,1,No,Fiber optic,No,No,No,Month-to-month,Yes,69.8,1,1,2.645,33.09,3.085
9638-JIQYA,0,No,2,0,No phone service,DSL,No,No,No,Month-to-month,Yes,24.9,0,1,3.02,90.0,3.0
6647-ZEDXT,0,No,30,1,Yes,Fiber optic,Yes,Yes,Yes,One year,No,110.45,0,1,3.13,55.0,2.0
1579-KLYDT,0,No,7,1,Yes,Fiber optic,No,Yes,No,Month-to-month,Yes,90.45,1,0,2.725,61.09,1.085
3985-HOYPM,0,No,26,1,No,No,No internet service,No internet service,No internet service,One year,No,19.4,0,0,3.05,77.0,3.0
6705-LNMDD,0,No,20,1,No,DSL,Yes,No,No,Month-to-month,No,50.0,0,1,2.6,58.0,2.0
6917-FIJHC,0,Yes,72,1,Yes,No,No internet service,No internet service,No internet service,Two year,Yes,26.0,0,0,3.19,54.0,2.0
4640-UHDOS,0,Yes,13,1,No,DSL,No,No,Yes,Month-to-month,No,55.95,1,0,2.735,60.09,4.085
1414-YADCW,0,Yes,70,1,No,Fiber optic,Yes,No,No,Two year,No,84.6,0,1,2.17,6.0,2.0
5960-MVTUK,0,No,3,0,No phone service,DSL,Yes,No,No,Month-to-month,Yes,29.75,0,0,3.38,66.0,2.0
0637-KVDLV,0,No,2,1,Yes,Fiber optic,No,No,No,Month-to-month,Yes,76.5,1,0,3.095,63.09,6.085
5451-YHYPW,1,Yes,72,1,Yes,Fiber optic,Yes,Yes,Yes,Two year,Yes,115.75,0,0,3.0,56.0,1.0
5813-UECBU,1,No,33,1,Yes,Fiber optic,No,No,No,Month-to-month,Yes,83.85,1,0,3.065,72.09,4.085
9947-OTFQU,1,No,15,1,No,Fiber optic,No,No,No,Month-to-month,Yes,74.4,1,0,2.695,65.09,1.085
1816-FLZDK,0,No,1,0,No phone service,DSL,Yes,No,No,Month-to-month,No,29.15,0,0,2.78,11.0,2.0
3005-NFMTA,1,No,55,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,98.8,1,1,2.755,25.09,1.085
4710-NKCAW,0,Yes,5,1,Yes,DSL,Yes,No,No,Month-to-month,No,64.4,0,1,2.43,57.0,2.0
4290-BSXUX,0,Yes,3,1,Yes,Fiber optic,Yes,No,No,Month-to-month,Yes,79.65,1,0,2.975,25.09,1.085
6266-QHOJZ,0,No,65,1,Yes,Fiber optic,Yes,No,No,One year,Yes,89.85,0,1,2.94,56.0,2.0
6047-SUHPR,0,Yes,39,1,No,DSL,No,No,No,One year,No,59.8,0,1,2.91,12.0,0.0
6010-DDPPW,0,Yes,70,1,Yes,No,No internet service,No internet service,No internet service,Two year,No,25.15,0,0,2.89,96.0,6.0
4374-YMUSQ,0,No,34,1,Yes,Fiber optic,Yes,Yes,Yes,One year,No,116.25,0,1,3.46,68.0,2.0
1958-RNRKS,0,Yes,30,1,Yes,DSL,No,No,No,Month-to-month,No,49.9,0,0,2.73,88.0,1.0
7176-WIONM,0,Yes,12,0,No phone service,DSL,No,Yes,Yes,Month-to-month,Yes,49.85,0,1,3.03,41.0,4.0
9483-GCPWE,0,No,9,1,No,No,No internet service,No internet service,No internet service,One year,No,20.1,0,0,2.58,34.0,2.0
1264-FUHCX,0,Yes,49,0,No phone service,DSL,Yes,Yes,Yes,One year,Yes,56.3,0,1,3.1,11.0,3.0
8887-IPQNC,0,Yes,7,1,No,DSL,No,No,No,Month-to-month,Yes,44.25,0,1,2.47,85.0,2.0
2921-XWDJH,1,Yes,38,1,No,Fiber optic,No,No,Yes,Month-to-month,Yes,83.45,0,1,2.49,54.0,1.0
5574-NXZIU,0,No,63,1,No,Fiber optic,Yes,Yes,Yes,Two year,No,109.2,0,0,3.8,86.0,2.0
8644-XLFBW,1,No,1,1,No,Fiber optic,No,No,No,Month-to-month,Yes,71.65,1,1,3.285,29.09,0.0849999999999999
4811-JBUVU,0,No,30,1,Yes,Fiber optic,Yes,No,Yes,Month-to-month,Yes,89.9,0,1,2.64,88.0,1.0
8970-ANWXO,0,No,23,1,Yes,DSL,Yes,Yes,Yes,One year,Yes,73.75,0,0,3.2,26.0,0.0
0602-DDUML,0,No,57,1,No,DSL,Yes,Yes,No,Two year,No,69.75,0,1,2.61,86.0,1.0
5671-RQRLP,1,Yes,70,1,Yes,Fiber optic,No,No,No,Two year,Yes,75.65,0,0,3.47,89.0,2.0
9959-WOFKT,0,No,71,1,Yes,Fiber optic,No,Yes,Yes,Two year,No,106.7,0,0,3.16,14.0,1.0
1208-NBVFH,0,Yes,20,1,No,DSL,No,No,No,Month-to-month,Yes,49.6,0,1,2.75,88.0,3.0
6976-BWGLQ,0,Yes,72,1,Yes,No,No internet service,No internet service,No internet service,Two year,No,25.2,0,1,3.09,72.0,0.0
2178-PMGCJ,0,No,22,1,No,Fiber optic,No,No,No,Month-to-month,Yes,69.7,0,1,2.97,61.0,0.0
7610-TVOPG,0,No,15,1,Yes,No,No internet service,No internet service,No internet service,Month-to-month,Yes,26.35,0,1,3.85,16.0,6.0
7240-ETPTR,0,Yes,9,0,No phone service,DSL,No,Yes,Yes,Month-to-month,Yes,48.75,1,0,3.025,15.09,2.085
6518-LGAOV,0,Yes,38,1,Yes,Fiber optic,Yes,Yes,Yes,Month-to-month,Yes,105.0,1,1,2.625,58.09,2.085
2826-DXLQO,1,Yes,7,0,No phone service,DSL,No,No,No,Month-to-month,No,29.8,0,0,3.32,93.0,3.0
5949-HGVJL,0,Yes,26,1,No,DSL,Yes,Yes,Yes,Month-to-month,Yes,73.05,0,1,2.49,98.0,1.0
3489-VSFRD,0,No,56,1,No,DSL,Yes,No,No,One year,Yes,60.25,0,0,2.18,8.0,1.0
2812-REYAT,0,Yes,49,1,No,No,No internet service,No internet service,No internet service,One year,Yes,20.05,0,1,4.6,34.0,5.0
9633-XQABV,0,No,3,1,No,Fiber optic,No,No,No,Month-to-month,Yes,70.25,0,1,2.3,28.0,2.0
4102-OQUPX,1,Yes,1,1,Yes,Fiber optic,No,No,No,Month-to-month,Yes,74.4,1,1,3.445,53.09,1.085
2900-PHPLN,1,Yes,70,1,No,No,No internet service,No internet service,No internet service,Two year,Yes,19.55,0,0,3.28,19.0,3.0
9894-QMIMJ,0,No,23,1,No,DSL,No,No,No,One year,No,55.8,0,0,2.76,27.0,4.0
7596-ZYWBB,0,No,65,1,No,DSL,Yes,No,No,Two year,Yes,59.6,0,1,2.36,62.0,1.0
5440-FLBQG,1,Yes,69,1,Yes,Fiber optic,Yes,Yes,Yes,Two year,Yes,108.4,1,0,2.895,28.09,2.085
3063-QFSZL,0,No,1,1,No,DSL,No,No,Yes,Month-to-month,Yes,55.4,1,0,3.155,63.09,1.085
4873-ILOLJ,0,No,24,1,No,Fiber optic,No,Yes,Yes,Month-to-month,Yes,90.35,1,1,3.785,16.09,1.085
3003-CMDUU,0,Yes,25,1,No,Fiber optic,Yes,Yes,Yes,Month-to-month,Yes,95.15,0,0,2.74,74.0,1.0
7279-NMVJC,0,No,17,1,No,No,No internet service,No internet service,No internet service,One year,No,19.9,0,0,3.35,23.0,3.0
6478-HRRCZ,0,Yes,32,1,No,DSL,Yes,No,Yes,One year,No,70.5,0,0,3.29,94.0,2.0
3678-MNGZX,0,Yes,68,1,No,No,No internet service,No internet service,No internet service,Two year,No,19.95,0,1,2.75,29.0,0.0
5902-WBLSE,0,Yes,70,1,No,No,No internet service,No internet service,No internet service,Two year,Yes,20.15,0,1,2.99,63.0,1.0
7722-CVFXN,0,Yes,54,1,Yes,Fiber optic,Yes,Yes,Yes,One year,Yes,105.2,0,1,2.93,9.0,2.0
2223-KAGMX,0,No,15,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,19.4,1,0,2.705,80.09,1.085
9803-FTJCG,0,Yes,71,1,Yes,DSL,Yes,No,No,One year,Yes,66.85,0,0,3.15,96.0,2.0
6060-QBMGV,0,Yes,70,1,No,No,No internet service,No internet service,No internet service,Two year,No,19.85,0,0,2.85,57.0,3.0
2858-EIMXH,1,Yes,53,1,Yes,Fiber optic,No,Yes,Yes,One year,Yes,95.85,0,1,3.2,39.0,1.0
4741-WWJQZ,0,Yes,2,1,No,Fiber optic,Yes,No,No,Month-to-month,Yes,80.15,0,0,3.04,82.0,1.0
9845-PEEKO,1,No,59,1,Yes,Fiber optic,No,No,No,Two year,Yes,79.2,0,1,3.75,39.0,1.0
9167-APMXZ,0,No,22,1,Yes,Fiber optic,No,Yes,No,Month-to-month,Yes,84.15,0,0,3.93,91.0,2.0
9800-ONTFE,0,Yes,22,1,Yes,Fiber optic,No,No,No,Month-to-month,Yes,75.8,0,0,2.84,90.0,1.0
3621-CHYVB,0,Yes,57,0,No phone service,DSL,Yes,No,Yes,Month-to-month,Yes,49.9,0,0,2.97,67.0,2.0
3177-LASXD,0,No,1,1,No,Fiber optic,No,No,No,Month-to-month,No,71.35,1,1,3.625,81.09,3.085
1465-VINDH,0,Yes,10,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,102.1,1,1,2.645,5.090000000000001,2.085
2055-SIFSS,1,Yes,55,1,Yes,DSL,No,No,No,Month-to-month,No,51.65,0,1,3.68,76.0,0.0
0804-YGEQV,0,Yes,43,1,Yes,No,No internet service,No internet service,No internet service,One year,Yes,24.45,0,0,2.68,96.0,1.0
3346-BRMIS,1,Yes,18,0,No phone service,DSL,No,Yes,Yes,Month-to-month,Yes,48.35,1,1,2.885,32.09,1.085
3130-ICDUP,0,No,2,1,Yes,Fiber optic,No,No,No,Month-to-month,No,80.55,0,1,3.71,6.0,3.0
0732-OCQOC,0,Yes,52,1,Yes,No,No internet service,No internet service,No internet service,Two year,Yes,25.05,0,0,2.53,39.0,1.0
4012-YCFAI,0,Yes,60,1,No,DSL,Yes,No,No,Two year,Yes,61.35,0,0,2.45,92.0,0.0
7346-MEDWM,0,No,59,1,Yes,Fiber optic,No,No,No,Month-to-month,Yes,83.25,0,0,3.47,94.0,2.0
7036-TYDEC,0,No,69,1,Yes,Fiber optic,Yes,Yes,Yes,Two year,No,104.0,0,1,2.37,37.0,2.0
6615-NGGZJ,0,No,14,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,100.55,1,0,2.985,66.09,1.085
3441-CGZJH,0,Yes,43,0,No phone service,DSL,Yes,Yes,Yes,One year,Yes,60.4,0,1,3.04,74.0,2.0
0208-BPQEJ,0,Yes,12,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,19.4,0,1,3.44,67.0,2.0
2229-DPMBI,0,Yes,8,1,No,No,No internet service,No internet service,No internet service,Two year,No,19.5,0,0,3.64,69.0,2.0
7159-FVYPK,0,Yes,3,1,Yes,DSL,No,Yes,No,Month-to-month,Yes,69.15,0,0,3.61,62.0,7.0
7544-ZVIKX,0,Yes,58,1,Yes,Fiber optic,Yes,Yes,Yes,One year,Yes,105.05,0,0,3.18,34.0,3.0
6366-XIVKZ,0,Yes,13,1,No,DSL,No,No,Yes,Month-to-month,Yes,63.15,0,0,2.63,87.0,2.0
7137-NAXML,0,No,23,1,No,No,No internet service,No internet service,No internet service,One year,No,20.15,0,0,3.64,57.0,0.0
7126-RBHSD,0,Yes,17,1,Yes,Fiber optic,No,No,No,Month-to-month,No,78.9,0,1,3.68,49.0,1.0
1428-IEDPR,0,No,52,1,Yes,Fiber optic,Yes,Yes,Yes,Two year,Yes,109.3,0,1,3.26,16.0,3.0
9465-RWMXL,0,Yes,32,1,Yes,Fiber optic,No,No,No,Month-to-month,Yes,78.9,1,1,2.715,95.09,1.085
2908-ZTPNF,0,No,36,0,No phone service,DSL,Yes,No,No,Month-to-month,Yes,34.85,0,0,3.39,65.0,0.0
4176-RELJR,1,No,67,1,Yes,No,No internet service,No internet service,No internet service,Two year,No,25.1,0,0,2.77,43.0,0.0
3001-UNBTL,1,Yes,29,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,103.95,0,1,2.68,64.0,3.0
6067-NGCEU,0,No,65,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,111.05,0,0,2.84,16.0,5.0
2479-BRAMR,1,Yes,41,1,Yes,Fiber optic,No,No,No,Month-to-month,Yes,83.75,1,1,3.665,87.09,5.085
3161-ONRWK,0,Yes,60,1,No,DSL,Yes,No,No,One year,Yes,65.85,0,0,3.26,37.0,1.0
6349-JDHQP,0,No,53,1,No,No,No internet service,No internet service,No internet service,Two year,No,19.85,0,1,3.29,2.0,2.0
1619-YWUBB,0,Yes,68,1,Yes,No,No internet service,No internet service,No internet service,Two year,Yes,24.95,0,1,2.42,70.0,2.0
2761-OCIAX,1,No,2,1,No,Fiber optic,No,No,No,Month-to-month,Yes,74.7,1,1,2.525,37.09,4.085
2683-JXWQQ,0,Yes,61,0,No phone service,DSL,No,No,No,Month-to-month,No,33.6,0,1,3.35,88.0,1.0
9585-KKMFD,0,Yes,41,1,No,No,No internet service,No internet service,No internet service,Two year,Yes,20.0,0,0,2.37,68.0,2.0
7524-VRLPL,1,No,69,1,Yes,DSL,Yes,No,Yes,Two year,No,74.1,0,0,2.91,48.0,1.0
3780-DDGSE,1,Yes,35,1,No,DSL,Yes,Yes,Yes,Month-to-month,Yes,76.05,0,1,3.29,83.0,2.0
2207-OBZNX,0,No,7,1,No,DSL,No,No,No,Month-to-month,Yes,51.0,1,0,2.505,64.09,1.085
0023-UYUPN,1,Yes,50,1,Yes,No,No internet service,No internet service,No internet service,One year,No,25.2,0,0,2.99,25.0,1.0
5975-BAICR,0,Yes,36,1,No,DSL,No,No,Yes,One year,Yes,63.7,0,1,3.06,88.0,2.0
2669-OIDSD,0,Yes,48,1,No,Fiber optic,Yes,Yes,Yes,Month-to-month,Yes,100.05,0,1,3.85,78.0,0.0
8146-QQKZH,0,Yes,71,1,No,DSL,Yes,Yes,Yes,Two year,No,81.85,0,1,2.76,44.0,1.0
2307-FYNNL,1,No,65,1,Yes,Fiber optic,Yes,Yes,Yes,Two year,Yes,109.05,0,0,2.34,19.0,4.0
2985-FMWYF,0,No,23,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,93.5,0,1,2.7,6.0,2.0
5387-ASZNZ,1,No,66,1,Yes,DSL,Yes,No,No,One year,Yes,63.85,0,1,2.85,64.0,1.0
5349-AZPEW,0,Yes,5,0,No phone service,DSL,No,No,No,Month-to-month,No,25.05,0,1,2.51,96.0,1.0
9481-IEBZY,1,Yes,72,1,Yes,Fiber optic,Yes,Yes,Yes,Month-to-month,Yes,112.9,0,1,2.8,87.0,2.0
9818-XQCUV,0,No,2,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,20.35,0,0,2.86,93.0,1.0
3750-RNQKR,0,No,12,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,19.45,0,1,2.98,53.0,1.0
5442-UTCVD,0,No,3,1,Yes,Fiber optic,No,No,Yes,Month-to-month,No,91.85,1,1,3.775,9.09,2.085
3649-JPUGY,0,No,72,1,Yes,DSL,Yes,Yes,Yes,Two year,Yes,88.6,0,1,2.46,78.0,2.0
2195-VVRJF,1,Yes,18,1,No,DSL,No,No,Yes,Month-to-month,Yes,59.1,0,0,3.1,82.0,1.0
1271-UODNO,0,No,39,1,Yes,DSL,Yes,No,No,Two year,Yes,53.85,0,1,3.18,73.0,0.0
