year,Ghana,Guam,Greece,Russia,China,Peru,France
1990,356,20,27,156,340,35,22
1991,400,25,45,200,250,45,35
1992,350,30,32,250,150,35,21
1993,200,20,32,100,200,20,24
1994,250,25,35,150,230,35,23
1995,300,30,27,250,200,35,
1996,340,,30,255,400,40,23
1997,200,35,40,155,,31,45
1998,140,21,42,130,230,44,
1999,,23,43,130,250,,25
2000,300,15,32,125,300,32,34
2001,300,20,35,132,200,45,23
2002,320,30,37,100,450,33,22
2003,250,,33,150,300,55,
2004,320,23,20,150,320,34,35
2005,420,25,35,160,400,44,23
