ym,crime,cases
2008. 01,살인,19
2008. 01,강도,49
2008. 01,강간·강제추행,191
2008. 01,절도,1870
2008. 01,폭력,5534
2008. 02,살인,9
2008. 02,강도,43
2008. 02,강간·강제추행,184
2008. 02,절도,1733
2008. 02,폭력,4534
2008. 03,살인,14
2008. 03,강도,78
2008. 03,강간·강제추행,262
2008. 03,절도,2374
2008. 03,폭력,5690
2008. 04,살인,19
2008. 04,강도,102
2008. 04,강간·강제추행,276
2008. 04,절도,2513
2008. 04,폭력,6080
2008. 05,살인,23
2008. 05,강도,79
2008. 05,강간·강제추행,297
2008. 05,절도,2406
2008. 05,폭력,6427
2008. 06,살인,19
2008. 06,강도,95
2008. 06,강간·강제추행,364
2008. 06,절도,2893
2008. 06,폭력,6958
2008. 07,살인,15
2008. 07,강도,90
2008. 07,강간·강제추행,331
2008. 07,절도,2577
2008. 07,폭력,6791
2008. 08,살인,19
2008. 08,강도,69
2008. 08,강간·강제추행,327
2008. 08,절도,2316
2008. 08,폭력,6023
2008. 09,살인,22
2008. 09,강도,90
2008. 09,강간·강제추행,342
2008. 09,절도,2701
2008. 09,폭력,6979
2008. 10,살인,18
2008. 10,강도,92
2008. 10,강간·강제추행,313
2008. 10,절도,2620
2008. 10,폭력,6907
2008. 11,살인,19
2008. 11,강도,73
2008. 11,강간·강제추행,257
2008. 11,절도,2387
2008. 11,폭력,5871
2008. 12,살인,25
2008. 12,강도,88
2008. 12,강간·강제추행,277
2008. 12,절도,2504
2008. 12,폭력,6493
2009. 01,살인,18
2009. 01,강도,93
2009. 01,강간·강제추행,214
2009. 01,절도,1901
2009. 01,폭력,5081
2009. 02,살인,11
2009. 02,강도,66
2009. 02,강간·강제추행,205
2009. 02,절도,1870
2009. 02,폭력,5119
2009. 03,살인,18
2009. 03,강도,121
2009. 03,강간·강제추행,279
2009. 03,절도,2913
2009. 03,폭력,6532
2009. 04,살인,16
2009. 04,강도,128
2009. 04,강간·강제추행,281
2009. 04,절도,2662
2009. 04,폭력,6531
2009. 05,살인,29
2009. 05,강도,288
2009. 05,강간·강제추행,340
2009. 05,절도,3767
2009. 05,폭력,7049
2009. 06,살인,25
2009. 06,강도,127
2009. 06,강간·강제추행,378
2009. 06,절도,3397
2009. 06,폭력,7459
2009. 07,살인,20
2009. 07,강도,150
2009. 07,강간·강제추행,363
2009. 07,절도,4122
2009. 07,폭력,6870
2009. 08,살인,34
2009. 08,강도,104
2009. 08,강간·강제추행,371
2009. 08,절도,3324
2009. 08,폭력,5544
2009. 09,살인,21
2009. 09,강도,132
2009. 09,강간·강제추행,351
2009. 09,절도,4395
2009. 09,폭력,6117
2009. 10,살인,22
2009. 10,강도,129
2009. 10,강간·강제추행,342
2009. 10,절도,3458
2009. 10,폭력,5626
2009. 11,살인,20
2009. 11,강도,97
2009. 11,강간·강제추행,306
2009. 11,절도,2973
2009. 11,폭력,5611
2009. 12,살인,16
2009. 12,강도,75
2009. 12,강간·강제추행,328
2009. 12,절도,2385
2009. 12,폭력,5528
2010. 01,살인,12
2010. 01,강도,53
2010. 01,강간·강제추행,222
2010. 01,절도,1773
2010. 01,폭력,4783
2010. 02,살인,15
2010. 02,강도,79
2010. 02,강간·강제추행,249
2010. 02,절도,2218
2010. 02,폭력,4300
2010. 03,살인,28
2010. 03,강도,68
2010. 03,강간·강제추행,395
2010. 03,절도,3252
2010. 03,폭력,5515
2010. 04,살인,24
2010. 04,강도,104
2010. 04,강간·강제추행,399
2010. 04,절도,3720
2010. 04,폭력,5474
2010. 05,살인,25
2010. 05,강도,102
2010. 05,강간·강제추행,471
2010. 05,절도,4950
2010. 05,폭력,6017
2010. 06,살인,29
2010. 06,강도,85
2010. 06,강간·강제추행,449
2010. 06,절도,4744
2010. 06,폭력,6071
2010. 07,살인,30
2010. 07,강도,93
2010. 07,강간·강제추행,443
2010. 07,절도,4693
2010. 07,폭력,5909
2010. 08,살인,23
2010. 08,강도,78
2010. 08,강간·강제추행,510
2010. 08,절도,5014
2010. 08,폭력,6330
2010. 09,살인,27
2010. 09,강도,97
2010. 09,강간·강제추행,496
2010. 09,절도,4574
2010. 09,폭력,6160
2010. 10,살인,29
2010. 10,강도,106
2010. 10,강간·강제추행,450
2010. 10,절도,4830
2010. 10,폭력,6103
2010. 11,살인,26
2010. 11,강도,84
2010. 11,강간·강제추행,403
2010. 11,절도,4728
2010. 11,폭력,6018
2010. 12,살인,26
2010. 12,강도,80
2010. 12,강간·강제추행,452
2010. 12,절도,4891
2010. 12,폭력,6118
2011. 01,살인,22
2011. 01,강도,75
2011. 01,강간·강제추행,325
2011. 01,절도,3816
2011. 01,폭력,5276
2011. 02,살인,16
2011. 02,강도,93
2011. 02,강간·강제추행,355
2011. 02,절도,4426
2011. 02,폭력,4889
2011. 03,살인,28
2011. 03,강도,113
2011. 03,강간·강제추행,500
2011. 03,절도,7441
2011. 03,폭력,6214
2011. 04,살인,16
2011. 04,강도,77
2011. 04,강간·강제추행,381
2011. 04,절도,4052
2011. 04,폭력,5379
2011. 05,살인,29
2011. 05,강도,65
2011. 05,강간·강제추행,494
2011. 05,절도,4306
2011. 05,폭력,6174
2011. 06,살인,27
2011. 06,강도,61
2011. 06,강간·강제추행,507
2011. 06,절도,4317
2011. 06,폭력,6130
2011. 07,살인,17
2011. 07,강도,101
2011. 07,강간·강제추행,569
2011. 07,절도,4609
2011. 07,폭력,7332
2011. 08,살인,25
2011. 08,강도,101
2011. 08,강간·강제추행,528
2011. 08,절도,4687
2011. 08,폭력,6730
2011. 09,살인,21
2011. 09,강도,68
2011. 09,강간·강제추행,437
2011. 09,절도,4297
2011. 09,폭력,6035
2011. 10,살인,16
2011. 10,강도,68
2011. 10,강간·강제추행,423
2011. 10,절도,4336
2011. 10,폭력,6087
2011. 11,살인,22
2011. 11,강도,47
2011. 11,강간·강제추행,400
2011. 11,절도,4121
2011. 11,폭력,6077
2011. 12,살인,19
2011. 12,강도,87
2011. 12,강간·강제추행,333
2011. 12,절도,4004
2011. 12,폭력,5738
2012. 01,살인,15
2012. 01,강도,43
2012. 01,강간·강제추행,279
2012. 01,절도,3727
2012. 01,폭력,5235
2012. 02,살인,15
2012. 02,강도,46
2012. 02,강간·강제추행,297
2012. 02,절도,3341
2012. 02,폭력,4683
2012. 03,살인,11
2012. 03,강도,44
2012. 03,강간·강제추행,309
2012. 03,절도,3839
2012. 03,폭력,5418
2012. 04,살인,19
2012. 04,강도,59
2012. 04,강간·강제추행,380
2012. 04,절도,4601
2012. 04,폭력,5852
2012. 05,살인,16
2012. 05,강도,56
2012. 05,강간·강제추행,467
2012. 05,절도,5392
2012. 05,폭력,6426
2012. 06,살인,15
2012. 06,강도,36
2012. 06,강간·강제추행,479
2012. 06,절도,5494
2012. 06,폭력,6346
2012. 07,살인,22
2012. 07,강도,50
2012. 07,강간·강제추행,595
2012. 07,절도,6288
2012. 07,폭력,6775
2012. 08,살인,17
2012. 08,강도,74
2012. 08,강간·강제추행,480
2012. 08,절도,6287
2012. 08,폭력,6513
2012. 09,살인,10
2012. 09,강도,43
2012. 09,강간·강제추행,480
2012. 09,절도,5328
2012. 09,폭력,5986
2012. 10,살인,14
2012. 10,강도,38
2012. 10,강간·강제추행,458
2012. 10,절도,6131
2012. 10,폭력,6563
2012. 11,살인,16
2012. 11,강도,39
2012. 11,강간·강제추행,381
2012. 11,절도,5602
2012. 11,폭력,5559
2012. 12,살인,9
2012. 12,강도,42
2012. 12,강간·강제추행,303
2012. 12,절도,5406
2012. 12,폭력,5276
2013. 01,살인,15
2013. 01,강도,38
2013. 01,강간·강제추행,308
2013. 01,절도,4858
2013. 01,폭력,4990
2013. 02,살인,13
2013. 02,강도,39
2013. 02,강간·강제추행,271
2013. 02,절도,4382
2013. 02,폭력,4192
2013. 03,살인,9
2013. 03,강도,45
2013. 03,강간·강제추행,364
2013. 03,절도,4266
2013. 03,폭력,4936
2013. 04,살인,12
2013. 04,강도,52
2013. 04,강간·강제추행,448
2013. 04,절도,4915
2013. 04,폭력,5363
2013. 05,살인,15
2013. 05,강도,33
2013. 05,강간·강제추행,487
2013. 05,절도,5203
2013. 05,폭력,5834
2013. 06,살인,9
2013. 06,강도,35
2013. 06,강간·강제추행,554
2013. 06,절도,5871
2013. 06,폭력,5740
2013. 07,살인,15
2013. 07,강도,25
2013. 07,강간·강제추행,590
2013. 07,절도,5830
2013. 07,폭력,6366
2013. 08,살인,16
2013. 08,강도,36
2013. 08,강간·강제추행,537
2013. 08,절도,5650
2013. 08,폭력,5796
2013. 09,살인,12
2013. 09,강도,22
2013. 09,강간·강제추행,485
2013. 09,절도,5602
2013. 09,폭력,5603
2013. 10,살인,16
2013. 10,강도,32
2013. 10,강간·강제추행,589
2013. 10,절도,5690
2013. 10,폭력,6016
2013. 11,살인,13
2013. 11,강도,29
2013. 11,강간·강제추행,346
2013. 11,절도,4702
2013. 11,폭력,5367
2013. 12,살인,7
2013. 12,강도,34
2013. 12,강간·강제추행,408
2013. 12,절도,4616
2013. 12,폭력,5219
