연도,구분,범죄유형1,범죄유형2,범죄유형3,범죄유형4,범죄유형5,범죄유형6,범죄유형7,범죄유형8,범죄유형9,범죄유형10
2014,검거건수,505,510,515,520,525,530,535,540,545,550
2014,발생건수,720,841,974,608,898,630,895,692,676,700
2015,검거건수,556,561,566,571,576,581,586,591,596,601
2015,발생건수,870,583,819,807,921,630,1061,650,766,1077
2016,검거건수,635,640,645,650,655,660,665,670,675,680
2016,발생건수,766,1125,952,785,676,989,832,944,1063,769
2017,검거건수,694,699,704,709,714,719,724,729,734,739
2017,발생건수,1122,963,1135,744,920,800,1144,779,1094,1127
2018,검거건수,709,714,719,724,729,734,739,744,749,754
2018,발생건수,871,916,1165,1208,999,1085,1043,1015,1205,1216
2019,검거건수,865,870,875,880,885,890,895,900,905,910
2019,발생건수,1275,1087,1127,1068,1265,1383,936,1057,920,1211
2020,검거건수,805,810,815,820,825,830,835,840,845,850
2020,발생건수,1304,891,1207,983,1244,1119,1214,1101,1335,1081
