tenure,drawing,color_theory,composition,modeling_3D,design
5,99,65,86,99,81.42212408554533
6,62,94,92,90,79.05452512144478
2,75,81,77,92,78.76201410794562
5,95,71,54,81,82.0561300104464
7,89,51,61,52,63.24784604287724
10,74,74,58,60,73.55175376394612
10,97,88,56,96,78.55739828369943
8,52,63,68,68,50.325451146079935
7,96,90,61,55,81.00209161736717
8,52,62,60,85,52.47999311509058
9,77,91,52,64,94.25726853338807
5,94,54,50,63,54.476878459266004
5,63,93,55,99,75.23508152299611
10,73,74,58,92,54.23827303048277
4,66,64,71,70,55.884545073684535
9,97,63,75,99,83.65660477573894
5,91,71,57,82,75.3942401527637
2,85,99,71,87,74.62304177656554
10,79,61,67,51,59.102570325920254
8,91,55,59,56,73.80678199147741
7,69,79,50,81,61.162066946262904
8,72,74,73,94,68.5316687166558
3,86,76,84,81,75.00957471923051
4,67,83,61,56,62.377197219153466
5,53,63,56,55,69.68655271460261
6,53,95,94,92,70.97135217854408
1,55,71,63,56,40.60885930673915
4,93,56,61,76,71.38163451815542
10,73,87,92,51,67.1807082818529
5,85,82,90,54,83.2894666783698
7,69,65,72,83,55.294834092538395
5,62,81,74,84,63.64210846826481
1,67,60,60,67,62.47489823184366
7,89,72,53,60,81.05604155336097
8,81,94,78,90,69.7276287435538
7,96,56,54,60,68.56399011327242
4,83,69,72,77,66.40543751071235
8,78,91,97,98,71.6333661394103
5,80,98,97,57,94.57863392224877
10,97,72,61,97,81.63485368768764
9,89,75,81,59,65.51792836531965
10,51,78,73,78,65.1628955764382
5,76,96,93,68,94.64724957610107
1,84,92,63,98,88.17972208440918
9,87,58,50,63,55.3600402723679
5,60,71,58,69,55.45112741706999
6,93,73,67,99,87.00028919349299
4,97,89,65,76,79.46864427504975
6,61,80,89,75,67.31555542516983
8,94,82,84,62,87.14707242743471
3,54,99,64,85,60.24955622737533
5,52,53,72,50,47.6937971515056
2,56,61,54,52,27.269861279447422
2,52,70,94,79,47.139898869325684
7,92,67,96,67,72.07445478885471
10,52,51,98,97,37.882734544281206
10,63,54,93,95,67.56429043145309
10,55,84,58,85,50.66386897631494
6,64,93,52,90,66.64964410642413
4,54,75,78,83,59.24092461828873
5,83,76,95,56,84.66018631252894
1,56,62,58,88,42.33310279056448
7,92,88,50,60,91.30531001723968
8,90,87,90,66,81.11186448815671
9,50,79,53,90,49.7279307916164
8,94,60,70,76,75.77682779410617
5,51,54,83,92,49.98247756458776
3,61,53,61,60,47.80826498272964
10,51,79,54,80,58.59841667992015
9,66,91,88,54,67.46749122510592
6,75,92,81,82,76.42813876201
5,89,73,99,88,80.42704539616837
3,66,89,67,79,82.35313452916282
6,85,97,53,63,72.24247600938521
3,59,63,86,51,72.87926699725014
10,87,69,76,55,56.51829760381999
6,61,96,60,81,68.69071923971534
4,57,66,89,96,60.97653765187661
2,59,95,60,60,70.64793494188025
8,59,99,63,86,65.17840384143524
4,75,83,54,93,70.0400219971418
9,92,90,69,76,79.12599252272933
7,53,87,70,83,57.70008194444631
2,85,84,75,90,84.0968167761682
4,82,65,85,63,71.02112388772036
5,93,52,95,64,63.02672323791476
3,62,67,56,50,65.80679900346601
9,72,83,52,98,72.66839616701287
5,96,55,50,95,77.47789695071168
2,82,50,57,88,67.0470307353889
3,69,56,82,53,51.35303991262343
9,56,85,86,72,58.738551678424244
7,63,98,89,55,77.84334884098611
2,79,99,62,50,84.85296212346772
9,85,74,65,80,72.98278724828683
4,56,93,74,98,67.36861906647025
9,79,86,53,95,85.1263191663074
2,77,75,80,84,64.98742888931336
10,75,78,99,54,74.3367790493603
4,84,56,68,63,63.77745878052886
5,91,96,87,66,83.35855037418224
2,66,67,75,88,69.78021481589752
10,94,72,56,90,83.41333079190424
1,58,83,79,69,69.8430770880051
7,58,66,64,70,66.83383045723464
10,63,62,51,52,57.23803073306207
1,55,81,81,64,66.48562377035971
8,61,51,92,72,49.69786594725236
3,55,86,67,55,65.43833081990753
10,91,75,69,72,75.50885556505852
6,56,80,94,92,62.175967719941745
7,87,81,90,79,81.95625620349531
10,52,76,85,53,50.96923453413223
1,97,79,62,59,97.75409820548369
6,85,84,95,73,69.36686094800237
7,50,87,57,68,50.996491097698154
6,88,86,81,67,88.80988698800054
4,75,93,51,76,81.92330155170349
1,88,59,82,79,73.80795853641723
9,76,70,63,89,72.10176407411423
4,82,97,72,67,80.75702581722469
7,89,69,67,90,66.04196502811335
7,70,56,58,66,58.916436465549815
2,50,76,81,52,51.052706307903115
1,92,55,94,77,77.12595786734201
8,69,60,97,79,58.688540947982894
8,74,99,59,96,71.06602242565991
7,50,77,85,86,54.50891326677605
8,74,64,83,95,67.20845163420499
3,99,99,67,95,85.7352035775682
2,63,98,50,80,65.02223683546856
7,69,72,84,76,66.46949769193529
8,84,63,97,77,70.51473256886979
1,90,91,81,98,78.64445459703097
10,70,85,71,88,66.3816935550534
9,65,84,76,55,68.9913994988611
4,96,94,59,88,75.0453252680214
4,83,84,87,58,65.00028980498756
3,55,64,87,72,48.58244622998051
6,53,84,57,60,59.26242278630522
1,74,65,93,84,66.83726052478403
6,61,87,63,93,78.19784973559642
2,62,80,99,64,71.17127698561616
9,93,53,69,54,67.38049176029259
2,54,75,58,64,57.74787033677849
7,85,67,67,83,62.364765082897534
1,63,66,72,66,58.80189491206088
7,88,80,53,63,74.5357308886389
5,86,66,78,59,73.05674848270472
8,50,88,79,74,54.74215245158142
4,75,53,86,63,64.02977211392938
10,56,83,51,86,74.40191130402062
7,93,90,77,53,82.66491881234514
6,93,83,52,83,83.84869377679154
5,70,74,85,61,71.2761519336889
4,72,97,52,74,72.48023622491333
7,65,64,95,64,61.16273985448334
5,85,50,85,86,63.88073920625436
5,67,71,75,97,63.91640878839066
1,63,51,72,95,46.91092172915627
2,71,97,56,79,75.45108139407155
5,54,60,64,73,55.9889863299636
3,87,89,93,90,92.08914886236033
2,50,88,95,84,69.24416660868167
4,82,60,50,59,83.02045966009246
4,59,81,79,91,57.006219496895596
4,61,52,85,71,59.48356509376542
4,81,74,80,59,72.6617360459068
3,99,50,54,64,87.87842346574138
7,88,96,60,63,76.84861371715878
9,61,98,62,75,63.9772252625538
5,58,61,91,61,49.81985883644782
4,93,60,73,56,54.51883420552155
2,72,87,74,56,67.61395982655392
2,56,62,96,79,48.081938707570416
5,93,94,81,86,86.54315029180967
7,90,78,94,66,80.20404780621728
10,99,67,72,51,92.28436671372708
10,95,91,57,56,92.35339070548841
9,92,74,96,95,72.41977075470076
7,52,95,72,74,57.90268262921314
5,55,96,59,72,70.78535337205206
10,78,58,65,51,52.543134343834865
10,76,50,52,86,73.60167012683483
10,72,99,73,76,86.14552096577029
6,69,95,92,60,69.96659478316236
3,71,52,96,55,43.82992376727297
5,78,91,96,69,87.5359789933233
8,50,72,56,91,53.898681237979055
1,63,62,69,93,67.3575304957877
1,75,93,51,80,62.85457872964508
7,86,59,92,86,63.15499981636982
5,58,97,67,55,68.78694959774549
5,77,60,81,79,64.08084475011795
1,85,80,85,83,72.16447622816605
9,72,61,71,60,66.39279945877999
1,51,77,65,94,48.87903656493924
5,72,84,98,59,69.73596411982965
10,64,59,98,65,57.867365053695195
9,96,76,64,81,83.56051067247
4,56,73,73,81,64.02791902471112
8,82,53,98,84,54.602863265297046
6,52,90,50,55,50.50208663411502
3,72,66,70,92,73.78141457518808
4,77,78,55,76,73.28851209583672
2,64,75,75,73,57.12710770754757
1,72,75,51,99,79.41421580418019
8,58,55,70,87,53.06039707434287
1,65,71,61,55,71.21937747251062
1,81,72,76,87,71.03514785128088
