국가,맥주,증류주,와인,알코올,대륙,주류소비량,알코올비율
Afghanistan,0,0,0,0.0,AS,0,0.0
Albania,89,132,54,4.9,EU,275,0.0178181818181818
Algeria,25,0,14,0.7,AF,39,0.0179487179487179
Andorra,245,138,312,12.4,EU,695,0.017841726618705
Angola,217,57,45,5.9,AF,319,0.0184952978056426
Antigua & Barbuda,102,128,45,4.9,NA,275,0.0178181818181818
Argentina,193,25,221,8.3,SA,439,0.0189066059225512
Armenia,21,179,11,3.8,EU,211,0.0180094786729857
Australia,261,72,212,10.4,OC,545,0.0190825688073394
Austria,279,75,191,9.7,EU,545,0.0177981651376146
Azerbaijan,21,46,5,1.3,EU,72,0.0180555555555555
Bahamas,122,176,51,6.3,NA,349,0.018051575931232
Bahrain,42,63,7,2.0,AS,112,0.0178571428571428
Bangladesh,0,0,0,0.0,AS,0,0.0
Barbados,143,173,36,6.3,NA,352,0.0178977272727272
Belarus,142,373,42,14.4,EU,557,0.0258527827648114
Belgium,295,84,212,10.5,EU,591,0.0177664974619289
Belize,263,114,8,6.8,NA,385,0.0176623376623376
Benin,34,4,13,1.1,AF,51,0.0215686274509803
Bhutan,23,0,0,0.4,AS,23,0.017391304347826
Bolivia,167,41,8,3.8,SA,216,0.0175925925925925
Bosnia-Herzegovina,76,173,8,4.6,EU,257,0.0178988326848249
Botswana,173,35,35,5.4,AF,243,0.0222222222222222
Brazil,245,145,16,7.2,SA,406,0.0177339901477832
Brunei,31,2,1,0.6,AS,34,0.0176470588235294
Bulgaria,231,252,94,10.3,EU,577,0.0178509532062391
Burkina Faso,25,7,7,4.3,AF,39,0.1102564102564102
Burundi,88,0,0,6.3,AF,88,0.0715909090909091
Cote d'Ivoire,37,1,7,4.0,AF,45,0.0888888888888888
Cabo Verde,144,56,16,4.0,AF,216,0.0185185185185185
Cambodia,57,65,1,2.2,AS,123,0.0178861788617886
Cameroon,147,1,4,5.8,AF,152,0.0381578947368421
Canada,240,122,100,8.2,NA,462,0.0177489177489177
Central African Republic,17,2,1,1.8,AF,20,0.09
Chad,15,1,1,0.4,AF,17,0.0235294117647058
Chile,130,124,172,7.6,SA,426,0.0178403755868544
China,79,192,8,5.0,AS,279,0.017921146953405
Colombia,159,76,3,4.2,SA,238,0.0176470588235294
Comoros,1,3,1,0.1,AF,5,0.02
Congo,76,1,9,1.7,AF,86,0.0197674418604651
Cook Islands,0,254,74,5.9,OC,328,0.0179878048780487
Costa Rica,149,87,11,4.4,NA,247,0.0178137651821862
Croatia,230,87,254,10.2,EU,571,0.0178633975481611
Cuba,93,137,5,4.2,NA,235,0.0178723404255319
Cyprus,192,154,113,8.2,EU,459,0.0178649237472766
Czech Republic,361,170,134,11.8,EU,665,0.0177443609022556
North Korea,0,0,0,0.0,AS,0,0.0
DR Congo,32,3,1,2.3,AF,36,0.0638888888888888
Denmark,224,81,278,10.4,EU,583,0.0178387650085763
Djibouti,15,44,3,1.1,AF,62,0.0177419354838709
Dominica,52,286,26,6.6,NA,364,0.0181318681318681
Dominican Republic,193,147,9,6.2,NA,349,0.0177650429799426
Ecuador,162,74,3,4.2,SA,239,0.0175732217573221
Egypt,6,4,1,0.2,AF,11,0.0181818181818181
El Salvador,52,69,2,2.2,NA,123,0.0178861788617886
Equatorial Guinea,92,0,233,5.8,AF,325,0.0178461538461538
Eritrea,18,0,0,0.5,AF,18,0.0277777777777777
Estonia,224,194,59,9.5,EU,477,0.0199161425576519
Ethiopia,20,3,0,0.7,AF,23,0.0304347826086956
Fiji,77,35,1,2.0,OC,113,0.0176991150442477
Finland,263,133,97,10.0,EU,493,0.0202839756592292
France,127,151,370,11.8,EU,648,0.0182098765432098
Gabon,347,98,59,8.9,AF,504,0.0176587301587301
Gambia,8,0,1,2.4,AF,9,0.2666666666666666
Georgia,52,100,149,5.4,EU,301,0.0179401993355481
Germany,346,117,175,11.3,EU,638,0.0177115987460815
Ghana,31,3,10,1.8,AF,44,0.0409090909090909
Greece,133,112,218,8.3,EU,463,0.01792656587473
Grenada,199,438,28,11.9,NA,665,0.0178947368421052
Guatemala,53,69,2,2.2,NA,124,0.0177419354838709
Guinea,9,0,2,0.2,AF,11,0.0181818181818181
Guinea-Bissau,28,31,21,2.5,AF,80,0.03125
Guyana,93,302,1,7.1,SA,396,0.0179292929292929
Haiti,1,326,1,5.9,NA,328,0.0179878048780487
Honduras,69,98,2,3.0,NA,169,0.0177514792899408
Hungary,234,215,185,11.3,EU,634,0.0178233438485804
Iceland,233,61,78,6.6,EU,372,0.0177419354838709
India,9,114,0,2.2,AS,123,0.0178861788617886
Indonesia,5,1,0,0.1,AS,6,0.0166666666666666
Iran,0,0,0,0.0,AS,0,0.0
Iraq,9,3,0,0.2,AS,12,0.0166666666666666
Ireland,313,118,165,11.4,EU,596,0.0191275167785234
Israel,63,69,9,2.5,AS,141,0.0177304964539007
Italy,85,42,237,6.5,EU,364,0.0178571428571428
Jamaica,82,97,9,3.4,NA,188,0.0180851063829787
Japan,77,202,16,7.0,AS,295,0.023728813559322
Jordan,6,21,1,0.5,AS,28,0.0178571428571428
Kazakhstan,124,246,12,6.8,AS,382,0.0178010471204188
Kenya,58,22,2,1.8,AF,82,0.0219512195121951
Kiribati,21,34,1,1.0,OC,56,0.0178571428571428
Kuwait,0,0,0,0.0,AS,0,0.0
Kyrgyzstan,31,97,6,2.4,AS,134,0.017910447761194
Laos,62,0,123,6.2,AS,185,0.0335135135135135
Latvia,281,216,62,10.5,EU,559,0.0187835420393559
Lebanon,20,55,31,1.9,AS,106,0.0179245283018867
Lesotho,82,29,0,2.8,AF,111,0.0252252252252252
Liberia,19,152,2,3.1,AF,173,0.0179190751445086
Libya,0,0,0,0.0,AF,0,0.0
Lithuania,343,244,56,12.9,EU,643,0.0200622083981337
Luxembourg,236,133,271,11.4,EU,640,0.0178125
Madagascar,26,15,4,0.8,AF,45,0.0177777777777777
Malawi,8,11,1,1.5,AF,20,0.075
Malaysia,13,4,0,0.3,AS,17,0.0176470588235294
Maldives,0,0,0,0.0,AS,0,0.0
Mali,5,1,1,0.6,AF,7,0.0857142857142857
Malta,149,100,120,6.6,EU,369,0.0178861788617886
Marshall Islands,0,0,0,0.0,OC,0,0.0
Mauritania,0,0,0,0.0,AF,0,0.0
Mauritius,98,31,18,2.6,AF,147,0.0176870748299319
Mexico,238,68,5,5.5,NA,311,0.017684887459807
Micronesia,62,50,18,2.3,OC,130,0.0176923076923076
Monaco,0,0,0,0.0,EU,0,0.0
Mongolia,77,189,8,4.9,AS,274,0.0178832116788321
Montenegro,31,114,128,4.9,EU,273,0.0179487179487179
Morocco,12,6,10,0.5,AF,28,0.0178571428571428
Mozambique,47,18,5,1.3,AF,70,0.0185714285714285
Myanmar,5,1,0,0.1,AS,6,0.0166666666666666
Namibia,376,3,1,6.8,AF,380,0.0178947368421052
Nauru,49,0,8,1.0,OC,57,0.0175438596491228
Nepal,5,6,0,0.2,AS,11,0.0181818181818181
Netherlands,251,88,190,9.4,EU,529,0.0177693761814744
New Zealand,203,79,175,9.3,OC,457,0.0203501094091903
Nicaragua,78,118,1,3.5,NA,197,0.0177664974619289
Niger,3,2,1,0.1,AF,6,0.0166666666666666
Nigeria,42,5,2,9.1,AF,49,0.1857142857142857
Niue,188,200,7,7.0,OC,395,0.0177215189873417
Norway,169,71,129,6.7,EU,369,0.0181571815718157
Oman,22,16,1,0.7,AS,39,0.0179487179487179
Pakistan,0,0,0,0.0,AS,0,0.0
Palau,306,63,23,6.9,OC,392,0.0176020408163265
Panama,285,104,18,7.2,NA,407,0.0176904176904176
Papua New Guinea,44,39,1,1.5,OC,84,0.0178571428571428
Paraguay,213,117,74,7.3,SA,404,0.018069306930693
Peru,163,160,21,6.1,SA,344,0.0177325581395348
Philippines,71,186,1,4.6,AS,258,0.017829457364341
Poland,343,215,56,10.9,EU,614,0.0177524429967426
Portugal,194,67,339,11.0,EU,600,0.0183333333333333
Qatar,1,42,7,0.9,AS,50,0.018
South Korea,140,16,9,9.8,AS,165,0.0593939393939394
Moldova,109,226,18,6.3,EU,353,0.0178470254957507
Romania,297,122,167,10.4,EU,586,0.0177474402730375
Russian Federation,247,326,73,11.5,AS,646,0.0178018575851393
Rwanda,43,2,0,6.8,AF,45,0.1511111111111111
St. Kitts & Nevis,194,205,32,7.7,NA,431,0.0178654292343387
St. Lucia,171,315,71,10.1,NA,557,0.0181328545780969
St. Vincent & the Grenadines,120,221,11,6.3,NA,352,0.0178977272727272
Samoa,105,18,24,2.6,OC,147,0.0176870748299319
San Marino,0,0,0,0.0,EU,0,0.0
Sao Tome & Principe,56,38,140,4.2,AF,234,0.0179487179487179
Saudi Arabia,0,5,0,0.1,AS,5,0.02
Senegal,9,1,7,0.3,AF,17,0.0176470588235294
Serbia,283,131,127,9.6,EU,541,0.0177449168207024
Seychelles,157,25,51,4.1,AF,233,0.0175965665236051
Sierra Leone,25,3,2,6.7,AF,30,0.2233333333333333
Singapore,60,12,11,1.5,AS,83,0.0180722891566265
Slovakia,196,293,116,11.4,EU,605,0.0188429752066115
Slovenia,270,51,276,10.6,EU,597,0.0177554438860971
Solomon Islands,56,11,1,1.2,OC,68,0.0176470588235294
Somalia,0,0,0,0.0,AF,0,0.0
South Africa,225,76,81,8.2,AF,382,0.0214659685863874
Spain,284,157,112,10.0,EU,553,0.0180831826401446
Sri Lanka,16,104,0,2.2,AS,120,0.0183333333333333
Sudan,8,13,0,1.7,AF,21,0.0809523809523809
Suriname,128,178,7,5.6,SA,313,0.0178913738019169
Swaziland,90,2,2,4.7,AF,94,0.05
Sweden,152,60,186,7.2,EU,398,0.0180904522613065
Switzerland,185,100,280,10.2,EU,565,0.0180530973451327
Syria,5,35,16,1.0,AS,56,0.0178571428571428
Tajikistan,2,15,0,0.3,AS,17,0.0176470588235294
Thailand,99,258,1,6.4,AS,358,0.017877094972067
Macedonia,106,27,86,3.9,EU,219,0.0178082191780821
Timor-Leste,1,1,4,0.1,AS,6,0.0166666666666666
Togo,36,2,19,1.3,AF,57,0.0228070175438596
Tonga,36,21,5,1.1,OC,62,0.0177419354838709
Trinidad & Tobago,197,156,7,6.4,NA,360,0.0177777777777777
Tunisia,51,3,20,1.3,AF,74,0.0175675675675675
Turkey,51,22,7,1.4,AS,80,0.0174999999999999
Turkmenistan,19,71,32,2.2,AS,122,0.0180327868852459
Tuvalu,6,41,9,1.0,OC,56,0.0178571428571428
Uganda,45,9,0,8.3,AF,54,0.1537037037037037
Ukraine,206,237,45,8.9,EU,488,0.0182377049180327
United Arab Emirates,16,135,5,2.8,AS,156,0.0179487179487179
United Kingdom,219,126,195,10.4,EU,540,0.0192592592592592
Tanzania,36,6,1,5.7,AF,43,0.1325581395348837
USA,249,158,84,8.7,NA,491,0.0177189409368635
Uruguay,115,35,220,6.6,SA,370,0.0178378378378378
Uzbekistan,25,101,8,2.4,AS,134,0.017910447761194
Vanuatu,21,18,11,0.9,OC,50,0.018
Venezuela,333,100,3,7.7,SA,436,0.0176605504587155
Vietnam,111,2,1,2.0,AS,114,0.0175438596491228
Yemen,6,0,0,0.1,AS,6,0.0166666666666666
Zambia,32,19,4,2.5,AF,55,0.0454545454545454
Zimbabwe,64,18,4,4.7,AF,86,0.0546511627906976
