직원ID,부서,연봉,근속연수,성과등급,교육참여횟수,고객만족도
E1,Marketing,57285,4,A,14,8
E2,Finance,31605,15,C,5,4
E3,IT,101158,10,A,19,4
E4,Finance,102303,25,A,8,9
E5,Finance,57139,13,A,19,7
E6,HR,107149,7,C,11,
E7,IT,86138,18,C,18,10
E8,IT,106125,21,A,19,2
E9,IT,43918,4,B,2,1
E10,Finance,115655,4,B,14,8
E11,Marketing,574460,,C,1,5
E12,IT,43046,22,C,1,4
E13,Operations,54818,20,C,2,2
E14,Finance,34324,14,C,5,5
E15,HR,106323,26,C,14,2
E16,Marketing,39111,24,B,9,9
E17,Operations,68110,17,C,8,2
E18,Operations,46389,26,A,0,9
E19,HR,71427,5,A,15,6
E20,Marketing,109579,2,B,5,9
E21,Finance,58746,7,A,8,7
E22,Sales,58943,1,B,3,7
E23,Marketing,30117,16,B,1,3
E24,HR,114471,28,A,3,2
E25,Operations,432340,,C,0,2
E26,Finance,83441,3,A,18,9
E27,Marketing,30846,13,A,9,9
E28,Sales,40954,28,B,14,4
E29,Sales,74644,9,A,18,1
E30,IT,76514,15,B,15,4
E31,IT,1182360,,C,3,6
E32,HR,36469,4,C,1,4
E33,Marketing,60105,36,C,12,8
E34,Marketing,72101,29,A,0,10
E35,Operations,943230,,B,16,2
E36,Operations,88067,29,C,12,4
E37,Operations,79376,19,B,3,4
E38,IT,75587,26,B,6,3
E39,Marketing,66976,13,C,16,2
E40,Marketing,97584,15,C,8,
E41,Sales,108477,14,B,3,9
E42,IT,72533,20,C,18,4
E43,Finance,31828,3,B,0,5
E44,IT,319170,,B,9,10
E45,Finance,50618,9,C,3,8
E46,Sales,62254,21,A,8,1
E47,HR,77362,5,C,12,6
E48,Marketing,50128,20,A,13,4
E49,Sales,89383,43,B,9,8
E50,Marketing,95545,2,B,5,7
E51,Operations,112180,20,A,15,7
E52,HR,117958,13,B,5,3
E53,HR,39865,26,A,16,8
E54,Sales,32219,5,A,9,
E55,HR,69809,21,B,17,1
E56,Finance,35287,25,A,17,3
E57,HR,64387,29,C,2,
E58,Marketing,38512,20,C,19,2
E59,Marketing,31342,15,B,14,9
E60,Marketing,93076,18,B,14,10
E61,Marketing,74644,26,A,3,3
E62,Finance,109767,17,A,8,2
E63,IT,566140,,A,18,2
E64,Operations,66258,28,A,16,2
E65,Sales,74644,21,C,10,
E66,Marketing,113524,20,C,8,10
E67,HR,42219,6,B,9,2
E68,Marketing,30235,20,A,17,4
E69,HR,72929,11,A,19,
E70,Operations,97444,19,B,12,9
E71,Operations,38567,2,A,7,8
E72,Operations,100792,20,A,6,10
E73,HR,95441,42,A,16,8
E74,Marketing,1145550,,A,14,3
E75,Operations,103698,25,A,19,2
E76,Finance,35415,12,B,14,7
E77,HR,66159,26,A,0,3
E78,HR,73925,24,B,13,6
E79,Marketing,35951,17,A,4,
E80,HR,117388,22,C,10,
E81,HR,38007,27,C,15,5
E82,Operations,71832,12,C,1,6
E83,Marketing,74644,9,C,7,8
E84,Operations,60523,20,B,10,1
E85,Operations,118861,24,B,17,5
E86,Marketing,116740,23,A,2,2
E87,Sales,45524,24,C,0,
E88,Operations,49282,13,B,10,4
E89,Finance,53930,25,A,15,1
E90,Finance,30077,3,A,17,2
E91,HR,50611,16,B,15,3
E92,Finance,469840,,C,9,2
E93,HR,44060,9,A,17,
E94,Sales,112985,10,C,5,
E95,Marketing,114056,11,C,18,2
E96,Marketing,73303,21,C,3,
E97,Marketing,89207,11,A,12,6
E98,Finance,105046,13,C,13,3
E99,Sales,59287,6,A,2,2
E100,Finance,69711,11,C,9,3
E101,Finance,41954,6,A,5,7
E102,Sales,51670,1,C,0,9
E103,Sales,102101,18,B,13,8
E104,Sales,74644,20,C,7,7
E105,Sales,117062,18,C,18,5
E106,Marketing,48574,14,A,13,7
E107,IT,39184,11,A,9,6
E108,IT,49096,26,C,16,2
E109,Sales,97728,15,B,8,2
E110,IT,64016,14,B,5,3
E111,IT,412460,,A,10,10
E112,Sales,75558,10,B,6,5
E113,IT,48381,11,C,16,8
E114,Finance,66455,12,A,0,3
E115,HR,74644,17,C,4,4
E116,HR,41302,16,A,8,1
E117,Sales,97506,18,A,17,1
E118,Marketing,71157,23,A,1,9
E119,Sales,84917,25,A,10,6
E120,Marketing,113122,22,B,5,3
E121,HR,54519,29,C,7,8
E122,Sales,1174870,,C,3,2
E123,Operations,86819,5,C,17,10
E124,Finance,1109100,,A,10,3
E125,IT,101324,19,B,4,3
E126,Marketing,35408,27,C,14,3
E127,Operations,89379,7,B,17,1
E128,IT,55053,28,A,1,1
E129,IT,19723,1,C,10,7
E130,Sales,30922,28,B,12,9
E131,IT,81356,10,A,3,8
E132,Finance,40789,2,B,6,1
E133,Operations,96656,14,C,10,5
E134,IT,74028,7,C,3,1
E135,Sales,94484,8,A,14,
E136,Finance,62154,9,A,0,7
E137,HR,112870,24,A,2,5
E138,Operations,32336,16,B,13,
E139,IT,97779,9,B,5,
E140,Sales,49029,18,B,17,10
E141,HR,89201,22,A,0,
E142,HR,62265,8,C,5,4
E143,Marketing,73872,12,C,5,5
E144,Finance,76197,3,B,15,1
E145,IT,85180,5,B,4,1
E146,Sales,53710,20,C,16,3
E147,Marketing,59486,5,C,9,8
E148,Finance,101907,16,B,17,5
E149,Marketing,101895,21,B,6,6
E150,Operations,94435,2,C,2,10
E151,Finance,70631,17,A,12,8
E152,Finance,50103,7,B,14,4
E153,IT,94772,29,C,19,4
E154,Finance,44382,14,C,18,6
E155,Marketing,114291,24,C,2,7
E156,Finance,33756,16,C,3,5
E157,IT,506090,,A,4,7
E158,IT,46478,19,C,0,
E159,Operations,69666,29,B,3,4
E160,Marketing,105683,18,A,11,2
E161,HR,101315,25,C,9,1
E162,HR,107834,27,A,19,
E163,Finance,74644,6,B,12,6
E164,Operations,106325,6,C,13,5
E165,Sales,42999,18,B,4,2
E166,Finance,85318,12,C,3,5
E167,Operations,30814,25,C,13,5
E168,Marketing,106077,27,C,9,2
E169,Marketing,32443,10,C,16,7
E170,Marketing,105993,6,C,9,8
E171,Marketing,105916,24,A,6,8
E172,Marketing,103319,8,C,15,6
E173,Operations,47368,25,C,0,5
E174,Operations,45328,12,A,16,
E175,IT,86942,20,A,8,3
E176,HR,57306,2,A,5,
E177,Marketing,115451,19,A,18,10
E178,Sales,69915,13,A,12,1
E179,Operations,67219,17,A,2,1
E180,Sales,110879,4,C,6,9
E181,Sales,94644,22,C,8,10
E182,Sales,90279,26,B,4,8
E183,IT,83028,6,C,9,
E184,Operations,30126,2,C,16,
E185,Sales,823290,,A,11,4
E186,Marketing,57632,19,A,15,1
E187,Finance,95310,18,C,2,
E188,Sales,85176,16,B,8,5
E189,IT,116066,6,A,14,10
E190,Operations,74327,11,C,4,3
E191,IT,98904,18,C,12,7
E192,Sales,33797,15,B,13,7
E193,Operations,77882,34,B,19,2
E194,Finance,43718,3,A,14,7
E195,Sales,64560,21,B,15,2
E196,IT,106589,12,C,12,1
E197,HR,52116,12,C,16,7
E198,Marketing,66244,22,B,7,1
E199,IT,31645,21,B,1,10
E200,Operations,77523,37,B,4,1
E201,Sales,49256,3,B,5,6
E202,Marketing,74644,2,A,11,4
E203,Sales,67430,22,B,17,1
E204,Operations,69282,17,A,0,
E205,Sales,93374,8,C,16,6
E206,HR,49122,1,B,10,8
E207,Marketing,41694,2,A,9,9
E208,Marketing,86264,27,B,18,5
E209,Operations,105060,5,C,13,8
E210,HR,87545,9,C,9,7
E211,IT,69224,6,C,14,7
E212,Sales,43224,10,B,18,5
E213,Finance,35369,1,B,3,6
E214,Sales,55150,15,A,1,8
E215,Sales,46865,1,C,8,4
E216,IT,79688,24,B,9,8
E217,Sales,103509,6,C,10,6
E218,HR,38577,16,C,13,1
E219,HR,38070,27,A,6,
E220,Marketing,38666,19,A,14,3
E221,Operations,87761,16,A,18,5
E222,Finance,66368,9,A,14,9
E223,Sales,36783,9,C,7,1
E224,Sales,71914,20,A,10,8
E225,IT,100507,33,A,8,9
E226,Operations,109026,20,A,14,1
E227,HR,97526,17,A,0,9
E228,Finance,74644,22,C,0,10
E229,Marketing,75765,14,A,18,7
E230,HR,24978,1,C,2,8
E231,Operations,117895,17,B,9,10
E232,Marketing,76240,29,C,7,6
E233,IT,67148,4,C,14,3
E234,IT,34757,21,A,9,9
E235,Sales,49097,5,B,0,6
E236,Operations,40395,16,B,17,6
E237,Finance,46241,2,B,1,2
E238,Marketing,57696,13,B,18,8
E239,HR,100480,23,C,12,
E240,Operations,74644,10,B,0,10
E241,Operations,49816,20,C,1,3
E242,IT,79840,24,C,15,1
E243,Sales,74644,28,C,14,4
E244,Sales,54917,6,B,12,
E245,Marketing,51566,12,A,15,7
E246,IT,105452,4,A,16,9
E247,Operations,92823,28,B,6,9
E248,Finance,50806,28,A,16,1
E249,IT,105520,16,A,6,1
E250,Marketing,31759,26,C,12,8
E251,Marketing,71949,15,C,4,10
E252,IT,32482,19,B,16,5
E253,Marketing,54442,2,B,2,5
E254,IT,63719,23,A,6,3
E255,HR,88066,3,C,16,9
E256,IT,32079,25,B,6,7
E257,IT,32717,24,B,0,3
E258,Marketing,89676,21,B,16,3
E259,Marketing,579520,,B,16,9
E260,Sales,74644,8,B,10,
E261,Sales,72460,7,B,2,3
E262,HR,102847,10,A,14,6
E263,Sales,74644,2,C,10,1
E264,IT,48449,29,C,15,
E265,Marketing,63536,16,B,8,8
E266,Sales,94077,9,C,0,9
E267,Sales,68258,11,C,15,9
E268,HR,78302,13,C,8,9
E269,Operations,58865,18,B,18,6
E270,HR,36645,15,B,11,8
E271,IT,68000,28,C,18,4
E272,Marketing,74644,15,C,8,7
E273,HR,41485,33,B,6,10
E274,Sales,68565,26,A,13,2
E275,Marketing,55522,6,C,18,4
E276,Marketing,95155,28,A,18,5
E277,Sales,85168,3,C,1,1
E278,HR,82487,25,A,8,
E279,Sales,42342,11,A,12,9
E280,Operations,70806,27,A,14,10
E281,Marketing,78770,26,B,2,4
E282,Finance,108623,24,A,10,
E283,Finance,105629,24,A,13,
E284,IT,82603,9,A,7,9
E285,Sales,55987,1,C,17,5
E286,Sales,56399,12,A,18,3
E287,IT,115382,4,C,15,5
E288,IT,111244,21,A,1,3
E289,IT,106534,10,A,7,5
E290,Marketing,85106,37,B,5,9
E291,Operations,60678,19,C,11,6
E292,Sales,106218,25,A,14,7
E293,Marketing,93230,3,C,7,3
E294,IT,104055,26,C,3,8
E295,Sales,86373,28,B,14,7
E296,Marketing,61480,14,B,19,1
E297,Operations,115230,18,B,16,6
E298,Marketing,98836,23,B,12,2
E299,Operations,102258,4,B,17,8
E300,IT,69986,15,B,1,4
E301,Operations,54160,12,B,12,10
E302,Sales,115595,4,B,12,
E303,IT,109111,11,A,14,8
E304,Sales,47464,1,C,19,7
E305,Finance,1035060,,B,9,8
E306,HR,64911,3,B,2,3
E307,Operations,117127,29,C,18,5
E308,HR,61821,16,A,2,8
E309,HR,105039,29,C,13,2
E310,Operations,90535,13,C,7,2
E311,IT,114458,9,B,3,6
E312,Finance,42175,15,C,19,5
E313,Sales,84771,13,C,10,3
E314,Marketing,116925,2,B,10,3
E315,Sales,96358,19,B,10,2
E316,Marketing,47327,6,B,1,8
E317,Sales,77057,18,B,16,7
E318,Operations,36150,19,C,8,9
E319,Finance,34425,4,C,1,10
E320,Marketing,23016,1,A,14,5
E321,IT,74644,24,A,15,
E322,Sales,90500,13,C,3,
E323,Sales,41697,1,A,7,3
E324,Marketing,50079,31,C,8,10
E325,IT,33110,1,A,4,5
E326,IT,74644,21,B,15,2
E327,Operations,74644,30,A,12,4
E328,Operations,80460,6,B,6,6
E329,Operations,61419,3,B,19,7
E330,Operations,38705,3,B,16,1
E331,Operations,72880,8,B,2,10
E332,Operations,53236,2,A,4,5
E333,Finance,117955,21,C,18,1
E334,IT,57757,1,B,11,9
E335,Operations,45358,15,A,6,
E336,IT,106918,32,B,8,9
E337,IT,44596,25,A,5,10
E338,HR,63572,18,A,16,7
E339,Finance,108757,9,A,15,8
E340,Operations,31279,19,C,2,3
E341,Sales,93197,16,A,3,10
E342,Marketing,92516,12,A,9,5
E343,Sales,37083,3,C,4,8
E344,Finance,47771,27,C,9,10
E345,Marketing,74644,13,A,11,10
E346,Finance,75648,5,C,9,9
E347,IT,78285,11,B,12,3
E348,Marketing,49063,12,B,10,10
E349,IT,97642,25,C,15,6
E350,Sales,116143,22,C,7,10
E351,Sales,67599,23,A,7,7
E352,Marketing,819200,,C,7,3
E353,Marketing,58529,12,A,12,4
E354,Operations,65954,14,B,1,6
E355,Finance,578560,,C,11,8
E356,Operations,32573,7,A,9,3
E357,Finance,108344,23,A,11,6
E358,Operations,65367,3,B,10,3
E359,IT,90774,16,C,14,8
E360,Marketing,53752,6,B,15,5
E361,Sales,850290,,A,16,
E362,Finance,47685,7,A,1,1
E363,Finance,81693,31,C,17,
E364,Sales,85961,24,A,11,5
E365,Operations,106908,29,C,18,1
E366,Finance,104532,14,B,17,1
E367,IT,111994,2,C,16,10
E368,Marketing,86133,16,C,5,9
E369,Sales,91268,13,A,14,4
E370,Marketing,68243,26,A,2,10
E371,Finance,87384,2,C,5,
E372,Finance,61653,14,A,2,6
E373,Sales,56657,4,A,0,6
E374,IT,69952,9,A,12,4
E375,HR,52180,22,C,13,4
E376,Sales,108411,14,A,12,4
E377,HR,31622,11,C,3,4
E378,Operations,78756,11,A,6,8
E379,HR,70809,13,B,9,1
E380,IT,46725,24,A,6,2
E381,Operations,91396,27,A,14,1
E382,HR,81226,29,C,14,2
E383,Operations,111182,24,C,3,5
E384,HR,112565,9,A,5,1
E385,IT,59402,21,B,19,9
E386,HR,34263,13,A,4,3
E387,HR,76828,7,A,19,1
E388,HR,77924,25,B,11,7
E389,Sales,746441,,C,0,
E390,Sales,89052,27,A,7,6
E391,Sales,74644,13,C,0,7
E392,IT,65737,19,C,4,2
E393,Operations,74644,20,B,5,
E394,Finance,59373,27,B,2,3
E395,HR,66397,19,C,14,
E396,HR,116145,18,A,4,1
E397,IT,34354,1,C,13,2
E398,HR,91120,15,A,17,3
E399,Sales,49250,4,A,15,5
E400,Finance,51172,22,B,5,7
E401,Marketing,41555,15,A,13,6
E402,HR,117410,20,A,7,1
E403,Sales,1086170,,C,6,1
E404,Marketing,83276,2,B,7,9
E405,Finance,87492,22,A,12,6
E406,Marketing,41501,1,A,5,9
E407,Sales,59799,1,B,17,4
E408,Operations,1023550,,C,1,6
E409,Operations,54762,29,B,7,5
E410,Marketing,41046,22,B,10,3
E411,IT,58769,10,A,0,5
E412,Marketing,83302,8,A,5,5
E413,HR,53150,10,C,15,2
E414,HR,98247,23,A,19,3
E415,Operations,34853,20,A,11,8
E416,IT,119399,5,B,10,10
E417,Sales,51792,4,A,9,3
E418,HR,89129,2,C,2,3
E419,Operations,104478,20,B,12,2
E420,Finance,97298,23,C,2,7
E421,Operations,61987,7,B,14,3
E422,HR,458500,,A,15,10
E423,HR,42112,2,B,12,3
E424,Operations,54058,29,B,16,4
E425,Sales,75420,8,A,2,6
E426,Marketing,68890,23,A,19,8
E427,HR,96017,19,C,10,5
E428,Operations,77304,11,C,18,4
E429,Operations,62921,5,A,10,10
E430,IT,31524,3,A,15,
E431,Marketing,45048,18,A,2,9
E432,Finance,65111,23,B,5,1
E433,Sales,67904,19,B,13,8
E434,Finance,84912,16,B,17,6
E435,Marketing,640080,,A,16,3
E436,Marketing,30060,38,C,3,9
E437,Marketing,104666,24,A,14,
E438,Finance,113559,8,B,10,2
E439,Marketing,85337,29,B,2,6
E440,Operations,43350,18,A,2,3
E441,Finance,54354,17,A,15,6
E442,Marketing,75186,23,B,4,
E443,Operations,58145,25,B,9,1
E444,IT,64020,20,B,18,1
E445,Marketing,116123,3,A,3,1
E446,Finance,105186,10,B,18,4
E447,HR,115469,28,B,10,8
E448,Marketing,50581,6,C,1,9
E449,HR,118929,11,A,9,9
E450,Operations,53051,13,C,10,2
E451,IT,81474,13,C,19,4
E452,Sales,99626,18,B,15,2
E453,IT,36960,29,A,18,2
E454,Marketing,65772,7,B,10,5
E455,HR,51520,3,A,13,
E456,HR,79481,5,C,1,2
E457,Finance,66408,27,A,4,10
E458,HR,74644,19,B,4,5
E459,Finance,50491,8,B,18,4
E460,Operations,31341,25,B,11,
E461,Sales,74623,26,A,17,2
E462,Marketing,30338,26,C,3,9
E463,Finance,101431,28,C,16,1
E464,Sales,42254,7,A,9,4
E465,HR,81860,23,B,19,
E466,HR,41344,13,C,5,5
E467,Sales,74644,26,B,13,
E468,HR,74644,22,A,10,8
E469,Operations,97957,23,B,10,9
E470,Operations,88053,20,C,17,8
E471,Sales,100855,5,C,17,3
E472,Finance,45896,16,B,10,9
E473,Finance,85761,38,A,11,5
E474,Sales,92552,29,B,4,4
E475,Finance,1074540,,A,8,6
E476,Finance,57935,4,B,8,
E477,Operations,67641,3,C,9,1
E478,Finance,59711,22,A,18,8
E479,IT,100342,25,A,0,2
E480,Marketing,42182,6,A,6,6
E481,HR,117833,15,C,3,4
E482,IT,86276,25,B,0,9
E483,Finance,49541,22,C,14,10
E484,Operations,112310,16,A,7,9
E485,Sales,74813,18,B,11,2
E486,Finance,67198,15,C,17,2
E487,Operations,38820,8,A,14,5
E488,Marketing,54070,17,A,16,
E489,Finance,99768,21,C,13,
E490,Sales,41122,26,C,13,6
E491,Operations,110559,19,C,17,5
E492,Operations,74644,23,A,19,10
E493,Operations,113441,4,C,17,2
E494,Marketing,71786,13,A,15,2
E495,Finance,367370,,C,0,1
E496,Marketing,66062,7,A,10,10
E497,HR,84237,22,A,14,8
E498,HR,74644,30,B,11,9
