직원ID,부서,연봉,근속연수,성과등급,교육참여횟수,고객만족도
E499,Finance,55510,2,C,7,9
E500,Marketing,49426,12,C,19,5
E501,Sales,67265,24,A,5,4
E502,Operations,47850,5,A,2,3
E503,Operations,96150,16,A,12,6
E504,Finance,117312,22,B,12,4
E505,HR,119613,18,B,1,4
E506,HR,104910,5,A,4,10
E507,Operations,82375,10,C,16,10
E508,Finance,65435,24,C,5,8
E509,Marketing,87132,16,B,1,8
E510,HR,1089450,,B,3,7
E511,Marketing,112050,23,A,10,1
E512,HR,329830,,C,7,
E513,HR,50662,22,A,11,7
E514,IT,53510,5,B,7,7
E515,HR,108187,29,C,10,
E516,Sales,70998,11,C,19,10
E517,Finance,86846,9,B,7,
E518,Finance,36640,4,A,7,3
E519,Marketing,74547,9,A,16,7
E520,HR,84620,27,C,19,1
E521,Sales,45317,42,B,19,
E522,Marketing,37564,11,C,15,3
E523,IT,57345,13,B,13,8
E524,Marketing,109273,22,A,10,4
E525,Marketing,104859,27,B,6,7
E526,HR,110765,18,A,15,6
E527,IT,104038,11,B,12,
E528,Marketing,82393,12,C,14,10
E529,Sales,96081,21,A,15,
E530,Sales,594300,,C,8,10
E531,Finance,105532,18,C,2,5
E532,IT,57788,10,A,18,10
E533,IT,78543,24,A,19,1
E534,Finance,43919,2,C,4,5
E535,Marketing,99346,17,C,9,1
E536,IT,74644,14,C,16,
E537,Sales,46371,19,C,14,6
E538,Sales,37542,1,A,7,2
E539,HR,59629,17,A,14,6
E540,IT,81184,17,C,13,1
E541,Marketing,91916,17,B,19,3
E542,Finance,103972,18,B,6,8
E543,Finance,92187,20,A,11,4
E544,Marketing,42984,24,C,16,6
E545,Operations,63039,7,C,16,7
E546,HR,115431,25,A,9,9
E547,Finance,113691,15,B,18,3
E548,IT,37322,1,B,13,7
E549,HR,20308,1,B,10,10
E550,IT,80072,9,A,1,8
E551,Sales,54574,24,B,17,5
E552,HR,33430,21,A,6,6
E553,Finance,42676,24,A,11,8
E554,HR,40816,15,C,1,6
E555,HR,62733,13,B,19,
E556,HR,115680,4,A,17,2
E557,Operations,32050,9,B,5,8
E558,HR,63933,13,B,9,2
E559,IT,54951,2,C,19,8
E560,Sales,62413,6,B,14,4
E561,Marketing,64801,18,C,4,5
E562,HR,85619,22,A,19,
E563,Finance,62913,42,B,2,1
E564,HR,70600,28,A,4,10
E565,Finance,87775,19,B,7,9
E566,IT,65400,12,A,7,7
E567,Finance,34494,19,B,7,4
E568,Marketing,110688,24,B,11,7
E569,Sales,119431,3,B,7,6
E570,Finance,104691,12,B,10,6
E571,Finance,74644,25,B,13,
E572,Sales,97364,11,B,7,6
E573,Marketing,75028,17,B,9,8
E574,HR,67573,17,B,6,10
E575,Finance,30806,5,B,16,
E576,Sales,86638,10,A,3,8
E577,IT,59757,9,C,12,6
E578,Sales,646360,,B,3,4
E579,IT,1100970,,C,4,1
E580,Marketing,78280,25,B,3,4
E581,HR,54262,8,B,17,3
E582,Sales,74644,15,A,5,3
E583,Operations,92211,8,A,1,8
E584,Finance,84842,29,C,10,7
E585,Marketing,86979,7,A,13,6
E586,Sales,111470,12,A,4,10
E587,Finance,68197,26,C,5,3
E588,Sales,71844,26,A,9,2
E589,IT,94754,5,B,7,7
E590,Sales,64157,24,C,13,2
E591,Operations,74644,13,C,2,3
E592,Sales,70042,14,B,11,2
E593,Sales,91665,3,A,15,
E594,Operations,56428,1,C,16,9
E595,Marketing,57376,22,C,0,2
E596,Sales,85554,15,B,9,5
E597,Operations,74644,13,B,9,
E598,Finance,111412,22,A,1,7
E599,IT,80948,23,C,8,3
E600,IT,103781,4,A,12,8
E601,Sales,102750,18,A,15,4
E602,Marketing,96262,3,B,17,2
E603,Marketing,74644,23,C,18,5
E604,Finance,106898,20,C,11,1
E605,Sales,92483,29,C,7,4
E606,IT,24148,1,B,16,3
E607,Marketing,30224,1,B,14,10
E608,Sales,56172,8,B,9,
E609,Marketing,72874,7,B,14,7
E610,Operations,37657,7,B,14,1
E611,Marketing,114386,28,C,6,3
E612,IT,55425,7,A,12,4
E613,HR,56685,8,C,16,9
E614,Finance,54578,23,A,8,2
E615,Finance,58831,13,B,7,
E616,IT,37906,23,A,19,3
E617,Marketing,45706,1,C,17,1
E618,Sales,84028,14,C,12,1
E619,Marketing,372870,,A,15,6
E620,IT,31830,1,B,8,
E621,Finance,105758,28,B,11,
E622,Marketing,90504,3,C,11,7
E623,Finance,89720,16,A,5,3
E624,Sales,64701,12,B,18,1
E625,Finance,113300,10,B,6,2
E626,Finance,47674,27,C,2,7
E627,HR,746441,,B,15,2
E628,HR,53874,20,A,17,5
E629,Operations,73642,29,C,15,1
E630,HR,95160,17,C,6,6
E631,Finance,47602,29,A,3,3
E632,IT,59400,1,C,7,6
E633,Finance,55931,12,B,12,8
E634,IT,59192,7,B,12,6
E635,IT,76542,22,A,16,3
E636,HR,72520,28,B,16,2
E637,Marketing,94772,7,A,4,3
E638,Sales,88762,20,A,5,1
E639,HR,80106,5,B,18,1
E640,HR,111121,17,A,12,8
E641,Marketing,55559,14,B,13,4
E642,Sales,63742,33,C,3,4
E643,Finance,99669,18,C,6,6
E644,Operations,110199,10,A,7,6
E645,Operations,51754,3,B,12,
E646,Finance,33972,4,B,5,9
E647,HR,100831,6,C,5,1
E648,Sales,71873,7,C,2,7
E649,HR,39903,26,B,2,8
E650,IT,33020,17,A,12,7
E651,HR,71755,15,C,1,6
E652,HR,115956,3,A,15,
E653,Finance,116988,26,A,5,3
E654,Finance,75648,22,C,7,6
E655,Finance,19758,1,A,7,4
E656,Operations,32396,21,A,5,9
E657,IT,114082,16,B,13,3
E658,Finance,49129,2,A,2,3
E659,Sales,31591,13,B,9,2
E660,Operations,41303,14,C,2,3
E661,Marketing,60561,4,C,11,6
E662,Sales,101719,29,B,16,7
E663,Sales,116231,26,C,4,7
E664,Finance,37314,20,A,19,8
E665,Marketing,49623,14,A,8,9
E666,Marketing,97675,12,A,19,8
E667,Operations,95082,19,C,6,
E668,Marketing,113624,16,A,3,8
E669,IT,37322,1,C,12,2
E670,Finance,81756,15,A,12,1
E671,Marketing,56292,24,B,9,6
E672,Operations,116206,13,C,17,3
E673,IT,49637,1,C,16,
E674,HR,32469,24,A,19,1
E675,HR,83947,5,C,19,
E676,IT,52534,7,C,12,9
E677,Operations,93620,4,B,16,
E678,IT,78874,9,B,3,2
E679,Finance,79708,23,A,0,4
E680,Finance,104553,15,B,0,3
E681,HR,98344,5,A,14,10
E682,Marketing,79138,27,A,12,
E683,Operations,84302,27,A,16,5
E684,HR,74644,26,C,7,7
E685,Marketing,108249,6,B,17,10
E686,Marketing,32719,13,A,12,6
E687,Finance,52890,30,B,13,8
E688,Sales,107236,23,A,7,
E689,Sales,665090,,B,7,4
E690,IT,36267,1,B,14,4
E691,Finance,48787,14,A,12,9
E692,Marketing,78845,28,C,6,1
E693,Operations,87932,16,B,4,1
E694,Sales,63062,15,C,16,3
E695,Marketing,105713,2,C,15,
E696,Sales,117263,20,A,1,1
E697,Sales,90461,25,A,17,10
E698,Sales,105418,11,A,16,4
E699,Operations,96672,23,B,6,6
E700,Finance,64832,29,A,12,7
E701,Operations,61966,5,A,17,3
E702,HR,102545,15,B,13,1
E703,Marketing,42987,8,B,17,2
E704,Finance,67311,24,A,12,3
E705,Finance,61575,17,A,10,6
E706,Finance,93852,19,A,15,4
E707,Finance,31007,24,A,16,
E708,Operations,100981,11,C,7,5
E709,Finance,106242,28,C,18,10
E710,IT,77517,16,A,19,8
E711,Marketing,59257,4,C,14,9
E712,Finance,117272,21,B,8,8
E713,Marketing,72207,24,C,19,3
E714,IT,43281,9,C,9,8
E715,IT,91246,26,A,11,1
E716,Marketing,31435,28,C,19,7
E717,Sales,56660,8,C,0,7
E718,HR,35084,39,C,19,
E719,Sales,112197,3,C,8,8
E720,Sales,43507,5,B,14,9
E721,Operations,102595,5,A,0,2
E722,Sales,113807,27,A,11,8
E723,Finance,75539,20,B,2,
E724,Operations,37491,4,C,10,6
E725,Operations,80192,13,B,1,5
E726,IT,74644,18,C,15,5
E727,Sales,93888,2,B,8,10
E728,IT,103609,27,A,14,9
E729,Marketing,39077,24,A,11,8
E730,HR,50953,15,A,0,2
E731,Operations,106919,29,C,12,10
E732,Marketing,97889,12,C,13,
E733,Marketing,53821,35,B,7,9
E734,Finance,67567,20,B,7,3
E735,HR,54860,19,A,11,
E736,Marketing,74644,4,C,0,7
E737,Marketing,107475,27,B,10,2
E738,HR,117266,12,C,7,2
E739,HR,74644,4,C,9,3
E740,Marketing,570830,,A,18,
E741,HR,117046,17,A,10,1
E742,Marketing,87372,16,C,6,
E743,Marketing,74064,22,C,10,4
E744,Finance,37813,27,C,16,
E745,Sales,30799,1,C,0,7
E746,Marketing,57082,22,A,7,2
E747,IT,59241,5,B,5,10
E748,Operations,74569,26,A,17,9
E749,Sales,41745,25,B,5,3
E750,Sales,56029,16,C,4,8
E751,Sales,43025,21,B,12,8
E752,Finance,44288,9,A,18,10
E753,Marketing,119186,14,A,7,6
E754,Finance,36540,25,C,8,
E755,Marketing,111958,13,A,16,7
E756,Finance,98878,10,C,2,6
E757,Finance,71846,15,A,18,6
E758,Operations,105932,25,A,10,3
E759,IT,47482,10,C,16,9
E760,Finance,53411,4,B,18,10
E761,Operations,80975,21,A,1,2
E762,HR,90545,25,B,7,
E763,IT,108797,2,A,18,2
E764,Finance,82307,6,A,6,9
E765,Sales,33093,3,A,16,7
E766,HR,107258,10,A,5,6
E767,HR,52042,13,B,18,4
E768,Operations,82930,23,B,5,6
E769,HR,74413,19,A,1,3
E770,IT,63756,19,A,5,5
E771,Finance,83268,10,B,4,8
E772,Finance,69214,25,C,18,10
E773,Sales,111871,14,C,19,10
E774,Operations,58602,38,B,3,10
E775,Sales,83331,19,A,16,4
E776,HR,78901,3,A,10,5
E777,Sales,74644,20,C,3,7
E778,IT,74644,9,C,12,10
E779,Finance,35626,21,B,19,1
E780,HR,18712,1,C,16,3
E781,Sales,42857,4,B,8,1
E782,Operations,74644,26,C,3,6
E783,IT,106961,6,C,13,3
E784,IT,31980,25,C,18,3
E785,Sales,78290,8,A,2,
E786,Finance,56431,19,A,13,3
E787,Sales,114976,21,A,7,9
E788,HR,112711,15,C,0,2
E789,Sales,56385,9,B,9,7
E790,IT,68158,6,B,17,6
E791,Sales,530190,,B,15,9
E792,Finance,48639,9,B,7,1
E793,Operations,115530,20,A,0,10
E794,Marketing,51563,29,A,11,6
E795,Sales,69341,26,C,7,10
E796,Finance,35776,23,C,15,10
E797,Finance,66444,24,B,17,2
E798,Operations,98916,20,A,3,
E799,IT,38711,7,B,5,2
E800,Finance,104318,28,C,11,5
E801,Finance,112970,20,C,8,1
E802,Finance,74644,17,B,14,1
E803,Finance,60707,2,C,15,5
E804,HR,69110,13,B,11,
E805,HR,91788,13,A,13,1
E806,IT,112879,26,B,12,4
E807,Sales,68827,16,A,1,
E808,Finance,35655,11,A,2,4
E809,Operations,74644,38,C,9,5
E810,Sales,83625,2,C,8,4
E811,Operations,82098,12,C,19,9
E812,Sales,452510,,B,7,5
E813,IT,30526,22,B,9,5
E814,Finance,98760,28,C,18,4
E815,Finance,77837,8,B,2,8
E816,Marketing,41536,26,C,4,9
E817,Operations,58541,8,B,2,9
E818,Sales,109083,28,A,15,7
E819,Sales,81027,23,A,16,1
E820,HR,64531,24,C,14,2
E821,Marketing,387120,,B,2,
E822,HR,95455,29,B,11,10
E823,HR,104744,22,A,8,7
E824,HR,35109,9,A,11,8
E825,Operations,79268,25,C,14,3
E826,Operations,84615,8,A,1,9
E827,IT,112503,26,C,17,2
E828,IT,59759,2,A,19,
E829,HR,74644,21,A,11,4
E830,Marketing,90112,16,B,3,6
E831,Sales,56589,2,A,15,5
E832,Operations,60015,7,A,15,9
E833,Marketing,590090,,C,0,1
E834,Finance,113309,14,A,1,6
E835,Operations,92046,8,C,2,5
E836,Operations,56143,18,A,19,3
E837,IT,36154,8,A,16,9
E838,Sales,51804,8,C,19,8
E839,Sales,74644,22,B,0,8
E840,Finance,942880,,C,19,9
E841,Finance,81195,27,C,5,7
E842,Operations,50581,26,C,14,2
E843,HR,82648,20,B,13,7
E844,IT,60087,18,A,19,3
E845,IT,79930,27,C,14,2
E846,Operations,62981,5,C,13,
E847,Marketing,49649,1,B,4,8
E848,HR,76167,6,C,5,7
E849,Operations,105304,24,A,16,2
E850,HR,734080,,B,10,8
E851,HR,69499,17,A,15,10
E852,HR,82269,30,A,11,1
E853,Operations,68559,26,B,14,2
E854,IT,104319,15,C,3,8
E855,IT,39393,1,A,17,2
E856,HR,65488,25,A,2,6
E857,Marketing,104441,18,A,7,
E858,Sales,104663,3,A,2,4
E859,Operations,52431,2,B,7,8
E860,Sales,91681,28,B,17,7
E861,Marketing,93483,20,A,9,8
E862,Operations,79153,25,C,19,9
E863,HR,36368,27,A,16,8
E864,IT,57424,17,C,7,7
E865,Sales,75004,15,A,10,
E866,Finance,113869,13,C,4,5
E867,Finance,118652,9,A,12,
E868,Marketing,86985,13,C,4,8
E869,HR,80069,23,A,12,3
E870,Sales,82326,18,A,5,6
E871,HR,111061,27,C,4,2
E872,Sales,53398,13,B,8,8
E873,Marketing,80861,18,C,15,9
E874,Marketing,105897,19,B,1,4
E875,Finance,111905,18,A,0,9
E876,HR,98577,21,C,7,2
E877,Operations,95641,6,C,18,5
E878,Finance,39078,15,C,10,9
E879,HR,55003,2,B,11,3
E880,Finance,92768,11,B,11,10
E881,Operations,81047,14,A,6,1
E882,IT,101626,20,B,12,
E883,IT,87660,29,B,7,9
E884,IT,79786,18,A,8,
E885,IT,31925,22,C,6,10
E886,Sales,113976,15,C,14,10
E887,IT,56015,19,A,1,1
E888,Operations,31660,1,C,19,5
E889,Marketing,94881,7,B,11,1
E890,Marketing,56289,10,A,0,4
E891,Sales,33389,14,A,7,
E892,IT,746441,,A,4,2
E893,IT,43629,3,C,14,3
E894,IT,91550,8,A,0,4
E895,Finance,54826,37,A,0,10
E896,HR,56630,9,A,9,8
E897,Finance,76163,14,C,9,8
E898,HR,96435,5,B,14,5
E899,IT,41653,18,A,16,9
E900,IT,57961,8,B,5,3
E901,Finance,111941,5,C,2,7
E902,Finance,74644,15,C,12,10
E903,HR,636620,,C,15,3
E904,Marketing,746441,,C,7,7
E905,HR,51288,6,B,14,9
E906,Finance,668770,,A,16,10
E907,Operations,45313,2,C,16,7
E908,Finance,110885,10,C,12,3
E909,Operations,102715,24,B,16,3
E910,Sales,40326,17,B,5,
E911,Finance,31560,15,C,16,8
E912,Sales,109148,8,A,15,
E913,Marketing,113186,28,A,13,9
E914,HR,56745,11,C,12,1
E915,Operations,61890,2,B,5,1
E916,HR,50022,18,C,2,5
E917,Sales,82579,3,C,13,8
E918,Operations,100316,10,B,13,1
E919,HR,113847,15,C,14,4
E920,Finance,58380,27,C,7,5
E921,IT,32356,15,C,14,2
E922,Sales,100326,21,B,12,1
E923,HR,119899,33,A,16,9
E924,Sales,50049,3,A,2,5
E925,Sales,105717,8,B,5,
E926,Operations,46082,11,A,4,8
E927,Operations,30661,12,C,16,10
E928,IT,67412,12,A,1,6
E929,Finance,32920,28,C,14,5
E930,Sales,90315,21,A,4,9
E931,HR,109561,18,B,19,10
E932,Marketing,38946,9,A,5,8
E933,Sales,75500,25,A,5,4
E934,Sales,46309,29,A,17,6
E935,IT,85230,25,B,17,7
E936,Finance,600270,,A,3,2
E937,Marketing,102541,19,B,16,4
E938,Operations,44660,1,C,13,9
E939,Operations,30956,7,A,13,7
E940,HR,52065,1,B,12,4
E941,Marketing,77908,18,B,6,7
E942,Operations,108339,21,A,11,1
E943,HR,55963,3,C,14,4
E944,Finance,69443,11,B,18,8
E945,HR,69063,13,A,10,2
E946,Operations,110818,11,C,14,1
E947,IT,34703,3,B,11,10
E948,IT,95128,12,B,2,2
E949,IT,102099,23,C,16,2
E950,Operations,27924,1,C,2,10
E951,IT,30930,1,A,18,8
E952,Marketing,61585,10,A,19,7
E953,Finance,74644,29,B,3,9
E954,HR,107539,20,C,2,1
E955,HR,73585,20,C,15,7
E956,Operations,56958,10,C,11,5
E957,IT,56017,18,B,7,9
E958,IT,1067070,,C,16,5
E959,Sales,75350,19,C,6,6
E960,Finance,42201,28,B,10,5
E961,Marketing,59426,18,A,17,5
E962,HR,47778,27,A,0,8
E963,Sales,75241,22,B,2,6
E964,Sales,72229,3,C,3,6
E965,Operations,116652,27,B,12,4
E966,HR,39182,1,A,5,5
E967,Operations,114878,16,A,13,8
E968,Marketing,87056,3,B,4,9
E969,Sales,574900,,B,15,7
E970,Sales,49975,12,A,14,10
E971,Finance,56723,8,B,14,9
E972,Marketing,53279,14,A,3,6
E973,Sales,108301,17,B,7,7
E974,Marketing,415610,,B,15,10
E975,HR,96061,3,B,15,6
E976,IT,118397,17,A,3,9
E977,Sales,79153,10,B,12,7
E978,Finance,63142,22,A,12,6
E979,HR,56916,20,A,1,2
E980,Marketing,94324,26,B,2,4
E981,Operations,74965,21,B,7,10
E982,HR,34648,12,A,14,7
E983,Sales,65133,20,A,10,6
E984,Marketing,80677,8,C,8,10
E985,IT,100135,9,A,6,6
E986,HR,65046,24,C,12,5
E987,Sales,77064,13,C,1,8
E988,Finance,99350,24,C,7,7
E989,Operations,75893,25,B,6,2
E990,Marketing,91272,26,B,11,5
E991,HR,97649,28,A,18,5
E992,HR,94674,13,C,6,4
E993,IT,43760,9,B,9,5
E994,IT,51927,17,B,15,4
E995,Finance,116475,11,B,2,2
E996,Operations,91367,18,B,9,4
E997,Finance,42588,21,B,5,
E998,Sales,82233,21,C,17,6
E999,Sales,74738,11,C,17,9
E1000,Finance,63397,4,C,4,7
