Year,Industry,Employment
2010,Manufacturing,321958
2010,IT,871155
2010,Healthcare,331932
2010,Finance,565838
2010,Education,459178
2010,Retail,844167
2010,Transportation,310268
2010,Construction,932180
2010,Energy,254886
2010,Agriculture,337337
2011,Manufacturing,721430
2011,IT,287498
2011,Healthcare,375203
2011,Finance,391335
2011,Education,478167
2011,Retail,241090
2011,Transportation,529365
2011,Construction,264820
2011,Energy,987201
2011,Agriculture,521879
2012,Manufacturing,918315
2012,IT,527069
2012,Healthcare,976997
2012,Finance,399041
2012,Education,991743
2012,Retail,303355
2012,Transportation,435796
2012,Construction,414176
2012,Energy,384779
2012,Agriculture,547449
2013,Manufacturing,621909
2013,IT,458795
2013,Healthcare,686232
2013,Finance,700186
2013,Education,356730
2013,Retail,584681
2013,Transportation,349503
2013,Construction,854811
2013,Energy,727035
2013,Agriculture,848143
2014,Manufacturing,652366
2014,IT,265725
2014,Healthcare,329981
2014,Finance,284654
2014,Education,791723
2014,Retail,519030
2014,Transportation,528947
2014,Construction,755839
2014,Energy,473538
2014,Agriculture,531236
2015,Manufacturing,728178
2015,IT,765894
2015,Healthcare,689492
2015,Finance,456840
2015,Education,673254
2015,Retail,549457
2015,Transportation,865987
2015,Construction,470936
2015,Energy,439931
2015,Agriculture,439629
2016,Manufacturing,405041
2016,IT,898361
2016,Healthcare,931912
2016,Finance,617113
2016,Education,268148
2016,Retail,977089
2016,Transportation,848531
2016,Construction,451995
2016,Energy,878843
2016,Agriculture,772843
2017,Manufacturing,456508
2017,IT,306530
2017,Healthcare,804365
2017,Finance,660337
2017,Education,924839
2017,Retail,659773
2017,Transportation,408261
2017,Construction,964469
2017,Energy,541097
2017,Agriculture,515139
2018,Manufacturing,371829
2018,IT,471836
2018,Healthcare,638974
2018,Finance,402283
2018,Education,396769
2018,Retail,761353
2018,Transportation,423165
2018,Construction,823587
2018,Energy,735822
2018,Agriculture,687879
2019,Manufacturing,764685
2019,IT,982038
2019,Healthcare,553531
2019,Finance,463160
2019,Education,779879
2019,Retail,420884
2019,Transportation,223247
2019,Construction,224300
2019,Energy,667281
2019,Agriculture,807086
2020,Manufacturing,733556
2020,IT,548951
2020,Healthcare,474329
2020,Finance,919064
2020,Education,942139
2020,Retail,632315
2020,Transportation,716588
2020,Construction,436584
2020,Energy,762332
2020,Agriculture,576896
2021,Manufacturing,248984
2021,IT,502918
2021,Healthcare,464712
2021,Finance,320151
2021,Education,655808
2021,Retail,333767
2021,Transportation,848663
2021,Construction,903550
2021,Energy,336330
2021,Agriculture,680754
2022,Manufacturing,501648
2022,IT,888519
2022,Healthcare,213986
2022,Finance,786146
2022,Education,329312
2022,Retail,212666
2022,Transportation,500804
2022,Construction,334633
2022,Energy,488998
2022,Agriculture,828776
2023,Manufacturing,907611
2023,IT,484806
2023,Healthcare,994824
2023,Finance,230535
2023,Education,575713
2023,Retail,551279
2023,Transportation,801661
2023,Construction,847972
2023,Energy,689570
2023,Agriculture,656551
