nmch,co,no2,so,o3
80.0,30.0,20.82532521,28.17760787,118.9586634
55.0,45.0,93.2393939,41.51621855,128.7683378
63.713,45.0,21.53982043,36.55310317,78.65878718
60.0,56.0,85.83376386,2.889305057,35.94880218
49.90973232,50.3048083,80.28933716,38.88239257,149.414141
49.93712555,50.00196357,15.91462369,11.62664225,28.10980655
49.93000059,50.29700954,60.57119573,45.2543327,76.00402471
49.96209044,50.02903452,11.56618719,3.10328534,19.53303389
50.07365062,49.85337005,72.78881584,17.32052969,142.13912
49.58304209,49.56985499,63.74622774,5.886914415,145.0894917
49.91650316,49.96811969,81.19385617,24.30386674,110.7144687
50.5238001,50.07208268,47.93845494,41.18109936,58.99899811
49.86729733,50.32493395,91.48630878,15.61118062,45.61353616
49.84687655,49.95729513,4.934894679,8.395809968,47.14246544
50.37197807,50.16970119,29.2888565,17.18308475,27.82116356
49.11708129,49.64212894,71.50525975,40.88012695,83.61325343
50.40757562,49.70964458,41.81092117,7.878813932,29.8544186
49.7819932,49.95904557,17.29513543,12.14076,54.34229332
50.05655536,49.60873284,10.72107454,4.37374626,97.73890663
50.03323087,50.30431195,81.73391115,35.57979216,111.8561053
50.3251515,50.17182135,47.31429785,20.36642893,13.39817865
49.90767981,50.10354453,88.22836719,16.23115888,70.21623781
49.76608111,50.12573343,73.32891343,36.21269313,101.2974433
50.4477568,50.74980716,40.97262056,17.46289957,129.4544367
49.18436003,49.82605139,37.35110142,36.66079239,76.54546951
50.00701529,49.18326528,51.56383467,40.94477037,145.688822
49.53496573,50.07394037,88.90599532,11.66547933,47.18855666
49.73725718,49.98122609,73.72785797,48.71711615,11.89121893
50.69388356,49.80800044,0.515296427,8.955539448,77.72540106
49.98461458,49.63685412,69.41578514,15.25120443,45.8559313
50.06729905,49.83706069,91.95074069,9.809969251,125.3204741
49.38536081,50.06727656,71.04557595,17.92977716,42.58817411
49.74847959,49.813455,17.70057816,24.5229835,53.48809056
50.0678123,50.89502032,48.35181274,26.58661758,120.7718403
50.1223914,49.64365287,14.03160179,42.82669607,110.1200553
50.21282586,49.70575346,35.89952783,44.58294753,88.12717313
50.00297663,49.15092197,93.71170419,11.78508918,108.6927287
50.18181645,50.09330072,92.33053076,31.52180758,68.6091609
50.15655476,49.25191314,28.28368522,6.463306808,10.74340667
49.36873956,49.79986233,33.96310442,23.48952315,11.58971799
50.01276697,49.89772623,60.02128681,16.79434336,81.57105026
50.26492633,49.73669092,96.31972953,16.50853653,21.66073716
50.20350854,50.64512176,14.78013341,24.64662784,17.15056722
49.87446871,50.36892032,25.69166437,36.76155414,145.1723295
49.72205885,50.48939978,87.35568273,4.389950281,130.2603696
49.61418239,49.67262262,49.18922317,44.07949355,31.28381181
49.95478637,50.4187084,89.89610922,37.00587496,10.0929906
50.39091256,50.18401635,18.55178975,9.648470056,141.8334914
49.32662758,50.28619161,53.26685875,47.01888455,48.96554176
49.77233735,50.38192181,32.62696326,25.80929898,36.0256644
49.60676815,49.66284884,31.65425599,49.99062033,106.8111351
50.27081034,49.84257816,44.68769639,10.66571424,25.24652344
49.80876318,50.32002312,43.30774491,27.21050172,47.05094372
49.83763001,49.01476532,35.73468797,15.22215409,146.5132552
49.9251524,50.56144472,91.49707703,15.90450431,99.52478843
50.15366067,50.205212,73.17441854,29.96220366,82.89489081
49.8646258,49.98304383,72.75469913,46.16423428,65.70860608
48.94908065,50.08180834,28.99134496,40.45792892,118.4301337
50.1874426,49.61789401,57.77094243,36.47312853,29.73404671
50.15146982,49.87017101,77.91794333,28.39951532,145.4272923
49.92425835,50.40820549,79.55903685,46.19262668,130.5572211
49.62600737,50.48156615,34.45304608,25.12570893,96.47197756
50.12136414,51.00029912,77.08727566,43.81777674,16.00686666
50.13083626,49.97257395,73.58938968,41.86510055,108.1197909
49.83783866,49.75567685,14.15064856,11.47793199,137.8598077
49.92522764,49.8092192,86.59454686,38.79004769,83.44078945
49.67909601,49.62230646,44.13214702,1.59638669,59.59147506
49.93838676,49.97111589,48.64104489,16.81864734,26.8388283
49.46510188,50.14199373,44.83691789,12.24880479,115.6861546
50.14397499,49.98729611,56.78460015,25.83628497,133.9030592
49.67419287,50.40674468,62.11692474,37.10580492,24.03524417
50.08214559,49.91310594,49.81795658,5.786142005,116.2578377
49.51494279,49.87109581,86.67885433,26.23118789,12.38846808
49.79643011,49.7843494,62.77347562,46.98218906,145.3876885
49.96188116,49.39429259,40.14279493,12.203681,96.10812289
49.42705856,49.41835817,41.66917569,34.17991606,87.34146826
50.03972602,49.56253241,81.08386151,30.05113327,51.4329767
49.86919409,50.48282981,34.81919427,1.493121087,140.100834
49.39888711,50.33214156,21.14547958,24.3154836,47.22678783
49.55038125,50.51011167,5.938318801,35.72974916,125.9405259
50.20876643,49.50574948,87.60268479,3.154796169,147.9152151
50.30896682,49.26964024,91.85464512,44.09655267,119.6755304
49.95449152,49.75511911,12.01201822,26.48398942,82.65858885
50.13964283,50.06522883,33.44737415,2.502391368,19.25039694
50.07722603,50.18501409,17.53720695,11.99626698,76.13793048
50.11371993,50.38879767,11.58984688,47.73010912,71.35583258
50.44366448,50.10546776,89.9866743,29.53366692,38.39144577
49.48008555,50.64653012,5.687725915,6.266155821,69.30226914
50.23337895,49.91741329,98.04856635,15.08968061,60.08610377
49.86820691,49.66124761,9.64508607,23.37847767,32.91579656
49.92263067,49.37626804,86.34706492,2.026553394,71.79238007
49.89572384,49.67019163,56.6506107,21.16916017,46.79199389
49.87057424,50.08982576,36.79174878,24.98347314,83.0887389
49.57696231,49.67028478,34.23423766,12.94021589,14.92240836
50.06325202,50.34753145,75.73641432,29.84331101,136.8723988
50.57647535,50.52397358,31.4573295,37.90876586,124.2910028
49.98063411,49.12088326,65.73189166,12.55587698,87.36138655
49.99952216,50.3205634,51.73260835,31.40449511,129.2532016
49.76288183,49.16910689,48.49656452,32.34148991,144.7353103
49.95947128,50.14895615,90.11621706,47.47847476,25.47312117
