Gender,Smoke
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,Yes
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,Yes
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,Yes
Male,Yes
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,Yes
Male,No
Male,No
Male,Yes
Male,Yes
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,Yes
Male,Yes
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,Yes
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,Yes
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,Yes
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,Yes
Male,Yes
Male,No
Male,Yes
Male,No
Male,Yes
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,Yes
Male,Yes
Male,Yes
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,Yes
Male,Yes
Male,No
Male,Yes
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,Yes
Male,Yes
Male,Yes
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,Yes
Male,Yes
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,Yes
Male,Yes
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,Yes
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,Yes
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,Yes
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Male,No
Female,Yes
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,Yes
Female,Yes
Female,Yes
Female,No
Female,Yes
Female,No
Female,Yes
Female,Yes
Female,No
Female,Yes
Female,Yes
Female,Yes
Female,No
Female,Yes
Female,No
Female,Yes
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,Yes
Female,Yes
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,Yes
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,Yes
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,Yes
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,Yes
Female,Yes
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,Yes
Female,Yes
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,Yes
Female,No
Female,No
Female,Yes
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,Yes
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,Yes
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,Yes
Female,No
Female,Yes
Female,No
Female,Yes
Female,No
Female,Yes
Female,No
Female,Yes
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,Yes
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,Yes
Female,Yes
Female,No
Female,Yes
Female,No
Female,Yes
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,Yes
Female,Yes
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,Yes
Female,Yes
Female,Yes
Female,No
Female,Yes
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,Yes
Female,Yes
Female,Yes
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,Yes
Female,Yes
Female,No
Female,No
Female,Yes
Female,Yes
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,Yes
Female,Yes
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,Yes
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,Yes
Female,Yes
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,Yes
Female,Yes
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,Yes
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,Yes
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,Yes
Female,Yes
Female,No
Female,No
Female,Yes
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,Yes
Female,Yes
Female,Yes
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,Yes
Female,Yes
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,Yes
Female,No
Female,Yes
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,Yes
Female,Yes
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,Yes
Female,Yes
Female,Yes
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
Female,Yes
Female,No
Female,No
Female,No
Female,No
Female,No
Female,No
