ID,부서,성과등급,근속연수,교육참가횟수,평균만족도
1,Finance,B,16,12,3.8
2,IT,A,14,12,1.42
3,Sales,B,18,13,2.6
4,IT,B,15,13,
5,IT,C,6,6,
6,HR,B,10,6,3.75
7,Sales,C,11,7,1.1
8,Sales,B,11,5,2.22
9,Sales,B,16,8,3.2
10,IT,B,17,8,3.53
11,Finance,C,13,13,
12,Sales,C,11,13,3.79
13,Operations,A,7,13,1.02
14,IT,C,,14,1.4
15,HR,C,7,11,4.48
16,Finance,C,11,6,3.73
17,Operations,C,18,14,1.45
18,Operations,A,8,9,4.37
19,HR,C,17,8,1.97
20,Finance,B,12,15,2.91
21,IT,B,17,12,1.58
22,Marketing,C,11,6,3.84
23,Finance,C,,10,3.67
24,HR,B,11,9,1.84
25,Operations,B,20,9,4.45
26,IT,A,7,15,2.61
27,Finance,B,16,14,2.17
28,Marketing,B,6,5,1.61
29,Marketing,C,10,12,2.06
30,Sales,B,6,6,1.09
31,Sales,A,7,11,3.33
32,HR,B,10,13,4.37
33,Finance,C,,13,3.2
34,Finance,C,20,12,1.88
35,Operations,B,12,15,1.13
36,Operations,C,13,14,1.86
37,Operations,A,,9,2.66
38,Sales,A,7,6,4.04
39,Finance,B,16,10,1.75
40,Finance,B,14,8,
41,Marketing,B,7,8,4.47
42,Sales,C,11,9,2.82
43,IT,A,17,7,4.29
44,Sales,A,17,5,3.22
45,IT,C,10,12,3.55
46,Marketing,A,19,9,3.11
47,HR,B,19,7,2.85
48,Finance,B,5,14,1.94
49,Marketing,B,,11,
50,Finance,A,16,11,2.16
51,Operations,B,,9,3.25
52,HR,C,,13,1.48
53,HR,C,9,6,4.67
54,Marketing,A,19,9,3.88
55,HR,C,,9,2.61
56,IT,C,17,12,1.63
57,HR,A,12,12,4.53
58,Finance,B,8,11,4.3
59,Finance,B,,11,3.89
60,Finance,B,8,15,2.09
61,Finance,A,16,10,2.61
62,IT,C,,10,1.41
63,Sales,B,18,15,1.76
64,Operations,B,8,9,4.13
65,Marketing,A,16,10,3.86
66,Finance,B,12,6,3.37
67,HR,A,6,6,4.58
68,Finance,C,5,9,3.33
69,HR,A,7,8,2.87
70,Operations,A,20,15,2.36
71,Operations,A,13,9,4.76
72,Operations,A,8,7,1.33
73,HR,C,14,11,4.72
74,Finance,C,9,12,4.31
75,Operations,B,6,10,1.52
76,IT,C,20,15,3.26
77,HR,C,8,9,
78,HR,B,6,5,3.29
79,Finance,C,19,12,4.63
80,HR,A,6,7,4.77
81,HR,A,8,10,2.69
82,Operations,B,10,9,2.51
83,Finance,B,11,11,4.75
84,Operations,B,14,9,3.7
85,Operations,A,7,13,1.46
86,Finance,C,,9,
87,Marketing,A,14,12,3.26
88,Operations,B,10,9,4.72
89,IT,C,17,14,4.38
90,IT,C,16,12,3.7
91,HR,A,7,5,
92,IT,B,,9,2.02
93,HR,A,6,7,4.5
94,Marketing,C,12,5,1.73
95,Finance,A,9,8,2.11
96,Finance,A,19,12,1.52
97,Finance,B,5,7,3.7
98,IT,B,7,14,4.78
99,Marketing,C,14,6,2.08
100,IT,A,12,15,2.9
101,IT,A,8,13,3.54
102,Marketing,A,,14,
103,Marketing,C,18,9,
104,Marketing,C,11,11,2.99
105,Marketing,B,14,15,2.54
106,Finance,B,16,15,4.46
107,Sales,B,18,6,2.9
108,Sales,A,18,13,1.44
109,Marketing,A,6,13,3.54
110,Sales,B,11,8,4.08
111,Sales,A,9,8,1.01
112,Marketing,B,9,10,4.44
113,Sales,C,11,14,1.74
114,IT,B,,14,3.21
115,HR,C,13,14,2.66
116,HR,A,18,10,3.88
117,Marketing,B,10,5,2.48
118,Finance,A,16,13,4.48
119,Marketing,C,17,6,3.92
120,Finance,C,19,9,3.59
121,HR,C,18,13,4.18
122,Marketing,A,12,8,4.02
123,Operations,A,11,15,1.14
124,IT,A,13,7,
125,Sales,A,8,11,4.72
126,Finance,C,6,10,1.5
127,Operations,C,11,9,3.95
128,Sales,B,10,7,4.9
129,Sales,B,5,9,1.21
130,Marketing,A,15,14,3.73
131,Sales,C,11,8,
132,IT,C,13,8,3.32
133,Operations,C,16,9,
134,Sales,B,,14,1.17
135,Marketing,B,7,12,3.67
136,IT,C,9,10,4.29
137,HR,C,9,7,4.13
138,Operations,C,19,9,
139,Sales,B,5,9,1.4
140,Marketing,C,12,10,3.75
141,HR,C,16,9,1.97
142,HR,A,12,10,4.64
143,Finance,A,8,12,4.35
144,IT,B,17,11,3.84
145,Sales,C,11,9,4.8
146,Marketing,C,19,14,1.13
147,Finance,A,19,10,3.94
148,IT,B,15,8,2.32
149,Finance,A,14,13,4.62
150,Operations,A,7,8,2.07
151,IT,A,10,5,3.9
152,IT,A,18,11,4.51
153,Sales,C,11,11,1.17
154,IT,C,14,8,2.59
155,Finance,A,17,7,4.05
156,IT,B,14,12,2.82
157,Sales,B,,9,2.07
158,Sales,B,18,14,1.88
159,Operations,B,13,11,1.53
160,Finance,A,5,8,4.43
161,HR,C,9,8,3.3
162,HR,B,8,12,1.31
163,IT,A,12,12,
164,Operations,B,15,6,2.47
165,Marketing,B,16,6,1.73
166,IT,A,5,7,2.74
167,Operations,C,,7,2.33
168,Finance,C,20,5,2.37
169,Finance,A,,7,3.96
170,Finance,C,,10,
171,Finance,A,16,12,3.57
172,Finance,A,,14,3.28
173,Operations,A,15,9,3.27
174,Operations,C,,9,3.65
175,Sales,A,19,8,3.19
176,HR,B,9,7,4.52
177,Finance,C,16,8,3.7
178,Marketing,C,9,11,3.19
179,Operations,C,5,9,4.32
180,Marketing,C,5,11,3.42
181,Marketing,B,12,5,2.16
182,Marketing,C,16,6,1.83
183,Sales,C,11,8,1.61
184,Operations,A,16,9,4.6
185,Marketing,C,19,15,3.84
186,Finance,B,19,15,4.75
187,IT,B,10,15,3.41
188,Marketing,B,16,13,2.89
189,Sales,B,15,10,1.24
190,Operations,C,17,9,3.69
191,Sales,C,11,5,3.33
192,Marketing,B,6,10,4.96
193,Operations,B,18,8,1.96
194,IT,C,6,8,3.12
195,Marketing,B,13,15,3.6
196,Sales,A,19,10,3.58
197,HR,B,9,15,3.25
198,Finance,B,8,11,4.11
199,Sales,A,14,13,1.82
200,Operations,A,17,9,3.9
201,Marketing,C,5,9,3.48
202,Finance,C,11,13,4.58
203,Marketing,A,7,8,4.39
204,Operations,A,,14,2.26
205,Marketing,C,9,6,2.1
206,HR,B,9,7,4.93
207,Finance,A,15,15,3.11
208,Finance,C,9,5,4.63
209,Operations,B,5,10,1.66
210,HR,A,5,10,3.57
211,Sales,B,7,5,4.24
212,Marketing,C,18,15,4.79
213,IT,A,16,7,
214,Marketing,B,14,9,3.9
215,Marketing,A,8,7,3.16
216,Sales,B,9,14,1.24
217,Marketing,C,6,7,3.76
218,HR,C,12,14,3.76
219,HR,A,,7,4.72
220,Finance,B,15,9,2.99
221,Operations,A,18,9,1.92
222,IT,A,6,8,1.18
223,Marketing,B,,5,
224,Marketing,B,6,9,2.21
225,Sales,B,17,14,4.04
226,Operations,C,13,9,2.42
227,HR,A,11,8,4.8
228,IT,A,19,10,4.85
229,Finance,C,12,14,3.48
230,HR,B,19,8,4.71
231,Operations,C,15,9,
232,Finance,C,6,11,3.19
233,Sales,C,11,6,1.72
234,Sales,A,16,7,
235,Marketing,C,10,5,3.24
236,Operations,A,8,9,4.46
237,IT,A,11,13,2.93
238,Finance,A,20,8,4.59
239,HR,B,18,10,3.7
240,Operations,A,17,13,1.55
241,Operations,A,8,9,4.98
242,Sales,B,20,13,3.11
243,Marketing,A,6,8,2.57
244,Marketing,C,14,12,3.64
245,Finance,C,16,13,1.44
246,Sales,A,11,8,3.55
247,Operations,B,12,9,2.99
248,IT,C,6,12,2.63
249,Sales,B,9,14,4.81
250,Finance,B,5,10,3.09
251,Finance,C,11,11,1.88
252,Sales,B,12,7,
253,Finance,C,17,11,4.68
254,Sales,B,20,12,1.7
255,HR,C,10,14,1.86
256,Sales,A,9,10,1.05
257,Sales,C,11,14,1.06
258,Finance,C,10,13,
259,Finance,C,19,10,3.93
260,Marketing,C,6,13,2.42
261,Marketing,B,,8,3.79
262,HR,A,11,12,2.58
263,Marketing,C,11,15,4.81
264,Sales,B,14,8,4.87
265,Finance,A,15,6,2.57
266,Marketing,A,14,14,4.42
267,Marketing,A,18,15,4.09
268,HR,A,6,13,2.24
269,Operations,C,6,9,1.93
270,HR,C,5,8,2.83
271,Sales,B,14,6,4.13
272,Finance,B,12,5,4.84
273,HR,B,19,15,4.05
274,Marketing,A,12,11,4.42
275,Finance,A,5,10,3.41
276,Finance,C,16,6,4.34
277,Marketing,A,15,12,4.14
278,HR,A,12,15,2.51
279,Marketing,A,13,8,3.21
280,Operations,B,,9,4.22
281,Finance,B,8,11,1.18
282,IT,C,5,9,4.23
283,IT,A,5,14,1.71
284,Sales,A,7,14,3.06
285,Marketing,C,19,12,4.23
286,Marketing,A,20,13,
287,Sales,A,18,9,1.98
288,Sales,B,9,14,2.61
289,Sales,C,11,9,4.58
290,Finance,C,9,6,1.0
291,Operations,C,13,9,4.61
292,Marketing,C,14,7,1.62
293,Finance,B,18,11,4.96
294,Sales,B,16,14,4.82
295,Marketing,A,,9,2.98
296,Finance,A,,12,3.05
297,Operations,A,20,9,2.93
298,Finance,A,10,7,3.54
299,Operations,B,19,7,1.36
300,Sales,C,11,13,1.13
301,Operations,B,5,9,1.23
302,Marketing,A,13,13,2.78
303,Sales,B,13,13,2.1
304,Marketing,C,20,5,3.49
305,IT,C,17,6,4.97
306,HR,B,13,9,2.55
307,Operations,B,,9,3.3
308,HR,B,17,14,2.66
309,HR,A,,13,4.39
310,Operations,B,13,9,4.61
311,Sales,B,15,10,4.51
312,IT,B,8,11,4.9
313,Marketing,C,6,5,1.11
314,Finance,C,17,5,
315,Marketing,A,10,12,4.01
316,Finance,A,18,6,1.91
317,Marketing,C,8,14,4.83
318,Operations,C,10,15,1.59
319,IT,C,7,13,3.72
320,Finance,B,10,11,1.9
321,Sales,B,6,10,2.73
322,Marketing,C,,5,3.88
323,Marketing,B,17,5,3.25
324,Finance,B,13,6,2.71
325,Sales,A,11,10,2.31
326,Sales,C,11,10,4.36
327,Operations,C,17,6,1.58
328,Operations,B,15,9,2.72
329,Operations,C,5,9,4.62
330,Operations,A,12,9,4.38
331,Operations,A,18,9,2.6
332,Operations,A,10,9,4.05
333,IT,C,11,10,4.29
334,Sales,C,11,13,4.56
335,Operations,C,9,9,3.18
336,Sales,C,11,14,1.82
337,Sales,C,11,6,2.02
338,HR,A,16,7,2.18
339,IT,B,,11,3.38
340,Operations,A,,10,1.13
341,Marketing,C,19,12,3.54
342,Finance,A,9,12,
343,Marketing,C,7,10,2.18
344,IT,C,16,15,4.52
345,Finance,A,17,14,2.84
346,IT,C,13,7,1.38
347,Sales,B,5,7,4.31
348,Finance,C,5,5,1.19
349,Sales,B,20,11,3.91
350,Marketing,B,5,9,4.1
351,Marketing,C,7,8,2.41
352,Finance,A,16,14,4.3
353,Finance,B,10,8,3.06
354,Operations,A,,9,2.85
355,IT,B,15,10,1.18
356,Operations,C,7,12,2.16
357,IT,C,12,12,4.72
358,Operations,B,18,9,2.57
359,Sales,C,11,10,3.19
360,Finance,B,14,8,3.13
361,Marketing,C,6,15,3.36
362,IT,A,18,13,1.25
363,IT,C,13,12,2.45
364,Marketing,A,7,14,3.89
365,Operations,C,,14,1.8
366,IT,A,14,5,1.81
367,Sales,C,11,6,1.04
368,Finance,A,20,13,2.75
369,Marketing,B,6,12,4.53
370,Finance,B,10,7,1.21
371,IT,A,16,12,
372,IT,C,9,5,2.24
373,Marketing,A,17,14,3.93
374,Sales,C,11,8,3.56
375,HR,B,13,7,2.66
376,Marketing,C,16,10,4.04
377,HR,B,9,11,3.44
378,Operations,C,6,9,4.58
379,HR,C,20,11,4.27
380,Sales,C,11,13,2.01
381,Operations,A,19,15,2.09
382,HR,A,16,6,1.5
383,Operations,B,8,15,2.35
384,HR,B,19,7,5.0
385,Sales,A,15,9,2.62
386,HR,B,20,7,1.88
387,HR,A,11,15,4.05
388,HR,C,10,12,3.17
389,Marketing,B,18,14,1.6
390,Marketing,B,6,12,2.52
391,Marketing,A,16,12,2.66
392,Sales,B,15,13,
393,Operations,B,15,8,1.08
394,IT,C,,9,2.08
395,HR,B,9,9,3.07
396,HR,C,11,12,2.08
397,Sales,A,15,11,3.51
398,HR,B,11,13,2.93
399,Marketing,C,20,12,2.45
400,IT,A,19,6,4.8
401,Finance,B,9,14,3.53
402,HR,A,16,8,1.52
403,Marketing,B,19,10,
404,Finance,A,13,6,4.12
405,IT,A,8,11,3.83
406,Finance,C,15,7,1.69
407,Marketing,A,7,7,4.89
408,Operations,B,19,9,2.8
409,Operations,B,,6,1.64
410,Finance,C,,15,1.72
411,Sales,B,17,12,1.39
412,Finance,B,10,10,4.21
413,HR,B,7,5,1.49
414,HR,A,,5,1.5
415,Operations,A,18,9,4.4
416,Sales,B,17,12,2.38
417,Marketing,C,8,9,1.12
418,HR,A,20,15,1.21
419,Operations,C,9,9,1.57
420,IT,B,8,8,1.85
421,Operations,B,,9,3.66
422,HR,A,15,10,1.63
423,HR,B,17,7,1.48
424,Operations,A,19,9,4.06
425,Marketing,B,16,15,3.68
426,Finance,B,7,11,2.74
427,HR,A,12,5,3.2
428,Operations,A,20,11,2.25
429,Operations,A,14,9,2.93
430,Sales,B,8,9,3.03
431,Finance,B,18,6,2.55
432,IT,C,6,8,4.63
433,Marketing,A,6,10,1.06
434,IT,B,5,14,4.13
435,Finance,B,17,15,1.5
436,Finance,A,8,11,4.19
437,Finance,C,14,15,3.46
438,IT,A,13,9,
439,Finance,C,18,13,1.39
440,Operations,B,15,9,3.24
441,IT,C,11,5,3.0
442,Finance,B,,8,3.82
443,Operations,A,16,9,3.14
444,Sales,A,14,8,3.16
445,Finance,A,11,6,2.72
446,IT,C,17,14,
447,HR,B,19,9,2.93
448,Finance,A,11,7,1.47
449,HR,A,19,13,4.85
450,Operations,B,12,9,3.86
451,Sales,A,5,10,4.81
452,Marketing,B,14,6,
453,Sales,B,17,10,4.52
454,Finance,B,14,7,4.24
455,HR,B,12,13,3.71
456,HR,B,,15,3.5
457,IT,C,8,6,2.27
458,HR,A,8,13,4.27
459,IT,C,,9,3.01
460,Operations,A,11,12,1.28
461,Marketing,C,,6,2.25
462,Finance,B,5,10,4.74
463,IT,A,16,7,4.4
464,Marketing,A,12,14,4.93
465,HR,C,17,9,3.51
466,HR,C,14,12,1.99
467,Marketing,A,19,14,1.65
468,HR,C,15,5,1.75
469,Operations,C,17,9,1.08
470,Operations,C,11,9,2.56
471,Marketing,B,10,8,1.77
472,IT,B,10,6,2.65
473,IT,C,9,13,4.74
474,Marketing,C,10,7,
475,IT,B,16,6,4.51
476,IT,B,,14,3.42
477,Operations,A,14,15,1.99
478,IT,A,13,13,2.42
479,Sales,B,19,11,1.34
480,Finance,C,,10,2.33
481,HR,C,12,5,3.71
482,Sales,C,11,9,1.29
483,IT,C,13,15,1.82
484,Operations,A,,9,2.53
485,Marketing,B,14,7,4.93
486,IT,C,12,5,4.14
487,Operations,A,12,9,3.93
488,Finance,C,20,6,1.46
489,IT,B,5,6,4.12
490,Marketing,A,14,7,4.14
491,Operations,B,15,9,3.4
492,Operations,B,9,9,4.96
493,Operations,A,8,11,2.3
494,Finance,A,6,10,4.77
495,IT,A,12,13,4.66
