,insuranceYN,id
0,1,2
1,0,10
2,1,12
3,0,20
4,0,24
5,0,29
6,0,30
7,0,31
8,1,61
9,1,67
10,0,68
11,0,71
12,0,75
13,1,76
14,0,79
15,0,82
16,1,83
17,0,87
18,0,88
19,0,90
20,0,92
21,1,93
22,1,101
23,0,102
24,1,103
25,0,106
26,1,108
27,0,111
28,0,112
29,0,113
30,0,114
31,1,116
32,0,117
33,1,118
34,0,119
35,0,132
36,1,133
37,0,134
38,1,135
39,0,137
40,0,140
41,0,143
42,0,144
43,1,146
44,0,152
45,0,153
46,0,171
47,1,173
48,0,177
49,0,178
50,0,180
51,0,181
52,0,183
53,1,185
54,1,189
55,0,193
56,1,208
57,0,211
58,0,215
59,0,218
60,0,220
61,0,223
62,0,224
63,0,225
64,1,226
65,0,230
66,0,234
67,0,237
68,0,239
69,0,240
70,1,241
71,1,255
72,1,257
73,1,268
74,0,276
75,1,282
76,0,285
77,0,287
78,0,290
79,1,293
80,0,303
81,0,307
82,0,312
83,1,314
84,0,316
85,0,324
86,0,327
87,0,336
88,0,337
89,0,340
90,0,341
91,0,347
92,0,348
93,0,351
94,0,353
95,1,354
96,0,358
97,0,364
98,1,365
99,1,370
100,0,372
101,0,376
102,1,378
103,1,379
104,0,381
105,0,383
106,0,384
107,0,385
108,0,388
109,1,391
110,1,394
111,0,399
112,0,403
113,0,405
114,0,408
115,1,416
116,0,433
117,0,438
118,0,439
119,0,447
120,1,448
121,1,449
122,0,455
123,1,460
124,0,474
125,0,486
126,0,489
127,0,490
128,1,497
129,0,498
130,0,499
131,0,501
132,0,504
133,0,512
134,0,513
135,0,515
136,0,525
137,0,527
138,0,531
139,1,537
140,0,544
141,0,549
142,0,550
143,0,552
144,0,554
145,1,559
146,1,560
147,0,564
148,0,566
149,0,568
150,0,579
151,1,583
152,0,586
153,0,591
154,1,592
155,0,597
156,1,602
157,0,604
158,1,605
159,0,606
160,0,612
161,0,614
162,0,615
163,1,619
164,0,620
165,0,627
166,0,630
167,0,643
168,0,644
169,0,645
170,0,648
171,1,650
172,0,654
173,0,661
174,0,668
175,0,669
176,0,670
177,0,674
178,0,675
179,0,683
180,1,686
181,0,692
182,1,698
183,0,699
184,1,701
185,0,705
186,1,711
187,0,715
188,0,719
189,0,720
190,0,724
191,0,729
192,1,734
193,0,746
194,1,747
195,1,751
196,1,752
197,0,760
198,0,764
199,0,765
200,0,767
201,1,768
202,0,773
203,0,774
204,0,783
205,1,790
206,0,796
207,1,798
208,0,806
209,0,813
210,0,816
211,1,825
212,1,828
213,0,829
214,0,837
215,0,844
216,0,845
217,0,849
218,0,852
219,0,860
220,0,863
221,1,865
222,1,866
223,1,873
224,0,878
225,1,879
226,0,882
227,1,884
228,1,886
229,0,888
230,0,889
231,0,896
232,1,900
233,0,903
234,0,910
235,1,912
236,0,921
237,0,925
238,1,927
239,1,939
240,1,940
241,1,946
242,0,947
243,0,948
244,1,951
245,1,952
246,0,954
247,1,956
248,0,970
249,0,980
250,0,984
251,1,986
252,0,988
253,0,995
254,0,1003
255,1,1009
256,0,1012
257,0,1013
258,0,1017
259,1,1019
260,1,1021
261,0,1027
262,0,1030
263,0,1036
264,1,1038
265,0,1039
266,1,1040
267,0,1043
268,1,1044
269,0,1049
270,0,1051
271,0,1058
272,0,1064
273,1,1066
274,0,1072
275,1,1076
276,0,1090
277,1,1091
278,1,1092
279,1,1093
280,1,1107
281,1,1109
282,0,1111
283,0,1113
284,1,1116
285,0,1117
286,0,1120
287,0,1127
288,1,1133
289,0,1139
290,0,1141
291,0,1146
292,0,1153
293,0,1154
294,1,1156
295,1,1157
296,0,1166
297,0,1175
298,0,1183
299,0,1189
300,0,1193
301,1,1200
302,0,1203
303,0,1208
304,1,1213
305,1,1215
306,0,1228
307,1,1229
308,1,1230
309,0,1233
310,1,1243
311,0,1250
312,1,1251
313,0,1252
314,1,1259
315,0,1260
316,1,1262
317,0,1263
318,1,1266
319,0,1273
320,0,1281
321,1,1282
322,0,1286
323,0,1289
324,0,1303
325,1,1305
326,0,1306
327,0,1307
328,1,1318
329,1,1324
330,1,1334
331,1,1338
332,0,1341
333,1,1344
334,1,1350
335,0,1351
336,0,1363
337,0,1365
338,1,1371
339,1,1375
340,0,1376
341,1,1382
342,0,1385
343,0,1388
344,0,1393
345,1,1403
346,0,1406
347,0,1410
348,1,1411
349,0,1413
350,0,1414
351,1,1415
352,0,1416
353,0,1417
354,0,1425
355,0,1426
356,1,1428
357,1,1429
358,1,1430
359,1,1432
360,1,1435
361,0,1441
362,0,1448
363,1,1452
364,1,1455
365,1,1459
366,0,1465
367,0,1466
368,0,1467
369,0,1468
370,0,1477
371,1,1481
372,0,1486
373,1,1491
374,1,1494
375,1,1497
376,0,1499
377,1,1500
378,0,1503
379,0,1507
380,0,1509
381,0,1512
382,1,1513
383,1,1518
384,1,1519
385,0,1530
386,1,1534
387,0,1536
388,1,1537
389,0,1543
390,0,1544
391,0,1546
392,0,1548
393,0,1551
394,1,1553
395,0,1558
396,0,1559
397,0,1561
398,1,1562
399,0,1565
400,0,1569
401,0,1570
402,1,1576
403,0,1577
404,1,1581
405,1,1600
406,0,1603
407,1,1607
408,1,1611
409,0,1613
410,0,1617
411,0,1618
412,0,1620
413,1,1625
414,0,1633
415,0,1643
416,1,1650
417,1,1654
418,0,1655
419,0,1657
420,1,1660
421,0,1662
422,0,1663
423,0,1664
424,0,1665
425,0,1677
426,0,1680
427,0,1681
428,0,1685
429,0,1687
430,0,1689
431,0,1692
432,0,1694
433,0,1696
434,0,1697
435,0,1702
436,0,1706
437,0,1713
438,0,1714
439,1,1717
440,1,1718
441,0,1727
442,1,1729
443,0,1744
444,0,1745
445,1,1747
446,1,1756
447,0,1757
448,1,1771
449,0,1777
450,0,1778
451,0,1780
452,0,1790
453,1,1792
454,1,1798
455,0,1800
456,0,1801
457,1,1806
458,0,1809
459,0,1811
460,1,1814
461,0,1820
462,0,1826
463,0,1837
464,0,1845
465,0,1849
466,0,1861
467,0,1862
468,1,1870
469,1,1871
470,0,1873
471,0,1877
472,0,1879
473,1,1880
474,0,1888
475,1,1891
476,0,1893
477,1,1896
478,1,1897
479,1,1903
480,0,1904
481,0,1910
482,0,1925
483,1,1928
484,0,1934
485,0,1937
486,0,1940
487,1,1941
488,0,1943
489,1,1946
490,0,1951
491,0,1959
492,1,1960
493,0,1968
494,0,1969
495,1,1970
496,1,1982
