시도명,시군구명,종량제봉투종류,종량제봉투용도,1L가격,2L가격,5L가격,10L가격,20L가격,30L가격
경기도,안양시,규격봉투,생활쓰레기,0,0,150,300,550,0
경기도,안양시,규격봉투,생활쓰레기,0,0,150,300,550,0
경기도,안양시,규격봉투,음식물쓰레기,0,0,150,300,550,0
경기도,안양시,규격봉투,음식물쓰레기,0,0,150,300,550,0
경기도,안양시,규격봉투,음식물쓰레기,0,0,150,300,550,0
경기도,안양시,재사용규격봉투,생활쓰레기,0,0,0,300,550,0
경기도,안양시,재사용규격봉투,생활쓰레기,0,0,0,300,550,0
경기도,안양시,재사용규격봉투,생활쓰레기,0,0,0,300,550,0
경기도,안양시,재사용규격봉투,생활쓰레기,0,0,0,300,550,0
경기도,안양시,재사용규격봉투,생활쓰레기,0,0,0,300,550,0
경기도,안양시,재사용규격봉투,생활쓰레기,0,0,0,300,550,0
경기도,안양시,특수규격마대,생활쓰레기,0,0,0,0,1000,0
경기도,안양시,특수규격마대,생활쓰레기,0,0,0,0,1000,0
경기도,안양시,특수규격마대,생활쓰레기,0,0,0,0,1000,0
경기도,안양시,규격봉투,생활쓰레기,0,0,150,300,550,0
경기도,안양시,규격봉투,생활쓰레기,0,0,150,300,550,0
경기도,오산시,규격봉투,생활쓰레기,0,0,140,260,480,720
경기도,오산시,규격봉투,음식물쓰레기,40,80,220,440,880,0
경기도,오산시,재사용규격봉투,생활쓰레기,0,0,140,260,480,0
경기도,오산시,특수규격마대,생활쓰레기,0,0,0,0,1500,0
서울특별시,강남구,규격봉투,생활쓰레기,0,0,130,250,490,740
서울특별시,강남구,재사용규격봉투,생활쓰레기,0,0,0,250,490,0
충청남도,서산시,규격봉투,생활쓰레기,0,0,120,230,460,0
충청남도,서산시,재사용규격봉투,생활쓰레기,0,0,0,230,460,0
경기도,연천군,규격봉투,음식물쓰레기,0,0,130,290,560,0
전라남도,함평군,규격봉투,생활쓰레기,0,0,65,120,220,0
서울특별시,마포구,규격봉투,생활쓰레기,0,0,0,0,0,0
부산광역시,남구,규격봉투,생활쓰레기,0,0,180,340,680,1020
전라북도,무주군,규격봉투,생활쓰레기,0,0,100,200,390,0
서울특별시,동대문구,규격봉투,음식물쓰레기,100,190,500,1000,0,0
서울특별시,동대문구,규격봉투,생활쓰레기,0,0,0,0,0,0
서울특별시,동대문구,재사용규격봉투,생활쓰레기,0,0,0,250,490,0
서울특별시,동대문구,특수규격마대,생활쓰레기,0,0,0,1020,2040,0
경기도,파주시,규격봉투,생활쓰레기,0,0,220,410,800,1190
경기도,파주시,규격봉투,음식물쓰레기,60,100,220,410,800,0
서울특별시,성북구,규격봉투,생활쓰레기,0,0,130,250,490,740
서울특별시,성북구,규격봉투,생활쓰레기,0,0,0,0,520,780
서울특별시,성북구,규격봉투,음식물쓰레기,100,190,500,0,0,0
서울특별시,성북구,특수규격마대,생활쓰레기,0,0,0,1020,2040,3060
서울특별시,성북구,재사용규격봉투,생활쓰레기,0,0,0,250,490,0
서울특별시,강북구,규격봉투,생활쓰레기,0,0,130,250,490,740
서울특별시,강북구,재사용규격봉투,생활쓰레기,0,0,0,250,490,0
서울특별시,강북구,규격봉투,음식물쓰레기,100,200,500,0,0,0
서울특별시,강북구,특수규격마대,생활쓰레기,0,0,0,1020,2040,0
부산광역시,사하구,규격봉투,생활쓰레기,0,0,220,430,850,1280
부산광역시,사하구,재사용규격봉투,생활쓰레기,0,0,0,430,850,0
부산광역시,사하구,특수규격마대,생활쓰레기,0,0,0,0,0,3000
부산광역시,사하구,규격봉투,생활쓰레기,0,0,0,0,0,1280
부산광역시,사하구,특수규격마대,생활쓰레기,0,0,0,0,0,1280
경기도,고양시,규격봉투,생활쓰레기,0,0,180,360,710,0
경기도,고양시,규격봉투,음식물쓰레기,50,90,180,360,710,0
경기도,남양주시,규격봉투,생활쓰레기,0,0,190,370,740,1110
경상북도,봉화군,규격봉투,생활쓰레기,0,0,80,150,250,0
부산광역시,북구,규격봉투,생활쓰레기,0,0,170,340,680,1020
부산광역시,북구,재사용규격봉투,생활쓰레기,0,0,0,340,680,0
전라남도,해남군,규격봉투,생활쓰레기,0,0,110,210,430,0
전라북도,부안군,재사용규격봉투,생활쓰레기,0,0,0,0,700,0
전라북도,부안군,재사용규격봉투,생활쓰레기,0,0,0,0,700,0
전라북도,부안군,재사용규격봉투,생활쓰레기,0,0,0,0,700,0
전라북도,부안군,특수규격마대,생활쓰레기,0,0,0,0,0,0
전라북도,부안군,특수규격마대,생활쓰레기,0,0,0,0,0,0
전라북도,부안군,특수규격마대,생활쓰레기,0,0,0,0,0,0
대구광역시,달서구,규격봉투,생활쓰레기,0,0,150,290,560,850
서울특별시,영등포구,규격봉투,생활쓰레기,0,60,130,250,490,740
서울특별시,영등포구,재사용규격봉투,생활쓰레기,0,0,130,250,490,740
서울특별시,영등포구,규격봉투,음식물쓰레기,100,190,500,1000,2000,0
서울특별시,영등포구,특수규격마대,생활쓰레기,0,0,0,1020,2040,0
경상북도,문경시,규격봉투,생활쓰레기,0,0,70,140,270,0
강원도,양양군,규격봉투,생활쓰레기,0,0,90,170,340,500
강원도,양양군,재사용규격봉투,생활쓰레기,0,0,0,0,340,0
강원도,양양군,규격봉투,음식물쓰레기,0,40,90,170,340,0
강원도,양양군,특수규격마대,생활쓰레기,0,0,0,0,340,0
인천광역시,미추홀구,규격봉투,생활쓰레기,0,0,160,310,620,0
인천광역시,미추홀구,규격봉투,음식물쓰레기,60,120,300,600,1200,0
인천광역시,미추홀구,규격봉투,생활쓰레기,0,0,0,0,0,2110
인천광역시,미추홀구,재사용규격봉투,생활쓰레기,0,0,0,310,620,0
서울특별시,동대문구,규격봉투,생활쓰레기,0,0,130,250,490,740
울산광역시,울주군,규격봉투,생활쓰레기,0,0,160,310,600,0
부산광역시,서구,규격봉투,생활쓰레기,0,0,220,430,850,1280
강원도,원주시,재사용규격봉투,생활쓰레기,0,0,170,320,680,0
강원도,원주시,특수규격마대,생활쓰레기,0,0,0,0,1200,0
경기도,연천군,규격봉투,생활쓰레기,0,0,0,0,3000,0
전라남도,담양군,규격봉투,생활쓰레기,0,0,90,180,310,0
전라북도,익산시,규격봉투,생활쓰레기,30,60,140,270,540,810
대구광역시,서구,규격봉투,생활쓰레기,0,0,150,290,560,850
대전광역시,서구,규격봉투,생활쓰레기,0,0,170,330,660,0
경기도,동두천시,규격봉투,생활쓰레기,0,0,120,250,550,0
경기도,동두천시,특수규격마대,생활쓰레기,0,0,0,0,2000,0
경기도,동두천시,규격봉투,음식물쓰레기,30,50,120,250,550,0
경상북도,영주시,규격봉투,생활쓰레기,0,0,0,0,0,0
경상북도,영주시,재사용규격봉투,생활쓰레기,0,0,120,210,390,0
경상북도,영주시,규격봉투,생활쓰레기,0,0,120,210,390,0
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
강원도,원주시,규격봉투,음식물쓰레기,0,80,170,320,680,0
인천광역시,동구,규격봉투,생활쓰레기,0,0,160,310,620,0
인천광역시,동구,규격봉투,음식물쓰레기,0,0,0,0,1290,0
인천광역시,동구,규격봉투,생활쓰레기,0,0,0,0,0,0
인천광역시,동구,특수규격마대,생활쓰레기,0,0,0,0,0,0
경상남도,거창군,재사용규격봉투,생활쓰레기,0,0,0,200,400,0
경상남도,거창군,특수규격마대,생활쓰레기,0,0,0,0,0,0
부산광역시,기장군,규격봉투,생활쓰레기,0,0,150,300,590,0
경기도,부천시,재사용규격봉투,생활쓰레기,0,0,0,300,600,0
경기도,부천시,특수규격마대,생활쓰레기,0,0,0,300,0,900
경기도,부천시,규격봉투,생활쓰레기,0,0,150,300,600,0
경기도,부천시,규격봉투,음식물쓰레기,30,60,150,300,600,900
경기도,부천시,규격봉투,생활쓰레기,0,0,0,0,0,0
전라북도,정읍시,규격봉투,생활쓰레기,0,0,90,170,310,0
전라북도,정읍시,재사용규격봉투,생활쓰레기,0,0,0,0,180,0
전라북도,정읍시,특수규격마대,생활쓰레기,0,0,0,0,0,0
전라북도,정읍시,규격봉투,음식물쓰레기,0,0,250,0,0,0
전라북도,부안군,규격봉투,생활쓰레기,0,0,200,350,700,1000
전라북도,부안군,규격봉투,생활쓰레기,0,0,200,350,700,1000
전라북도,부안군,규격봉투,생활쓰레기,0,0,200,350,700,1000
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,음식물쓰레기,0,0,90,180,360,540
경상남도,산청군,특수규격마대,생활쓰레기,0,0,0,0,600,0
경상북도,포항시,규격봉투,생활쓰레기,0,0,220,450,900,0
경상북도,구미시,규격봉투,생활쓰레기,0,0,150,300,600,0
경상북도,구미시,특수규격마대,생활쓰레기,0,0,0,1000,0,0
경상북도,구미시,재사용규격봉투,생활쓰레기,0,0,0,300,600,0
경상북도,구미시,규격봉투,음식물쓰레기,0,0,0,0,1000,0
경기도,구리시,규격봉투,생활쓰레기,0,0,140,260,510,0
제주특별자치도,제주시,재사용규격봉투,생활쓰레기,0,0,120,240,700,1050
제주특별자치도,제주시,특수규격마대,생활쓰레기,0,0,0,0,1800,0
전라북도,순창군,규격봉투,생활쓰레기,0,0,120,190,380,560
경기도,양평군,특수규격마대,생활쓰레기,0,0,0,790,1550,0
강원도,인제군,규격봉투,생활쓰레기,0,40,90,150,300,0
강원도,인제군,규격봉투,생활쓰레기,0,40,90,150,300,0
대전광역시,대덕구,규격봉투,생활쓰레기,0,0,170,330,660,0
대전광역시,대덕구,재사용규격봉투,생활쓰레기,0,0,0,330,660,0
대전광역시,대덕구,특수규격마대,생활쓰레기,0,0,0,0,0,0
부산광역시,영도구,규격봉투,생활쓰레기,0,0,220,430,850,1280
경기도,양주시,규격봉투,생활쓰레기,0,0,150,300,600,0
경기도,양주시,특수규격마대,생활쓰레기,0,0,0,1000,2000,0
경기도,양주시,규격봉투,음식물쓰레기,30,0,150,300,600,0
전라남도,곡성군,규격봉투,생활쓰레기,0,0,0,310,530,0
경상북도,예천군,규격봉투,생활쓰레기,0,0,80,150,300,0
경상북도,예천군,규격봉투,음식물쓰레기,0,60,150,300,600,0
대구광역시,북구,규격봉투,생활쓰레기,0,0,150,290,560,850
전라남도,영암군,규격봉투,생활쓰레기,0,0,110,230,460,0
경상남도,남해군,규격봉투,생활쓰레기,0,0,100,200,400,0
광주광역시,광산구,규격봉투,생활쓰레기,0,0,200,380,740,1110
서울특별시,마포구,특수규격마대,생활쓰레기,0,0,0,0,2040,0
서울특별시,마포구,재사용규격봉투,생활쓰레기,0,0,0,250,490,0
서울특별시,마포구,규격봉투,음식물쓰레기,100,190,500,0,0,0
서울특별시,마포구,규격봉투,음식물쓰레기,0,0,0,1400,2800,0
서울특별시,마포구,규격봉투,생활쓰레기,0,0,130,250,490,740
경상북도,영주시,규격봉투,음식물쓰레기,0,60,150,300,600,0
경상북도,영천시,재사용규격봉투,생활쓰레기,0,0,90,180,360,0
경상북도,영천시,규격봉투,생활쓰레기,0,0,90,180,360,0
경상북도,안동시,규격봉투,생활쓰레기,0,0,80,150,300,0
경상북도,안동시,규격봉투,음식물쓰레기,0,0,80,150,300,0
경상북도,안동시,재사용규격봉투,생활쓰레기,0,0,0,150,300,0
경상북도,안동시,규격봉투,생활쓰레기,0,0,80,150,0,0
충청북도,단양군,규격봉투,생활쓰레기,0,0,100,200,300,0
충청북도,단양군,재사용규격봉투,생활쓰레기,0,0,0,0,300,0
부산광역시,강서구,규격봉투,생활쓰레기,0,0,150,270,510,780
강원도,홍천군,규격봉투,음식물쓰레기,0,45,120,230,450,0
강원도,홍천군,규격봉투,생활쓰레기,0,0,0,230,450,0
강원도,홍천군,규격봉투,생활쓰레기,0,0,0,230,450,0
경상북도,경산시,재사용규격봉투,생활쓰레기,0,0,120,220,430,0
대구광역시,달성군,규격봉투,생활쓰레기,0,0,150,290,560,850
전라남도,화순군,규격봉투,생활쓰레기,0,0,100,190,380,0
경기도,안산시,규격봉투,음식물쓰레기,40,60,130,250,500,0
서울특별시,중랑구,규격봉투,생활쓰레기,0,0,130,250,490,740
서울특별시,중랑구,규격봉투,음식물쓰레기,100,190,500,0,0,0
서울특별시,중랑구,규격봉투,생활쓰레기,0,0,0,0,0,0
서울특별시,중랑구,특수규격마대,생활쓰레기,0,0,0,0,2040,0
인천광역시,중구,규격봉투,생활쓰레기,0,0,160,310,620,0
인천광역시,중구,규격봉투,생활쓰레기,0,0,160,310,620,0
인천광역시,중구,재사용규격봉투,생활쓰레기,0,0,0,310,620,0
서울특별시,중구,재사용규격봉투,생활쓰레기,0,0,0,0,490,0
서울특별시,중구,특수규격마대,생활쓰레기,0,0,0,0,2040,0
서울특별시,중구,규격봉투,생활쓰레기,0,0,0,0,0,0
충청남도,아산시,규격봉투,생활쓰레기,20,40,100,180,350,0
대구광역시,동구,규격봉투,생활쓰레기,0,0,150,290,560,850
서울특별시,성동구,특수규격마대,생활쓰레기,0,0,0,1020,2040,0
서울특별시,성동구,특수규격마대,생활쓰레기,0,0,0,1020,2040,0
서울특별시,성동구,재사용규격봉투,생활쓰레기,0,0,130,250,490,0
서울특별시,성동구,재사용규격봉투,생활쓰레기,0,0,130,250,490,0
전라남도,진도군,규격봉투,생활쓰레기,0,0,70,140,260,390
전라북도,완주군,규격봉투,생활쓰레기,0,0,110,220,420,0
전라북도,남원시,규격봉투,생활쓰레기,0,0,80,160,280,410
전라북도,남원시,재사용규격봉투,생활쓰레기,0,0,80,160,280,410
전라남도,목포시,규격봉투,생활쓰레기,0,0,110,210,400,600
서울특별시,서초구,규격봉투,생활쓰레기,0,60,130,250,490,0
서울특별시,서초구,규격봉투,생활쓰레기,0,0,0,0,520,0
서울특별시,서초구,규격봉투,음식물쓰레기,100,200,500,1000,2000,0
서울특별시,서초구,재사용규격봉투,생활쓰레기,0,0,0,250,490,0
서울특별시,서초구,특수규격마대,생활쓰레기,0,0,0,0,2040,0
부산광역시,연제구,규격봉투,생활쓰레기,0,0,200,390,770,1150
경기도,군포시,규격봉투,생활쓰레기,50,0,240,450,900,0
경기도,군포시,규격봉투,음식물쓰레기,50,100,250,800,1600,0
경기도,군포시,규격봉투,생활쓰레기,0,0,0,0,0,0
경기도,군포시,특수규격마대,생활쓰레기,0,0,0,2500,5000,0
경상북도,군위군,규격봉투,생활쓰레기,0,0,70,130,240,0
경상남도,하동군,규격봉투,생활쓰레기,0,0,100,200,400,0
경상남도,산청군,규격봉투,생활쓰레기,0,0,120,230,450,0
경상남도,산청군,규격봉투,생활쓰레기,0,0,120,230,450,0
경상남도,산청군,특수규격마대,생활쓰레기,0,0,0,0,600,0
충청북도,보은군,규격봉투,생활쓰레기,0,0,80,140,270,0
전라남도,보성군,규격봉투,생활쓰레기,0,0,90,140,260,0
부산광역시,동구,규격봉투,생활쓰레기,0,0,220,430,850,1280
부산광역시,동구,특수규격마대,생활쓰레기,0,0,0,0,0,0
부산광역시,동구,재사용규격봉투,생활쓰레기,0,0,0,430,850,0
부산광역시,동구,규격봉투,생활쓰레기,0,0,0,0,0,0
대구광역시,수성구,규격봉투,생활쓰레기,0,0,150,290,560,0
경기도,과천시,규격봉투,생활쓰레기,0,60,120,230,440,0
경기도,과천시,규격봉투,음식물쓰레기,30,60,120,230,440,0
경기도,과천시,규격봉투,생활쓰레기,0,0,0,230,440,0
강원도,삼척시,규격봉투,생활쓰레기,0,0,0,0,290,0
강원도,삼척시,규격봉투,음식물쓰레기,0,0,80,150,290,0
강원도,삼척시,규격봉투,생활쓰레기,0,0,0,150,290,0
경상남도,거창군,규격봉투,생활쓰레기,0,0,100,200,400,0
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,음식물쓰레기,0,0,90,180,360,540
