시도명,시군구명,종량제봉투종류,종량제봉투용도,1L가격,2L가격,5L가격,10L가격,20L가격,30L가격
전라북도,장수군,재사용규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
경상북도,경주시,재사용규격봉투,생활쓰레기,0,0,0,180,350,520
경상북도,경주시,특수규격마대,생활쓰레기,0,0,0,500,0,0
경상남도,거제시,재사용규격봉투,생활쓰레기,0,0,250,350,650,0
경상남도,거제시,규격봉투,생활쓰레기,0,0,0,0,0,0
경상남도,거제시,규격봉투,생활쓰레기,0,0,0,0,0,1400
경상남도,거제시,규격봉투,생활쓰레기,0,0,0,0,0,0
전라북도,군산시,특수규격마대,생활쓰레기,0,0,0,0,1000,0
충청남도,청양군,규격봉투,생활쓰레기,0,0,0,200,400,600
서울특별시,용산구,규격봉투,생활쓰레기,0,0,130,250,490,740
서울특별시,용산구,규격봉투,음식물쓰레기,100,190,500,1000,0,0
서울특별시,용산구,특수규격마대,생활쓰레기,0,0,0,0,2040,0
서울특별시,용산구,재사용규격봉투,생활쓰레기,0,0,0,250,490,0
서울특별시,용산구,규격봉투,생활쓰레기,0,0,0,0,0,0
전라남도,강진군,규격봉투,생활쓰레기,0,0,90,160,290,0
전라남도,강진군,재사용규격봉투,생활쓰레기,0,0,0,160,290,0
전라북도,진안군,규격봉투+재사용규격봉투,생활쓰레기,0,0,0,100,200,0
충청북도,청주시,규격봉투,생활쓰레기,0,80,160,310,600,0
충청북도,청주시,재사용규격봉투,생활쓰레기,0,0,0,310,600,880
충청북도,청주시,특수규격마대,생활쓰레기,0,0,0,0,0,0
충청북도,청주시,특수규격마대,생활쓰레기,0,0,0,0,1300,0
충청북도,영동군,규격봉투,생활쓰레기,0,0,100,190,370,660
충청북도,영동군,특수규격마대,생활쓰레기,0,0,0,0,0,0
충청북도,영동군,특수규격마대,생활쓰레기,0,0,0,0,0,0
충청남도,태안군,규격봉투,생활쓰레기,0,50,100,180,350,480
충청남도,태안군,규격봉투,음식물쓰레기,0,50,130,300,550,780
충청남도,태안군,규격봉투,생활쓰레기,0,0,0,180,350,0
전라남도,장성군,규격봉투,생활쓰레기,0,0,70,140,280,420
경상남도,진주시,규격봉투,생활쓰레기,0,0,160,300,590,0
경상남도,진주시,특수규격마대,생활쓰레기,0,0,0,0,0,0
경상남도,진주시,특수규격마대,생활쓰레기,0,0,0,0,0,0
경기도,의정부시,규격봉투,생활쓰레기,0,0,0,0,0,0
경기도,의정부시,재사용규격봉투,생활쓰레기,0,0,220,390,780,0
경기도,의정부시,특수규격마대,생활쓰레기,0,0,0,0,0,0
경기도,의정부시,특수규격마대,생활쓰레기,0,0,0,0,2000,0
경기도,평택시,규격봉투,생활쓰레기,0,0,130,250,500,0
경기도,평택시,규격봉투,음식물쓰레기,0,0,130,250,500,0
경기도,평택시,재사용규격봉투,생활쓰레기,0,0,130,250,500,0
경상남도,통영시,규격봉투,생활쓰레기,0,0,140,0,0,0
제주특별자치도,서귀포시,특수규격마대,생활쓰레기,0,0,0,0,1800,0
전라남도,나주시,규격봉투,생활쓰레기,0,0,80,130,250,360
인천광역시,부평구,규격봉투,생활쓰레기,0,0,210,390,750,0
인천광역시,부평구,재사용규격봉투,생활쓰레기,0,0,0,390,750,0
인천광역시,부평구,규격봉투,생활쓰레기,0,0,0,0,0,1840
인천광역시,부평구,특수규격마대,생활쓰레기,0,0,0,0,0,0
경상남도,창원시,규격봉투,생활쓰레기,0,0,170,350,700,0
경기도,포천시,규격봉투,생활쓰레기,0,0,140,280,560,840
경기도,포천시,재사용규격봉투,생활쓰레기,0,0,0,280,560,840
경기도,포천시,특수규격마대,생활쓰레기,0,0,0,0,560,0
경기도,포천시,규격봉투,생활쓰레기,0,0,0,0,0,0
경기도,시흥시,규격봉투,음식물쓰레기,50,100,0,500,1000,1500
경기도,시흥시,규격봉투,생활쓰레기,0,0,180,350,700,0
경기도,시흥시,규격봉투,생활쓰레기,0,0,0,520,0,1570
경기도,시흥시,특수규격마대,생활쓰레기,0,0,0,0,1500,0
경기도,수원시,규격봉투,생활쓰레기,0,0,150,300,600,0
경기도,수원시,규격봉투,음식물쓰레기,40,80,200,400,800,0
경기도,수원시,재사용규격봉투,생활쓰레기,0,0,0,300,600,0
경기도,수원시,규격봉투,음식물쓰레기,0,0,150,300,0,0
충청북도,옥천군,규격봉투,생활쓰레기,0,0,80,140,270,400
충청남도,논산시,규격봉투,생활쓰레기,0,0,120,240,470,0
충청남도,논산시,특수규격마대,생활쓰레기,0,0,0,0,1000,0
충청남도,보령시,규격봉투,생활쓰레기,0,0,0,200,380,560
충청남도,보령시,규격봉투,음식물쓰레기,0,40,100,200,380,0
충청남도,보령시,재사용규격봉투,생활쓰레기,0,0,0,200,380,0
충청남도,보령시,특수규격마대,생활쓰레기,0,0,0,0,0,0
강원도,강릉시,규격봉투,생활쓰레기,0,0,130,270,520,0
충청남도,예산군,규격봉투,생활쓰레기,0,0,100,200,400,0
경상남도,진주시,규격봉투,생활쓰레기,0,0,160,300,590,0
경상남도,진주시,규격봉투,생활쓰레기,0,0,160,300,590,0
경상북도,울릉군,규격봉투,생활쓰레기,0,0,100,170,300,0
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
서울특별시,송파구,재사용규격봉투,생활쓰레기,0,0,0,250,490,0
서울특별시,송파구,재사용규격봉투,생활쓰레기,0,0,0,250,490,0
서울특별시,송파구,특수규격마대,생활쓰레기,0,0,0,0,2040,0
서울특별시,송파구,김장용봉투,음식물쓰레기,0,0,0,0,2000,0
경상남도,김해시,규격봉투,생활쓰레기,0,0,200,400,800,1200
경상북도,울진군,규격봉투,생활쓰레기,0,0,120,210,400,0
경상북도,칠곡군,규격봉투,생활쓰레기,0,0,100,180,350,0
충청남도,금산군,규격봉투,생활쓰레기,0,0,60,110,210,0
제주특별자치도,서귀포시,규격봉투,생활쓰레기,0,0,120,240,700,1050
제주특별자치도,서귀포시,재사용규격봉투,생활쓰레기,0,0,120,240,700,1050
강원도,철원군,규격봉투,음식물쓰레기,0,0,110,190,0,0
경기도,양평군,규격봉투,생활쓰레기,0,0,140,280,560,840
경기도,양평군,규격봉투,생활쓰레기,0,0,140,280,560,0
경기도,양평군,규격봉투,음식물쓰레기,50,0,150,300,0,0
경상북도,상주시,규격봉투,생활쓰레기,0,0,100,160,290,0
경상북도,영양군,규격봉투,생활쓰레기,0,0,0,100,200,0
경상북도,영양군,규격봉투,생활쓰레기,0,0,0,100,200,0
경상북도,영양군,규격봉투,음식물쓰레기,0,0,60,0,0,0
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
충청북도,음성군,규격봉투,생활쓰레기,0,0,190,340,640,0
서울특별시,강동구,재사용규격봉투,생활쓰레기,0,0,130,250,490,740
서울특별시,강동구,재사용규격봉투,생활쓰레기,0,0,0,250,490,0
서울특별시,강동구,규격봉투,음식물쓰레기,100,190,500,1000,0,0
서울특별시,강동구,특수규격마대,생활쓰레기,0,0,0,1020,2040,0
강원도,원주시,규격봉투,생활쓰레기,0,0,170,320,680,0
인천광역시,강화군,규격봉투,생활쓰레기,0,0,160,310,620,0
인천광역시,강화군,규격봉투,생활쓰레기,0,0,160,310,620,0
인천광역시,강화군,규격봉투,음식물쓰레기,0,120,300,600,0,0
대구광역시,남구,규격봉투,생활쓰레기,0,0,150,0,0,850
대구광역시,남구,재사용규격봉투,생활쓰레기,0,0,0,290,560,0
경기도,안양시,규격봉투,생활쓰레기,0,0,150,300,550,0
경기도,안양시,규격봉투,생활쓰레기,0,0,150,300,550,0
충청남도,천안시,규격봉투,생활쓰레기,40,50,140,250,500,750
전라남도,완도군,재사용규격봉투,생활쓰레기,0,0,80,160,290,450
전라남도,완도군,재사용규격봉투,음식물쓰레기,0,0,110,220,0,0
서울특별시,성동구,규격봉투,생활쓰레기,0,0,130,250,490,740
서울특별시,성동구,규격봉투,생활쓰레기,0,0,130,250,490,740
서울특별시,성동구,규격봉투,생활쓰레기,0,0,0,0,520,780
서울특별시,성동구,규격봉투,생활쓰레기,0,0,0,0,520,780
서울특별시,성동구,규격봉투,음식물쓰레기,100,190,500,0,0,0
광주광역시,없음,규격봉투,생활쓰레기,0,0,200,380,740,1110
경기도,광주시,규격봉투,생활쓰레기,0,0,140,280,560,840
경기도,광주시,규격봉투,음식물쓰레기,0,0,140,280,560,0
경기도,광주시,재사용규격봉투,생활쓰레기,0,0,0,280,560,0
경기도,광주시,특수규격마대,생활쓰레기,0,0,0,0,1600,0
전라남도,신안군,규격봉투,생활쓰레기,0,0,0,120,220,0
전라남도,신안군,규격봉투,음식물쓰레기,0,0,0,120,0,0
인천광역시,남동구,규격봉투,생활쓰레기,0,0,210,390,750,0
인천광역시,남동구,재사용규격봉투,생활쓰레기,0,0,0,390,750,0
인천광역시,남동구,규격봉투,음식물쓰레기,100,200,500,1000,2000,0
인천광역시,남동구,규격봉투,생활쓰레기,0,0,0,0,0,2350
인천광역시,남동구,재사용규격봉투,생활쓰레기,0,0,0,0,0,0
경상남도,밀양시,규격봉투,생활쓰레기,0,0,210,370,700,0
경상남도,밀양시,재사용규격봉투,생활쓰레기,0,0,0,370,700,0
경상남도,밀양시,규격봉투,생활쓰레기,0,0,0,0,0,0
부산광역시,동래구,규격봉투,생활쓰레기,0,0,220,430,850,1280
부산광역시,동래구,재사용규격봉투,생활쓰레기,0,0,0,430,850,0
부산광역시,동래구,재사용규격봉투,생활쓰레기,0,0,0,0,0,1280
강원도,철원군,규격봉투,생활쓰레기,0,0,0,190,400,0
강원도,철원군,규격봉투,생활쓰레기,0,0,0,190,400,0
강원도,철원군,재사용규격봉투,생활쓰레기,0,0,0,190,400,0
강원도,평창군,규격봉투,생활쓰레기,0,0,0,260,490,0
강원도,평창군,규격봉투,생활쓰레기,0,0,0,260,490,0
강원도,평창군,규격봉투,생활쓰레기,0,0,800,0,1260,0
강원도,평창군,규격봉투,음식물쓰레기,0,0,130,260,490,0
전라남도,영광군,규격봉투,생활쓰레기,0,0,74,148,277,0
경기도,광명시,규격봉투,생활쓰레기,40,60,140,260,500,0
충청북도,증평군,규격봉투,생활쓰레기,0,0,80,140,280,400
경상북도,의성군,규격봉투,생활쓰레기,0,0,85,170,340,0
울산광역시,중구,규격봉투,생활쓰레기,0,0,160,310,600,0
강원도,태백시,규격봉투,생활쓰레기,0,0,100,190,370,0
경기도,성남시,규격봉투,생활쓰레기,0,0,130,250,500,0
경기도,성남시,규격봉투,음식물쓰레기,20,50,130,250,500,0
경기도,화성시,재사용규격봉투,생활쓰레기,0,0,150,300,600,0
경기도,화성시,재사용규격봉투,음식물쓰레기,60,0,290,580,1170,0
경기도,화성시,재사용규격봉투,생활쓰레기,0,0,150,300,600,0
경기도,화성시,재사용규격봉투,생활쓰레기,0,0,150,300,600,0
경기도,화성시,재사용규격봉투,생활쓰레기,0,0,0,0,0,0
경기도,화성시,특수규격마대,생활쓰레기,0,0,0,0,0,2280
울산광역시,북구,규격봉투,생활쓰레기,0,0,160,310,600,0
전라남도,구례군,규격봉투,생활쓰레기,0,0,60,110,220,0
전라남도,구례군,규격봉투,생활쓰레기,0,0,60,110,220,0
전라남도,구례군,규격봉투,생활쓰레기,0,0,60,110,220,0
전라북도,장수군,재사용규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
세종특별자치시,세종특별자치시,규격봉투,생활쓰레기,40,60,130,270,540,820
서울특별시,관악구,규격봉투,생활쓰레기,0,0,130,250,490,740
서울특별시,관악구,규격봉투,음식물쓰레기,100,190,500,0,0,0
경상남도,의령군,규격봉투,생활쓰레기,0,0,0,200,400,0
경상남도,의령군,규격봉투,음식물쓰레기,0,0,100,200,400,0
경상남도,의령군,재사용규격봉투,생활쓰레기,0,0,0,200,400,0
부산광역시,해운대구,규격봉투,생활쓰레기,0,0,220,430,850,1280
부산광역시,해운대구,특수규격마대,생활쓰레기,0,0,0,430,0,1280
부산광역시,해운대구,규격봉투,생활쓰레기,0,0,230,450,890,1340
경상남도,양산시,규격봉투,생활쓰레기,0,0,250,500,950,1500
경상남도,양산시,재사용규격봉투,생활쓰레기,0,0,0,500,950,0
경상남도,양산시,특수규격마대,생활쓰레기,0,0,0,0,0,1830
경상남도,양산시,특수규격마대,생활쓰레기,0,0,0,0,0,0
강원도,동해시,규격봉투,생활쓰레기,0,0,150,290,560,0
경상남도,합천군,규격봉투,생활쓰레기,0,0,90,170,350,520
경상남도,합천군,규격봉투,생활쓰레기,0,0,0,0,430,0
경상남도,합천군,규격봉투,음식물쓰레기,0,0,90,170,350,0
서울특별시,노원구,규격봉투,생활쓰레기,0,0,130,250,490,0
서울특별시,노원구,특수규격마대,생활쓰레기,0,0,0,1020,2040,0
전라북도,군산시,규격봉투,생활쓰레기,0,0,200,300,500,0
전라북도,군산시,재사용규격봉투,생활쓰레기,0,0,0,300,500,0
광주광역시,남구,규격봉투,생활쓰레기,0,0,200,380,740,1110
광주광역시,남구,재사용규격봉투,생활쓰레기,0,0,0,380,740,0
전라북도,임실군,규격봉투,생활쓰레기,0,0,90,150,320,0
전라북도,임실군,특수규격마대,생활쓰레기,0,0,0,460,0,0
충청남도,당진시,규격봉투,생활쓰레기,0,0,130,260,510,760
충청남도,당진시,규격봉투,음식물쓰레기,0,0,130,260,0,0
충청남도,당진시,재사용규격봉투,생활쓰레기,0,0,0,260,510,0
충청남도,당진시,특수규격마대,생활쓰레기,0,0,0,0,1000,0
경상북도,청송군,규격봉투,생활쓰레기,0,0,40,70,140,0
경상북도,청송군,규격봉투,생활쓰레기,0,0,40,70,140,0
경상북도,청송군,규격봉투,생활쓰레기,0,0,70,130,250,0
경상북도,청송군,규격봉투,생활쓰레기,0,0,70,130,250,0
경기도,연천군,규격봉투,생활쓰레기,0,0,0,290,560,0
강원도,양구군,규격봉투,생활쓰레기,0,0,120,210,400,0
강원도,양구군,규격봉투,음식물쓰레기,0,50,120,210,400,0
